Source,Target,Type,Label,timeset,Weight
1255630214262112256,56566321,Directed,250,,1
1255630178136535040,91709103,Directed,251,,1
1255629830890151940,2880932962,Directed,255,,1
1255629781409939456,112433004,Directed,257,,1
1255629738003050500,19729967,Directed,259,,1
1255629550047973377,54341363,Directed,262,,1
1255629550047973377,2891228690,Directed,262,,1
1255629540287811590,91789864,Directed,264,,1
1255629396670627840,174396298,Directed,267,,1
1255629341347774465,68739884,Directed,268,,1
1255629282925334535,120821544,Directed,270,,1
1255628989869240326,861707648584085504,Directed,277,,1
1255628820822077441,65473559,Directed,282,,1
1255628245262831616,106175018,Directed,289,,1
1255628187624779784,4452387711,Directed,293,,1
1255627687957336069,35751569,Directed,301,,1
1255627680164298758,43340387,Directed,302,,1
1255627655464050688,137172622,Directed,303,,1
1255627513969197056,14213711,Directed,307,,1
1255627392309235712,1255641514476257281,Directed,308,,1
1255626882109911046,160234919,Directed,320,,1
1255626712978804738,880562272363569152,Directed,322,,1
1255626712978804738,1088841271966384138,Directed,322,,1
1255626361684852737,205243598,Directed,330,,1
1255625706261839873,1185520300815011841,Directed,341,,1
1255625706261839873,116519514,Directed,341,,1
1255625325834317824,39116717,Directed,357,,1
1255624879254245377,28342530,Directed,373,,1
1255624879254245377,1278393014,Directed,373,,1
1255624716712370176,1150028689125597184,Directed,383,,1
1255624716712370176,751471278968758272,Directed,383,,1
1255624029014315014,1153642891652341760,Directed,405,,1
1255623952656994306,350440122,Directed,407,,1
1255623655586963458,1105126592370618370,Directed,409,,1
1255623418944409600,40548874,Directed,414,,1
1255622974813724672,1083774484123975680,Directed,415,,1
1255621798592471040,463501074,Directed,420,,1
1255621550474170375,83116802,Directed,423,,1
1255621550474170375,2897661831,Directed,423,,1
1255621024600727552,1207035519651201024,Directed,425,,1
1255621024600727552,1216378067800686595,Directed,425,,1
1255621024600727552,204534607,Directed,425,,1
1255621024600727552,213725990,Directed,425,,1
1255620837291499520,808815396979621889,Directed,426,,1
1255620528603385857,586214131,Directed,430,,1
1255620528603385857,1120399498692497408,Directed,430,,1
1255620296356265984,94317307,Directed,431,,1
1255619802686767104,1255620790051131392,Directed,436,,1
1255619771715985414,304576865,Directed,437,,1
1255619659728068610,67883916,Directed,439,,1
1255619659728068610,2430760789,Directed,439,,1
1255619659728068610,8802752,Directed,439,,1
1255619604145209344,17229791,Directed,440,,1
1255619597547552769,57334853,Directed,441,,1
1255619597547552769,58488491,Directed,441,,1
1255619512088629248,1217504597444636672,Directed,442,,1
1255619512088629248,1154997330,Directed,442,,1
1255619512088629248,1242426872450908161,Directed,442,,1
1255618900848492550,463196493,Directed,447,,1
1255618900848492550,20045580,Directed,447,,1
1255618882569670663,790680,Directed,448,,1
1255618655754293248,68722955,Directed,449,,1
1255618014055215107,85327394,Directed,456,,1
1255617934493433859,1104077531022614528,Directed,457,,1
1255617934493433859,1255616700944351232,Directed,457,,1
1255617745405739027,80306410,Directed,460,,1
1255617564232822786,43556321,Directed,465,,1
1255617564232822786,32273344,Directed,465,,1
1255617181599043590,17995115,Directed,469,,1
1255617181599043590,51612869,Directed,469,,1
1255616287566372864,9722452,Directed,480,,1
1255615528485470209,872649049,Directed,484,,1
1255615461322117120,93403543,Directed,485,,1
1255615423183294470,3011525254,Directed,486,,1
1255615157750956032,3092434408,Directed,487,,1
1255614937751343106,242720400,Directed,488,,1
1255614937751343106,1244155897749876736,Directed,488,,1
1255613702499336200,1116222537699143680,Directed,491,,1
1255613702499336200,15691135,Directed,491,,1
1255613023210868738,109236843,Directed,495,,1
1255612206621876226,914915437728686080,Directed,496,,1
1255611839687405569,733672586081632256,Directed,499,,1
