Source,Target,Type,Label,timeset,Weight
1331387101452054528,939091,Directed,0,,1
1331387060549259266,762402774260875265,Directed,1,,1
1331387049736343552,3317555339,Directed,2,,1
1331387044711501825,762402774260875265,Directed,3,,1
1331387015103995905,3355746328,Directed,4,,1
1331387015103995905,3317555339,Directed,5,,1
1331387009588457472,13769472,Directed,6,,1
1331387003129225218,3317555339,Directed,7,,1
1331386994690306050,3317555339,Directed,8,,1
1331386985261436929,3317555339,Directed,9,,1
1331386964646440961,28722003,Directed,10,,1
1331386964646440961,206222507,Directed,11,,1
1331386944111173632,1274778129115099138,Directed,12,,1
1331386944111173632,1003268349743255552,Directed,13,,1
1331386944111173632,35142788,Directed,14,,1
1331386944111173632,110858508,Directed,15,,1
1331386944111173632,53232912,Directed,16,,1
1331386940084678657,3317555339,Directed,17,,1
1331386939874942977,3317555339,Directed,18,,1
1331386933017260036,3317555339,Directed,19,,1
1331386927954726915,3317555339,Directed,20,,1
1331386919540895747,31139434,Directed,21,,1
1331386909940125698,3317555339,Directed,22,,1
1331386875286872064,827288700501508096,Directed,23,,1
1331386875286872064,36244117,Directed,24,,1
1331386875286872064,762402774260875265,Directed,25,,1
1331386875286872064,55022037,Directed,26,,1
1331386868211081219,3317555339,Directed,27,,1
1331386849630228480,3317555339,Directed,28,,1
1331386848153903106,3413171200,Directed,29,,1
1331386846643937281,3317555339,Directed,30,,1
1331386841145241600,2537929319,Directed,31,,1
1331386840125943808,3317555339,Directed,32,,1
1331386838532153344,19667016,Directed,33,,1
1331386836355342337,3317555339,Directed,34,,1
1331386826230259712,3317555339,Directed,35,,1
1331386826213486593,3317555339,Directed,36,,1
1331386821557805057,3317555339,Directed,37,,1
1331386821255835655,886092662708817920,Directed,38,,1
1331386820085551104,3317555339,Directed,39,,1
1331386818479190021,25704704,Directed,40,,1
1331386817543892992,25846939,Directed,41,,1
1331386817543892992,1050174967298629633,Directed,42,,1
1331386796433879040,762402774260875265,Directed,43,,1
1331386786258571265,3317555339,Directed,44,,1
1331386773713412100,3317555339,Directed,45,,1
1331386757976354817,3317555339,Directed,46,,1
1331386754226647041,819293915459289088,Directed,47,,1
1331386752335015937,762402774260875265,Directed,48,,1
1331386752049836033,3317555339,Directed,49,,1
1331386744378372097,1040704983358955526,Directed,50,,1
1331386736304328704,176919269,Directed,51,,1
1331386727542497281,3317555339,Directed,52,,1
1331386717203525634,3317555339,Directed,53,,1
1331386714242359298,3317555339,Directed,54,,1
1331386713231552512,3317555339,Directed,55,,1
1331386704725483520,1075048137746800641,Directed,56,,1
1331386697054101504,3317555339,Directed,57,,1
1331386690951327745,20371116,Directed,58,,1
1331386647137673216,3317555339,Directed,59,,1
1331386642263912448,3317555339,Directed,60,,1
1331386618448580609,3317555339,Directed,61,,1
1331386616456368128,206222507,Directed,62,,1
1331386612396290051,1275551067481288704,Directed,63,,1
1331386610387128321,1155836604927348736,Directed,64,,1
1331386609028173826,1220894892827856896,Directed,65,,1
1331386607090405379,3317555339,Directed,66,,1
1331386602367619076,3317555339,Directed,67,,1
1331386597615562753,3317555339,Directed,68,,1
1331386573934440450,3482174835,Directed,69,,1
1331386541147623424,130203587,Directed,70,,1
1331386541147623424,54411512,Directed,71,,1
1331386536303194114,18048666,Directed,72,,1
1331386528661172225,3317555339,Directed,73,,1
1331386527683907584,1138260251948605440,Directed,74,,1
1331386513955958787,3317555339,Directed,75,,1
1331386513846919168,785833176,Directed,76,,1
1331386513846919168,25029808,Directed,77,,1
1331386509749080064,3317555339,Directed,78,,1
1331386509451292673,1156010610884091904,Directed,79,,1
1331386494108446721,3317555339,Directed,80,,1
1331386490186764288,825477081110867968,Directed,81,,1
1331386487095652353,3317555339,Directed,82,,1
1331386484436426756,25704704,Directed,83,,1
1331386484377743369,967904006843625472,Directed,84,,1
1331386480967749632,3317555339,Directed,85,,1
1331386478904094724,3317555339,Directed,86,,1
1331386478379872256,25704704,Directed,87,,1
1331386466770055169,1273617093620117505,Directed,88,,1
1331386433995755521,1235327533966557184,Directed,89,,1
1331386426408247296,3317555339,Directed,90,,1
1331386420930490370,3317555339,Directed,91,,1
1331386408423067649,10228272,Directed,92,,1
1331386386348445698,762402774260875265,Directed,93,,1
1331386379004227585,25704704,Directed,94,,1
1331386369965494272,3317555339,Directed,95,,1
1331386353641279488,1087259768,Directed,96,,1
1331386332506107904,3317555339,Directed,97,,1
1331386326621499392,3317555339,Directed,98,,1
1331386308749615107,25704704,Directed,99,,1
1331386297794105344,3317555339,Directed,100,,1
1331386286301646849,65749516,Directed,101,,1
1331386284338769923,945809862390370304,Directed,102,,1
1331386283730628608,3317555339,Directed,103,,1
1331386267293061121,1160782604926431232,Directed,104,,1
1331386267293061121,3317555339,Directed,105,,1
1331386248011902977,287547848045309948,Directed,106,,1
1331386242211213313,3317555339,Directed,107,,1
1331386241334587401,3317555339,Directed,108,,1
1331386236112662534,3317555339,Directed,109,,1
1331386234523029505,3317555339,Directed,110,,1
1331386231427575808,14124402,Directed,111,,1
1331386218978873345,3317555339,Directed,112,,1
1331386172459913224,420109560,Directed,113,,1
1331386172459913224,3106331339,Directed,114,,1
1331386172459913224,762402774260875265,Directed,115,,1
1331386172459913224,14128609,Directed,116,,1
1331386161890254853,3317555339,Directed,117,,1
1331386147398950915,825477081110867968,Directed,118,,1
1331386140780359684,147633912,Directed,119,,1
1331386140780359684,3317555339,Directed,120,,1
1331386105393008640,3234471657,Directed,121,,1
1331386105393008640,1040704983358955526,Directed,122,,1
1331386090398355462,14594813,Directed,123,,1
1331386088112480256,884066124,Directed,124,,1
1331386088112480256,144725898,Directed,125,,1
1331386088112480256,51316644,Directed,126,,1
1331386063735152641,3317555339,Directed,127,,1
1331386054574809088,71133318,Directed,128,,1
1331386054574809088,3317555339,Directed,129,,1
1331386052880322564,25704704,Directed,130,,1
1331386025063530498,134647381,Directed,131,,1
1331386025063530498,40545889,Directed,132,,1
1331386015051812865,288513835,Directed,133,,1
1331385993925169154,9317502,Directed,134,,1
1331385993925169154,19667016,Directed,135,,1
1331385988128575494,1272364160827916291,Directed,136,,1
1331385988128575494,1260522795160780800,Directed,137,,1
1331385988128575494,1260634856419201024,Directed,138,,1
1331385977584177154,3317555339,Directed,139,,1
1331385974115463169,782606913183870977,Directed,140,,1
1331385974115463169,110858508,Directed,141,,1
1331385970827079680,25704704,Directed,142,,1
1331385968503508994,900828320,Directed,143,,1
1331385968503508994,738735649872859136,Directed,144,,1
1331385962870530048,79796496,Directed,145,,1
1331385962870530048,762402774260875265,Directed,146,,1
1331385962870530048,2429206439,Directed,147,,1
1331385961708744704,25704704,Directed,148,,1
1331385950249869315,1090013835547824129,Directed,149,,1
1331385950249869315,804125924727857156,Directed,150,,1
1331385944230989825,3317555339,Directed,151,,1
1331385929118986241,3317555339,Directed,152,,1
1331385928024268807,3317555339,Directed,153,,1
1331385912585023490,3317555339,Directed,154,,1
1331385889067556864,819293915459289088,Directed,155,,1
1331385882402824200,3317555339,Directed,156,,1
1331385867143942146,24735250,Directed,157,,1
1331385867143942146,354095556,Directed,158,,1
1331385862194651143,768625652908056576,Directed,159,,1
1331385860760211457,3317555339,Directed,160,,1
1331385842204602368,1189245697582882817,Directed,161,,1
1331385840539480064,105530860,Directed,162,,1
1331385823644835840,762402774260875265,Directed,163,,1
1331385803088539648,3317555339,Directed,164,,1
1331385789402517505,3317555339,Directed,165,,1
1331385781458448386,892733932449525761,Directed,166,,1
1331385781458448386,4346296215,Directed,167,,1
1331385772608548865,3317555339,Directed,168,,1
1331385743403593735,3317555339,Directed,169,,1
1331385743101599749,742883748870393856,Directed,170,,1
1331385716648112133,3317555339,Directed,171,,1
1331385713930203139,920136788,Directed,172,,1
1331385713930203139,1250613013008261123,Directed,173,,1
1331385713930203139,31139434,Directed,174,,1
1331385710570573824,158741157,Directed,175,,1
1331385710570573824,2407414374,Directed,176,,1
1331385706195906561,3317555339,Directed,177,,1
1331385705029890048,4106068103,Directed,178,,1
1331385702651662338,3317555339,Directed,179,,1
1331385697064919041,3317555339,Directed,180,,1
1331385681571180546,3317555339,Directed,181,,1
1331385678958039040,3317555339,Directed,182,,1
1331385664626167808,135743827,Directed,183,,1
1331385664626167808,82872422,Directed,184,,1
1331385664626167808,762402774260875265,Directed,185,,1
1331385651313455106,206222507,Directed,186,,1
1331385649283338240,3317555339,Directed,187,,1
1331385646330634249,38106048,Directed,188,,1
1331385646330634249,62382175,Directed,189,,1
1331385642278903808,3317555339,Directed,190,,1
1331385642090106880,3317555339,Directed,191,,1
1331385639389032448,3317555339,Directed,192,,1
1331385632166391811,827288700501508096,Directed,193,,1
1331385622657904640,3317555339,Directed,194,,1
1331385621085097984,3317555339,Directed,195,,1
1331385618321039363,3317555339,Directed,196,,1
1331385605746462723,3317555339,Directed,197,,1
1331385588184985600,3317555339,Directed,198,,1
1331385583084707841,74763991,Directed,199,,1
1331385564688510977,3317555339,Directed,200,,1
1331385563962896385,128619303,Directed,201,,1
1331385557990187016,39116717,Directed,202,,1
1331385555146461186,25704704,Directed,203,,1
1331385553045102596,4106068103,Directed,204,,1
1331385551103156228,3317555339,Directed,205,,1
1331385546615234561,1202130601,Directed,206,,1
1331385546292211712,43340387,Directed,207,,1
1331385535147995136,801634257739386880,Directed,208,,1
1331385532287492101,3317555339,Directed,209,,1
1331385526063165441,2347155636,Directed,210,,1
1331385503271280642,3317555339,Directed,211,,1
1331385501673197568,762402774260875265,Directed,212,,1
1331385491460149249,9317502,Directed,213,,1
1331385491460149249,19667016,Directed,214,,1
1331385488415010821,3317555339,Directed,215,,1
1331385469523922944,54423036,Directed,216,,1
1331385469523922944,137777595,Directed,217,,1
1331385469523922944,3317555339,Directed,218,,1
1331385464264200192,54423036,Directed,219,,1
1331385464264200192,137777595,Directed,220,,1
1331385464264200192,3317555339,Directed,221,,1
1331385457721167873,3317555339,Directed,222,,1
1331385442273546241,49367710,Directed,223,,1
1331385427773812736,3317555339,Directed,224,,1
1331385427186626561,1310434057973628930,Directed,225,,1
1331385421025206274,21169583,Directed,226,,1
1331385403308445698,3317555339,Directed,227,,1
1331385381871378438,1148318806303027205,Directed,228,,1
1331385375579889664,1114711280676425728,Directed,229,,1
1331385375579889664,86602749,Directed,230,,1
1331385368931930115,3317555339,Directed,231,,1
1331385358999805953,135743827,Directed,232,,1
1331385358999805953,82872422,Directed,233,,1
1331385358999805953,762402774260875265,Directed,234,,1
1331385338560999426,3317555339,Directed,235,,1
1331385320819077124,3317555339,Directed,236,,1
1331385319170727947,3317555339,Directed,237,,1
1331385318185037824,3317555339,Directed,238,,1
1331385283800166401,3317555339,Directed,239,,1
1331385281845530624,3317555339,Directed,240,,1
1331385281845530624,203742763,Directed,241,,1
1331385275046621184,3317555339,Directed,242,,1
1331385272567795713,3317555339,Directed,243,,1
1331385271380750336,50311751,Directed,244,,1
1331385267312349185,3317555339,Directed,245,,1
1331385255685746691,14386189,Directed,246,,1
1331385238723948551,3317555339,Directed,247,,1
1331385234441592832,3317555339,Directed,248,,1
1331385232956792834,3317555339,Directed,249,,1
1331385223641247746,3317555339,Directed,250,,1
1331385204670410757,3317555339,Directed,251,,1
1331385182855847937,3317555339,Directed,252,,1
1331385175394062336,1196229804800008192,Directed,253,,1
1331385175213809664,2161282213,Directed,254,,1
1331385175213809664,135743827,Directed,255,,1
1331385175213809664,82872422,Directed,256,,1
1331385175213809664,762402774260875265,Directed,257,,1
1331385173741625346,788146825035452418,Directed,258,,1
1331385173741625346,1048264997057560576,Directed,259,,1
1331385173741625346,111403796,Directed,260,,1
1331385173741625346,802847869,Directed,261,,1
1331385170688155650,3317555339,Directed,262,,1
1331385145228750848,135743827,Directed,263,,1
1331385145228750848,82872422,Directed,264,,1
1331385145228750848,762402774260875265,Directed,265,,1
1331385130418638849,2167335660,Directed,266,,1
1331385124840218625,3317555339,Directed,267,,1
1331385105869381632,1171557582122737664,Directed,268,,1
1331385105869381632,69373037,Directed,269,,1
1331385105869381632,75443682,Directed,270,,1
1331385105408024577,3317555339,Directed,271,,1
1331385090505641984,3317555339,Directed,272,,1
1331385086558793729,3317555339,Directed,273,,1
1331385056523395075,3317555339,Directed,274,,1
1331385046754844672,3317555339,Directed,275,,1
1331385037896421376,1003301201285435392,Directed,276,,1
1331385032393502722,4106068103,Directed,277,,1
1331384998239277058,3317555339,Directed,278,,1
1331384980019310594,2880932962,Directed,279,,1
1331384968824676354,988174833849634816,Directed,280,,1
1331384967969067009,3317555339,Directed,281,,1
1331384960075313152,3317555339,Directed,282,,1
1331384950499790850,82872422,Directed,283,,1
1331384948704620544,3317555339,Directed,284,,1
1331384938734739456,1192839242,Directed,285,,1
1331384933852585987,2189036407,Directed,286,,1
1331384923010314242,25704704,Directed,287,,1
1331384922918019073,3317555339,Directed,288,,1
1331384916739813379,3317555339,Directed,289,,1
1331384916429447168,3317555339,Directed,290,,1
1331384899887095811,3317555339,Directed,291,,1
1331384891007774726,768625652908056576,Directed,292,,1
1331384886213681154,3317555339,Directed,293,,1
1331384879922229251,54423036,Directed,294,,1
1331384879922229251,137777595,Directed,295,,1
1331384879922229251,3317555339,Directed,296,,1
1331384879372709889,25704704,Directed,297,,1
1331384875337846784,3317555339,Directed,298,,1
1331384852956983297,2799771869,Directed,299,,1
1331384852956983297,762402774260875265,Directed,300,,1
1331384852688625664,3317555339,Directed,301,,1
1331384849878446081,3317555339,Directed,302,,1
1331384848913747968,105530860,Directed,303,,1
1331384837094174724,3317555339,Directed,304,,1
1331384827191418881,945809862390370304,Directed,305,,1
1331384820031696896,3317555339,Directed,306,,1
1331384817737404417,3317555339,Directed,307,,1
1331384808233177089,932353972354142210,Directed,308,,1
1331384785558704128,889448959936314050,Directed,309,,1
1331384779846021121,25704704,Directed,310,,1
1331384777220435974,3317555339,Directed,311,,1
1331384766722142210,3317555339,Directed,312,,1
1331384746774056962,3317555339,Directed,313,,1
