Source,Target,Type,Label,timeset,Weight
1330662322587783168,328237325,Directed,0,,1
1330662322587783168,5745410616857111388,Directed,1,,1
1330662322587783168,762402774260875265,Directed,2,,1
1330662227196715009,14128609,Directed,3,,1
1330662099580825601,67795390,Directed,4,,1
1330662099580825601,5432029142467182615,Directed,5,,1
1330662099580825601,128372940,Directed,6,,1
1330662099580825601,216777909,Directed,7,,1
1330662099580825601,2803613940,Directed,8,,1
1330662099580825601,270399607,Directed,9,,1
1330662099580825601,523331076,Directed,10,,1
1330662099580825601,1078618844007157761,Directed,11,,1
1330662036397813763,50452226,Directed,12,,1
1330661996275126273,42973519,Directed,13,,1
1330661996275126273,1311097914652008448,Directed,14,,1
1330661996275126273,9317502,Directed,15,,1
1330661926934884352,268001073,Directed,16,,1
1330661853173788676,2401640120,Directed,17,,1
1330661847675138048,2356990170645789320,Directed,18,,1
1330661832105881604,822227531411681280,Directed,19,,1
1330661832105881604,165429851,Directed,20,,1
1330661805677535233,134736002,Directed,21,,1
1330661805677535233,762402774260875265,Directed,22,,1
1330661790041198592,1263106271437131778,Directed,23,,1
1330661790041198592,885296427374661632,Directed,24,,1
1330661753651404804,14128609,Directed,25,,1
1330661747800371200,790057461134848001,Directed,26,,1
1330661585703084033,1119571948915367938,Directed,27,,1
1330661585703084033,74763991,Directed,28,,1
1330661585703084033,2670726740,Directed,29,,1
1330661585703084033,762402774260875265,Directed,30,,1
1330661579575136257,1199829397328531457,Directed,31,,1
1330661488860803073,1315396217900236801,Directed,32,,1
1330661447664332800,1330661790041198592,Directed,33,,1
1330661426143375368,742110251458170880,Directed,34,,1
1330661426143375368,9317502,Directed,35,,1
1330661426143375368,74305132,Directed,36,,1
1330661159310069760,9179462,Directed,37,,1
1330661159310069760,16930892,Directed,38,,1
1330661014556303362,363388015,Directed,39,,1
1330661014556303362,762402774260875265,Directed,40,,1
1330661009325842433,2520529534,Directed,41,,1
1330661009325842433,231209338,Directed,42,,1
1330661009325842433,18122496,Directed,43,,1
1330661003755974657,40371359,Directed,44,,1
1330660978187440131,10228272,Directed,45,,1
1330660696267370504,25673896,Directed,46,,1
1330660674020675585,1337060856513900544,Directed,47,,1
1330660673710383105,45870897,Directed,48,,1
1330660550083305472,70799317,Directed,49,,1
1330660428637212673,753766205681504256,Directed,50,,1
1330660428637212673,3373388613,Directed,51,,1
1330660428637212673,1319629863221891073,Directed,52,,1
1330660428637212673,1262194508202233856,Directed,53,,1
1330660428637212673,4106068103,Directed,54,,1
1330660428637212673,14128609,Directed,55,,1
1330660381442891779,69424485,Directed,56,,1
1330660370831249409,194566836,Directed,57,,1
1330660370831249409,762402774260875265,Directed,58,,1
1330660309305061378,1136521658926321664,Directed,59,,1
1330660309305061378,1287542214223167490,Directed,60,,1
1330660309305061378,135743827,Directed,61,,1
1330660299712602112,1311097914652008448,Directed,62,,1
1330660298148237319,1109590120003485696,Directed,63,,1
1330660240677859328,762402774260875265,Directed,64,,1
1330660141117661184,1257034810234732545,Directed,65,,1
1330660141117661184,6509338102681443027,Directed,66,,1
1330660086226841605,1075937019833004038,Directed,67,,1
1330660086226841605,1126633554,Directed,68,,1
1330659991477506051,4884569031,Directed,69,,1
1330659914688114690,830027112820113408,Directed,70,,1
1330659914688114690,975127727501185025,Directed,71,,1
1330659909743079427,1049473155398598656,Directed,72,,1
1330659909743079427,1040704983358955526,Directed,73,,1
1330659883553861633,774276167247466496,Directed,74,,1
1330659883553861633,25704704,Directed,75,,1
1330659858924843008,1854030007,Directed,76,,1
1330659858924843008,762402774260875265,Directed,77,,1
1330659744013377536,1007394752243879940,Directed,78,,1
1330659744013377536,762402774260875265,Directed,79,,1
1330659693988098053,25577585,Directed,80,,1
1330659684676677635,475689307,Directed,81,,1
1330659684676677635,5745410616857111388,Directed,82,,1
1330659684676677635,762402774260875265,Directed,83,,1
1330659684676677635,865655194519875584,Directed,84,,1
1330659684676677635,55222755,Directed,85,,1
1330659684676677635,61020151,Directed,86,,1
1330659667693985792,67772538,Directed,87,,1
1330659667693985792,793079605288722432,Directed,88,,1
1330659667693985792,1083660659081048064,Directed,89,,1
1330659667693985792,41106217,Directed,90,,1
1330659629743935492,35362467,Directed,91,,1
1330659562442149890,762402774260875265,Directed,92,,1
1330659559267061765,975127727501185025,Directed,93,,1
1330659559267061765,1000450601615024128,Directed,94,,1
1330659530875805696,18048666,Directed,95,,1
1330659530875805696,1058819604741525510,Directed,96,,1
1330659523976187906,36714942,Directed,97,,1
1330659523976187906,34740038,Directed,98,,1
1330659328907481089,870488584792539137,Directed,99,,1
1330659313032048641,4106068103,Directed,100,,1
1330659234590109697,121601881,Directed,101,,1
1330659117892055040,1156051943808274433,Directed,102,,1
1330659117892055040,1116483374259027968,Directed,103,,1
1330659117892055040,14128609,Directed,104,,1
1330659033557192705,9317502,Directed,105,,1
1330659024635912192,539421221,Directed,106,,1
1330658975575060482,762402774260875265,Directed,107,,1
1330658952971948034,762402774260875265,Directed,108,,1
1330658871740952584,3368574675,Directed,109,,1
1330658852916883458,1330660370831249409,Directed,110,,1
1330658852916883458,762402774260875265,Directed,111,,1
1330658637791043584,101823138,Directed,112,,1
1330658618820222982,34508096,Directed,113,,1
1330658618820222982,815281266165739521,Directed,114,,1
1330658618820222982,95253000,Directed,115,,1
