Source,Target,Type,Label,timeset,Weight
1332474203572998152,39931528,Directed,0,,1
1332474200460767233,17752026,Directed,1,,1
1332474193389215744,4106068103,Directed,2,,1
1332474173382385670,988256565533773824,Directed,3,,1
1332474173382385670,16632084,Directed,4,,1
1332474168655441926,18048666,Directed,5,,1
1332474149672001538,1091138646256877568,Directed,6,,1
1332474143024029696,13125292,Directed,7,,1
1332474143024029696,1329207175332458497,Directed,8,,1
1332474109490507778,10228272,Directed,9,,1
1332474101563318278,44042045,Directed,10,,1
1332474101563318278,111123176,Directed,11,,1
1332474101563318278,762402774260875265,Directed,12,,1
1332474101563318278,2670726740,Directed,13,,1
1332474093938094081,518994726,Directed,14,,1
1332474085163626504,1257492856731820032,Directed,15,,1
1332474085163626504,31513669,Directed,16,,1
1332474031669452800,1151136367654645760,Directed,17,,1
1332474031669452800,762402774260875265,Directed,18,,1
1332474009573797888,14594698,Directed,19,,1
1332474009573797888,70799317,Directed,20,,1
1332473999754932224,814515177525755904,Directed,21,,1
1332473946441179136,2667649680,Directed,22,,1
1332473946441179136,1020263844390875136,Directed,23,,1
1332473946441179136,762402774260875265,Directed,24,,1
1332473942880251904,801906516135702537,Directed,25,,1
1332473923070529539,762402774260875265,Directed,26,,1
1332473892561149952,111123176,Directed,27,,1
1332473883782504448,762402774260875265,Directed,28,,1
1332473883782504448,1087447351655043073,Directed,29,,1
1332473881488199682,1021749289,Directed,30,,1
1332473871946174464,1230402582,Directed,31,,1
1332473871946174464,380069148,Directed,32,,1
1332473871946174464,36511895,Directed,33,,1
1332473867059728384,1135075943280762880,Directed,34,,1
1332473862244749313,28407958,Directed,35,,1
1332473854632013827,1252004540964130816,Directed,36,,1
1332473854632013827,762402774260875265,Directed,37,,1
1332473851272421377,202460856,Directed,38,,1
1332473846813876228,1259131583925301249,Directed,39,,1
1332473845849141248,2666424181,Directed,40,,1
1332473845849141248,779108923,Directed,41,,1
1332473845849141248,1094703591351349248,Directed,42,,1
1332473845849141248,19667016,Directed,43,,1
1332473831903129602,17752026,Directed,44,,1
1332473804254273545,27703690,Directed,45,,1
1332473786902454274,1267252623876423681,Directed,46,,1
1332473769902952448,126436384,Directed,47,,1
1332473765243064320,1181515413177454592,Directed,48,,1
1332473765243064320,1031682634798313472,Directed,49,,1
1332473765243064320,1308559412462858248,Directed,50,,1
1332473764693553153,1049421469376290822,Directed,51,,1
