Source,Target,Type,Label,timeset,Weight
1332836651278757888,4569228496,Directed,0,,1
1332836637580128256,340425265,Directed,1,,1
1332836637580128256,156719729,Directed,2,,1
1332836637580128256,762402774260875265,Directed,3,,1
1332836629459984386,31139434,Directed,4,,1
1332836589223948291,77886821,Directed,5,,1
1332836589223948291,1612023889,Directed,6,,1
1332836539487952897,758264276,Directed,7,,1
1332836505098866689,1612023889,Directed,8,,1
1332836480809639939,18048666,Directed,9,,1
1332836462090465280,116519514,Directed,10,,1
1332836442406596613,116519514,Directed,11,,1
1332836424933060608,43340387,Directed,12,,1
1332836423775477763,141578721,Directed,13,,1
1332836414392840193,994303120376303616,Directed,14,,1
1332836413524611072,1294284740237852673,Directed,15,,1
1332836412442480641,15960447,Directed,16,,1
1332836392959963136,949219282784841729,Directed,17,,1
1332836392959963136,1213928692885250049,Directed,18,,1
1332836357425799175,14594813,Directed,19,,1
1332836351520235528,1309613642120409090,Directed,20,,1
1332836336055816195,49685585,Directed,21,,1
1332836294775463940,204360820,Directed,22,,1
1332836294775463940,145134405,Directed,23,,1
1332836286139424768,14128609,Directed,24,,1
1332836268766617608,154678378,Directed,25,,1
1332836248801710092,1111332577439346688,Directed,26,,1
1332836248801710092,1774278259,Directed,27,,1
1332836248801710092,81951435,Directed,28,,1
1332836224617345026,762402774260875265,Directed,29,,1
1332836217411555328,1226169520252968962,Directed,30,,1
1332836214962073600,18048666,Directed,31,,1
1332836172297609224,1523823530,Directed,32,,1
1332836168434638848,1453098463,Directed,33,,1
1332836164378701825,53911544,Directed,34,,1
1332836164378701825,762402774260875265,Directed,35,,1
1332836117746507776,55729783,Directed,36,,1
1332836116299395079,762402774260875265,Directed,37,,1
1332836096678522900,145606723,Directed,38,,1
1332836090751946760,45447020,Directed,39,,1
1332836089053274116,1443490491857527986,Directed,40,,1
1332836038339948549,1258812706410450944,Directed,41,,1
1332836038339948549,1319221,Directed,42,,1
1332836034493689856,15696703,Directed,43,,1
1332836023416606725,790057461134848001,Directed,44,,1
1332836014906347520,53911544,Directed,45,,1
1332836014906347520,762402774260875265,Directed,46,,1
1332835924670033920,762402774260875265,Directed,47,,1
1332835918617702400,57788508,Directed,48,,1
1332835896639545349,1050174967298629633,Directed,49,,1
1332835895716745217,1121444911600029697,Directed,50,,1
1332835878327218176,25858078,Directed,51,,1
1332835758013603840,53911544,Directed,52,,1
1332835758013603840,762402774260875265,Directed,53,,1
1332835748131770369,530037702,Directed,54,,1
1332835745942401026,1025745856111235073,Directed,55,,1
1332835739873267718,43340387,Directed,56,,1
1332835723741945862,567934215,Directed,57,,1
1332835723741945862,43340387,Directed,58,,1
1332835708776673280,1044990491668959235,Directed,59,,1
1332835664837144583,1081497572538306560,Directed,60,,1
1332835645891416064,2880932962,Directed,61,,1
1332835624177561603,2319376020,Directed,62,,1
1332835604439109634,10228272,Directed,63,,1
1332835574227623937,45447020,Directed,64,,1
1332835563863420929,97081119,Directed,65,,1
1332835556494110721,110858508,Directed,66,,1
1332835529226858496,955586323452219393,Directed,67,,1
1332835523770150913,924962573090508800,Directed,68,,1
1332835523770150913,865346075137363969,Directed,69,,1
1332835516195147782,1173641509129916424,Directed,70,,1
1332835476533809152,86831126,Directed,71,,1
1332835473601998849,10228272,Directed,72,,1
1332835443495358465,1267226758929174528,Directed,73,,1
1332835443495358465,95740548,Directed,74,,1
1332835432980238338,18048666,Directed,75,,1
1332835415250886657,762402774260875265,Directed,76,,1
1332835188787863556,3344685143,Directed,77,,1
1332835188787863556,5937463317927827078,Directed,78,,1
1332835188787863556,1291812885094641665,Directed,79,,1
1332835188787863556,8802752,Directed,80,,1
1332835186711597057,1270377804081831943,Directed,81,,1
1332835186711597057,14629347,Directed,82,,1
1332835146794479623,168673132,Directed,83,,1
1332835109012168705,50452226,Directed,84,,1
1332835093384208387,989053890,Directed,85,,1
1332835060089761797,14594698,Directed,86,,1
1332835060089761797,70799317,Directed,87,,1
1332835035683168265,762402774260875265,Directed,88,,1
1332834995128459266,1006661818121670657,Directed,89,,1
1332834932843044875,762402774260875265,Directed,90,,1
1332834923904987142,87021796,Directed,91,,1
1332834923904987142,39522911,Directed,92,,1
1332834901968769026,53911544,Directed,93,,1
1332834901968769026,762402774260875265,Directed,94,,1
1332834885472555011,1164962215490969602,Directed,95,,1
1332834874479284224,65720380,Directed,96,,1
1332834874479284224,55022037,Directed,97,,1
1332834874479284224,55324155,Directed,98,,1
1332834874479284224,762402774260875265,Directed,99,,1
1332834861602787328,1167958009680732161,Directed,100,,1
1332834861602787328,897309784961150977,Directed,101,,1
1332834838387298307,58611077,Directed,102,,1
1332834800869183490,762402774260875265,Directed,103,,1
1332834772398256129,912492779669999616,Directed,104,,1
1332834755818172417,8802752,Directed,105,,1
1332834744216788998,14594813,Directed,106,,1
1332834723542908930,1040976018037780480,Directed,107,,1
1332834723542908930,1328312690884939777,Directed,108,,1
1332834723542908930,31013118,Directed,109,,1
