Source,Target,Type,Label,timeset,Weight
1328125628487438341,1096109097974464512,Directed,0,,1
1328125611303444480,743984610141429762,Directed,1,,1
1328125611303444480,850058602081648640,Directed,2,,1
1328125601736249344,156719729,Directed,3,,1
1328125601736249344,82271629,Directed,4,,1
1328125601736249344,762402774260875265,Directed,5,,1
1328125593116872705,1276631406454562816,Directed,6,,1
1328125593116872705,242967720,Directed,7,,1
1328125592898842625,1113094855281008641,Directed,8,,1
1328125582970859521,1100880648150175749,Directed,9,,1
1328125580739534849,1090291692744466433,Directed,10,,1
1328125580739534849,1040704983358955526,Directed,11,,1
1328125569238700032,178038814,Directed,12,,1
1328125569238700032,863198461914734593,Directed,13,,1
1328125555619803137,8163123175423138336,Directed,14,,1
1328125541275332610,103704608,Directed,15,,1
1328125541275332610,762402774260875265,Directed,16,,1
1328125540683878405,421346436,Directed,17,,1
1328125533645922305,10683412,Directed,18,,1
1328125529145438208,1176930342292035183,Directed,19,,1
1328125529145438208,1136718720682876928,Directed,20,,1
1328125527874555905,14124402,Directed,21,,1
1328125527874555905,762402774260875265,Directed,22,,1
1328125507062407168,1276861526847217666,Directed,23,,1
1328125498564759558,631271281,Directed,24,,1
1328125498564759558,25704704,Directed,25,,1
1328125476032876544,1154043726630572034,Directed,26,,1
1328125476032876544,1026891565841702913,Directed,27,,1
1328125476032876544,1145789231215849472,Directed,28,,1
1328125462481166336,82271629,Directed,29,,1
1328125456428789763,64220011,Directed,30,,1
1328125452519677953,1105126592370618370,Directed,31,,1
1328125451437486082,36104636,Directed,32,,1
1328125442373677064,2880932962,Directed,33,,1
1328125434287054859,833480569124175872,Directed,34,,1
1328125419007205377,1113094855281008641,Directed,35,,1
1328125414594719744,1652891464559594656,Directed,36,,1
1328125408085204993,2880932962,Directed,37,,1
1328125404163477507,1063238281050116096,Directed,38,,1
1328125402963972097,73254822,Directed,39,,1
1328125402963972097,21363569,Directed,40,,1
1328125401084866560,32151917,Directed,41,,1
1328125401084866560,1360542466571698179,Directed,42,,1
1328125395380674563,1051034161509801984,Directed,43,,1
1328125385423409153,47766262,Directed,44,,1
1328125385423409153,762402774260875265,Directed,45,,1
1328125364581900291,762402774260875265,Directed,46,,1
1328125359045414912,44608102,Directed,47,,1
1328125359045414912,1113094855281008641,Directed,48,,1
1328125359045414912,116519514,Directed,49,,1
1328125357908762625,129345182,Directed,50,,1
1328125338480766982,790707482515628033,Directed,51,,1
1328125335645417482,1353432354736508928,Directed,52,,1
1328125329303592961,65749516,Directed,53,,1
1328125327948865538,1105126592370618370,Directed,54,,1
1328125317127557121,807596048831184896,Directed,55,,1
1328125302292279296,1248784424751300609,Directed,56,,1
1328125298462892034,156719729,Directed,57,,1
1328125298462892034,82271629,Directed,58,,1
1328125298462892034,762402774260875265,Directed,59,,1
1328125281140436992,55729783,Directed,60,,1
1328125263662747648,89282975,Directed,61,,1
1328125248789626880,1044948742368108544,Directed,62,,1
1328125246151528448,1113094855281008641,Directed,63,,1
1328125244717076480,1259466167372197890,Directed,64,,1
1328125244717076480,5112806445059983475,Directed,65,,1
1328125242276007937,35949233,Directed,66,,1
1328125240602451968,1224552656808620037,Directed,67,,1
1328125236626264064,50667829,Directed,68,,1
1328125236626264064,333622551,Directed,69,,1
1328125236626264064,910670438455545857,Directed,70,,1
1328125222445338625,217688128,Directed,71,,1
1328125222445338625,433629307,Directed,72,,1
1328125205911318529,2439155449,Directed,73,,1
1328125202287521792,61855034,Directed,74,,1
1328125195467493376,1266739762905432067,Directed,75,,1
1328125185149595648,116519514,Directed,76,,1
1328125183144693761,223474750,Directed,77,,1
1328125182423281666,847183396275138562,Directed,78,,1
1328125182423281666,104160766,Directed,79,,1
1328125173535535110,92340842,Directed,80,,1
1328125155428753413,188049724,Directed,81,,1
1328125155428753413,6405434741214988832,Directed,82,,1
1328125155428753413,728281672731471873,Directed,83,,1
1328125138634743808,3237144743,Directed,84,,1
1328125138634743808,948656061594120192,Directed,85,,1
1328125138446012416,1171481010103443456,Directed,86,,1
1328125134549504000,23138365,Directed,87,,1
1328125133345710080,3021556996,Directed,88,,1
1328125117810020353,14128609,Directed,89,,1
1328125113817063426,1300762891835056129,Directed,90,,1
1328125111778553857,35070455,Directed,91,,1
1328125104866398208,1287542214223167490,Directed,92,,1
1328125102484025345,242967720,Directed,93,,1
1328125081726423045,54341363,Directed,94,,1
1328125076110237697,4616210723,Directed,95,,1
1328125072670863360,1188552903784652800,Directed,96,,1
1328125072670863360,290845404,Directed,97,,1
1328125072670863360,43760956,Directed,98,,1
1328125071806914562,249181864,Directed,99,,1
1328125071097991174,75264300,Directed,100,,1
1328125068443049988,51195716,Directed,101,,1
1328125066706624515,2797010717,Directed,102,,1
1328125058712268800,4711033876,Directed,103,,1
1328125054199148546,1109983850661404675,Directed,104,,1
1328125054199148546,1176120083841781760,Directed,105,,1
1328125053230325762,47343330,Directed,106,,1
1328125044267094016,803486653416097060,Directed,107,,1
1328125044267094016,106714016,Directed,108,,1
1328125039737262080,1275880076366798849,Directed,109,,1
1328125039737262080,8802752,Directed,110,,1
1328125038273454084,33520195,Directed,111,,1
1328125026047062017,430899715,Directed,112,,1
1328125012499456000,2812054435,Directed,113,,1
1328125008544227330,74756085,Directed,114,,1
1328125008544227330,64523460,Directed,115,,1
1328125008544227330,14500900,Directed,116,,1
1328125008544227330,357030742,Directed,117,,1
1328124986079535107,34759495,Directed,118,,1
1328124980471721985,2842615187,Directed,119,,1
1328124977485402115,1091115446135332864,Directed,120,,1
1328124977485402115,2950397146,Directed,121,,1
1328124977485402115,814214324,Directed,122,,1
1328124977485402115,22262308,Directed,123,,1
1328124971617558530,986184404451123200,Directed,124,,1
1328124966412410880,47766262,Directed,125,,1
1328124966412410880,956164090409480192,Directed,126,,1
1328124966412410880,737513528,Directed,127,,1
1328124953473015813,635764127,Directed,128,,1
