Source,Target,Type,Label,timeset,Weight
1330298742780665856,762402774260875265,Directed,43,,1
1330298686744784898,61040194,Directed,44,,1
1330298686744784898,200650933,Directed,45,,1
1330298686744784898,66721269,Directed,46,,1
1330298686744784898,15847383,Directed,47,,1
1330298686744784898,16276984,Directed,48,,1
1330298686744784898,333601677,Directed,49,,1
1330298670374391815,2469355348249611810,Directed,50,,1
1330298639466500098,242172925,Directed,51,,1
1330298611314417664,74000036,Directed,52,,1
1330298522613260288,14128609,Directed,53,,1
1330298516028219396,1001251931812220928,Directed,54,,1
1330298494205177866,65473559,Directed,55,,1
1330298485434949633,74756085,Directed,56,,1
1330298485434949633,1176524880201732098,Directed,57,,1
1330298485434949633,14736035,Directed,58,,1
1330298485434949633,53521957,Directed,59,,1
1330298485434949633,29913589,Directed,60,,1
1330298460600487939,762402774260875265,Directed,61,,1
1330298459509944328,1178515707555991552,Directed,62,,1
1330298459509944328,967904717446766593,Directed,63,,1
1330298458524311552,2731236417,Directed,64,,1
1330298458067116037,1067098359629037568,Directed,65,,1
1330298406699470850,32591991,Directed,66,,1
1330298384553553920,73117997,Directed,67,,1
1330298384553553920,762402774260875265,Directed,68,,1
1330298373652537344,754102463255412736,Directed,69,,1
1330298373652537344,214570761,Directed,70,,1
1330298356837576705,1264450569600671744,Directed,71,,1
1330298356837576705,14128609,Directed,72,,1
1330298254181937152,17145115,Directed,73,,1
1330297869245485056,762402774260875265,Directed,74,,1
1330297810470772740,762402774260875265,Directed,75,,1
1330297796717662208,1047480181575897089,Directed,76,,1
1330297745471655938,885603755261136897,Directed,77,,1
1330297684721344512,22283171,Directed,78,,1
1330297664848744448,1030835674595950593,Directed,79,,1
1330297661791068160,18048666,Directed,80,,1
1330297661791068160,762402774260875265,Directed,81,,1
1330297533852225537,108442114,Directed,82,,1
1330297479036866562,762402774260875265,Directed,83,,1
1330297451539013633,56759105,Directed,84,,1
1330297451539013633,762402774260875265,Directed,85,,1
1330297416852140032,2256757532,Directed,86,,1
1330297351899144193,14128609,Directed,87,,1
1330297341396574208,1001251931812220928,Directed,88,,1
1330297296504950785,1264933690272030721,Directed,89,,1
1330297243698655240,18048666,Directed,90,,1
1330297243698655240,762402774260875265,Directed,91,,1
1330297200409243649,762402774260875265,Directed,92,,1
1330297161276383238,762402774260875265,Directed,93,,1
1330297154380894211,1189620820324356096,Directed,94,,1
1330297109069836292,1030835674595950593,Directed,95,,1
1330297109069836292,64773188,Directed,96,,1
1330297019919953924,18048666,Directed,97,,1
1330297019919953924,762402774260875265,Directed,98,,1
1330296908242444288,14128609,Directed,99,,1
1330296908242444288,762402774260875265,Directed,100,,1
1330296859093561344,54341363,Directed,101,,1
1330296813203623937,19190617,Directed,102,,1
