Source,Target,Type,Label,timeset,Weight
1331749425031548935,1126449378338713600,Directed,0,,1
1331749425031548935,1323620155734302720,Directed,1,,1
1331749361508868097,1308094666307497992,Directed,2,,1
1331749361508868097,1281612172305534978,Directed,3,,1
1331749361508868097,762402774260875265,Directed,4,,1
1331749259297902592,357611457,Directed,5,,1
1331749259297902592,36705462,Directed,6,,1
1331749259297902592,14594813,Directed,7,,1
1331749257968295937,256730310,Directed,8,,1
1331749170416394241,316650254,Directed,9,,1
1331749141710573568,32591991,Directed,10,,1
1331749027705221120,1161590163929206786,Directed,11,,1
1331748952056664065,37715125,Directed,12,,1
1331748952056664065,18048666,Directed,13,,1
1331748952056664065,53232912,Directed,14,,1
1331748952056664065,493534421,Directed,15,,1
1331748684967645184,23540244,Directed,16,,1
1331748684116189195,33804533,Directed,17,,1
1331748644232507392,34759495,Directed,18,,1
1331748644232507392,14171352,Directed,19,,1
1331748467610423297,762402774260875265,Directed,20,,1
1331748467610423297,41036546,Directed,21,,1
1331748428817313797,762402774260875265,Directed,22,,1
1331748385427218432,25704704,Directed,23,,1
1331748366565453825,2480686249979442668,Directed,24,,1
1331748366565453825,3053660062,Directed,25,,1
1331748207865573377,2847252844536092500,Directed,26,,1
1331748207865573377,4550317786,Directed,27,,1
1331748194137608192,4860756589,Directed,28,,1
1331748143726256131,749299922990661632,Directed,29,,1
1331748073933037574,1266575280652652544,Directed,30,,1
1331748018735910912,1132726674532044802,Directed,31,,1
1331748002172727296,2617269523,Directed,32,,1
1331747932190728192,1224805710589984769,Directed,33,,1
1331747932190728192,11436952,Directed,34,,1
1331747932190728192,762402774260875265,Directed,35,,1
1331747837902778368,84134067,Directed,36,,1
1331747786363195394,785270710629523457,Directed,37,,1
1331747786363195394,256730310,Directed,38,,1
1331747749545598984,57417211,Directed,39,,1
1331747672638754817,1827772887581679693,Directed,40,,1
1331747664845819907,1016105018251010049,Directed,41,,1
1331747643316441088,33804533,Directed,42,,1
1331747643316441088,762402774260875265,Directed,43,,1
1331747555668058112,3357467157,Directed,44,,1
1331747547484987399,1057609248606224386,Directed,45,,1
1331747547484987399,762402774260875265,Directed,46,,1
1331747467436699649,1214715726545768449,Directed,47,,1
1331747420187873281,762402774260875265,Directed,48,,1
1331747420187873281,41036546,Directed,49,,1
1331747362318979073,762402774260875265,Directed,50,,1
1331747269499121672,395693077,Directed,51,,1
1331747234241781762,1050174967298629633,Directed,52,,1
1331747211617636352,762402774260875265,Directed,53,,1
1331747140780109825,1331749071644733446,Directed,54,,1
1331747138003406848,1248071740589370350,Directed,55,,1
1331747138003406848,1309316504136159233,Directed,56,,1
1331747111814262786,818231456816365568,Directed,57,,1
1331747074396872704,780444575278268417,Directed,58,,1
1331747064863199237,106175018,Directed,59,,1
1331747029459103746,138504441,Directed,60,,1
1331747018637791234,1262904188717150216,Directed,61,,1
1331747001894133760,127997022,Directed,62,,1
1331747001894133760,762402774260875265,Directed,63,,1
1331746987314655233,1058197229779980290,Directed,64,,1
1331746959355502595,1057609248606224386,Directed,65,,1
1331746954527862785,745784996,Directed,66,,1
1331746886311702532,227405458,Directed,67,,1
1331746868276105220,762402774260875265,Directed,68,,1
1331746868276105220,55022037,Directed,69,,1
1331746779793076225,1138773867105792003,Directed,70,,1
1331746779793076225,256730310,Directed,71,,1
1331746751355686912,1222939896349970432,Directed,72,,1
1331746693763751938,1040543018846175232,Directed,73,,1
1331746641326510085,34527131,Directed,74,,1
1331746632937967619,1213928692885250049,Directed,75,,1
1331746566676377604,247319119,Directed,76,,1
1331746479275462657,17984064,Directed,77,,1
1331746467321704450,14213711,Directed,78,,1
1331746467321704450,99779295,Directed,79,,1
1331746440750772227,321052273,Directed,80,,1
1331746440750772227,1222939896349970432,Directed,81,,1
1331746358366179332,762402774260875265,Directed,82,,1
1331746358366179332,33804533,Directed,83,,1
1331746304209416193,33520195,Directed,84,,1
1331746304209416193,75264300,Directed,85,,1
1331746304209416193,1087259768,Directed,86,,1
1331746304209416193,975127727501185025,Directed,87,,1
1331746304209416193,357030742,Directed,88,,1
