Source,Target,Type,Label,timeset,Weight
1332111894270840833,42736936,Directed,0,,1
1332111888013029379,14128609,Directed,1,,1
1332111888013029379,35019751,Directed,2,,1
1332111878970109958,762402774260875265,Directed,3,,1
1332111871600717824,70799317,Directed,4,,1
1332111803581673475,4106068103,Directed,5,,1
1332111783780298752,461204563,Directed,6,,1
1332111780429099009,816989321147489635,Directed,7,,1
1332111778990403584,3021556996,Directed,8,,1
1332111668642459648,896731633704947712,Directed,9,,1
1332111668642459648,463933187,Directed,10,,1
1332111646744064008,1328312690884939777,Directed,11,,1
1332111646744064008,39931528,Directed,12,,1
1332111646744064008,18048666,Directed,13,,1
1332111552984588290,186240150,Directed,14,,1
1332111545237708800,34605532,Directed,15,,1
1332111386890149891,1206657145372073984,Directed,16,,1
1332111386890149891,84134067,Directed,17,,1
1332111349917356034,762402774260875265,Directed,18,,1
1332111348172546048,43340387,Directed,19,,1
1332111314592935939,58516438,Directed,20,,1
1332111290798665730,1169123315379855360,Directed,21,,1
1332111285056581634,341138218,Directed,22,,1
1332111249421832195,73980056,Directed,23,,1
1332111192333185024,186240150,Directed,24,,1
1332111138939670530,32529120,Directed,25,,1
1332111124213469185,1213928692885250049,Directed,26,,1
1332111082429816833,3335748125,Directed,27,,1
1332111060426510336,34759495,Directed,28,,1
1332111043376648192,1073443246838374400,Directed,29,,1
1332111043376648192,14840606,Directed,30,,1
1332111043376648192,14594813,Directed,31,,1
1332111043376648192,70799317,Directed,32,,1
1332110987072331777,1169123315379855360,Directed,33,,1
1332110980566970370,156719729,Directed,34,,1
1332110980566970370,18048666,Directed,35,,1
1332110980566970370,762402774260875265,Directed,36,,1
1332110936476409863,52499387,Directed,37,,1
1332110918193438721,878020213496795136,Directed,38,,1
1332110913080614912,1227935705713778689,Directed,39,,1
1332110890980806657,126436384,Directed,40,,1
1332110890980806657,762402774260875265,Directed,41,,1
1332110890980806657,55022037,Directed,42,,1
1332110847959851009,1086082456640462849,Directed,43,,1
1332110847959851009,1020202557803819008,Directed,44,,1
1332110802246119428,82386446,Directed,45,,1
1332110802246119428,51332075,Directed,46,,1
1332110745966960646,70799317,Directed,47,,1
1332110675531927553,34740038,Directed,48,,1
1332110656980578306,1305699684581879809,Directed,49,,1
1332110656980578306,73303613,Directed,50,,1
1332110642472488964,921671022,Directed,51,,1
1332110601510907906,111447571,Directed,52,,1
1332110527326269443,3245647264,Directed,53,,1
1332110527326269443,14213711,Directed,54,,1
1332110524067155968,2769981965,Directed,55,,1
1332110524067155968,1329207175332458497,Directed,56,,1
1332110490395422722,4644082656817427277,Directed,57,,1
1332110490395422722,54341363,Directed,58,,1
1332110469767761925,900348469,Directed,59,,1
1332110437341597696,3245647264,Directed,60,,1
1332110437341597696,14213711,Directed,61,,1
1332110334308610050,1332110980566970370,Directed,62,,1
1332110334308610050,1033067312604176384,Directed,63,,1
1332110286174687233,84134067,Directed,64,,1
1332110263999459351,2886474167,Directed,65,,1
1332110263999459351,2004415976625677573,Directed,66,,1
1332110236249952258,1722926250,Directed,67,,1
1332110215194566658,14213711,Directed,68,,1
1332110181279428609,10228272,Directed,69,,1
1332110176422424578,54341363,Directed,70,,1
1332110167727599622,14594813,Directed,71,,1
1332110149071278085,61503177,Directed,72,,1
1332110149071278085,163831440,Directed,73,,1
1332110130016641031,1073443246838374400,Directed,74,,1
1332110130016641031,14840606,Directed,75,,1
1332110130016641031,14594813,Directed,76,,1
1332110130016641031,70799317,Directed,77,,1
1332110130016641031,785833176,Directed,78,,1
1332110042175332357,36373947,Directed,79,,1
1332110042175332357,354095556,Directed,80,,1
1332110020578828289,1169123315379855360,Directed,81,,1
1332110018695622661,1722926250,Directed,82,,1
1332110016246067201,38177821,Directed,83,,1
1332110016246067201,762402774260875265,Directed,84,,1
1332109933245042688,47281168,Directed,85,,1
1332109933245042688,90309661,Directed,86,,1
1332109908561506304,4106068103,Directed,87,,1
1332109902635003904,258425435,Directed,88,,1
1332109893797548032,775806666147110912,Directed,89,,1
1332109764621455363,357030742,Directed,90,,1
1332109764621455363,25858078,Directed,91,,1
1332109734451818496,8802752,Directed,92,,1
1332109727417966593,9317502,Directed,93,,1
1332109727417966593,76369002,Directed,94,,1
1332109712993767430,4699660930499976365,Directed,95,,1
1332109712993767430,1331645652808372224,Directed,96,,1
1332109712993767430,1332111668642459648,Directed,97,,1
1332109712993767430,89760824,Directed,98,,1
1332109712993767430,2809959174,Directed,99,,1
1332109712993767430,821699497,Directed,100,,1
1332109694832431105,1268666428766539783,Directed,101,,1
1332109694832431105,18048666,Directed,102,,1
1332109680848506884,1975697574,Directed,103,,1
1332109622023426051,14594698,Directed,104,,1
1332109622023426051,70799317,Directed,105,,1
1332109622023426051,14594813,Directed,106,,1
1332109622023426051,18048666,Directed,107,,1
1332109622023426051,762402774260875265,Directed,108,,1
1332109579707179008,14594698,Directed,109,,1
1332109579707179008,1194362286749683712,Directed,110,,1
1332109566352494598,900534216,Directed,111,,1
1332109566352494598,1907176934,Directed,112,,1
1332109566352494598,21054053,Directed,113,,1
1332109543694884864,10228272,Directed,114,,1
1332109457606782979,2369772708,Directed,115,,1
