Source,Target,Type,Label,timeset,Weight
1329212775751671809,1049520455139385344,Directed,0,,1
1329212775751671809,4106068103,Directed,1,,1
1329212772786335754,881882500066398208,Directed,2,,1
1329212772786335754,820472896401313794,Directed,3,,1
1329212772786335754,105155795,Directed,4,,1
1329212772786335754,762402774260875265,Directed,5,,1
1329212772786335754,55022037,Directed,6,,1
1329212764464680960,733018285663490048,Directed,7,,1
1329212764464680960,1261321833095323656,Directed,8,,1
1329212764464680960,1316904553757945856,Directed,9,,1
1329212764464680960,1360542466571698179,Directed,10,,1
1329212745905008658,301078072,Directed,11,,1
1329212745905008658,872937321745850368,Directed,12,,1
1329212745905008658,9317502,Directed,13,,1
1329212743753355271,762402774260875265,Directed,14,,1
1329212710538665996,1092879884072951808,Directed,15,,1
1329212710538665996,1013843045291347971,Directed,16,,1
1329212692549263360,91253268,Directed,17,,1
1329212668989804553,1265627773437181954,Directed,18,,1
1329212668989804553,1159467623110848512,Directed,19,,1
1329212668989804553,835570202289012736,Directed,20,,1
1329212668989804553,128372940,Directed,21,,1
1329212667920326665,975127727501185025,Directed,22,,1
1329212665504407554,4106068103,Directed,23,,1
1329212661901430787,1274013109431255047,Directed,24,,1
1329212661901430787,17752026,Directed,25,,1
1329212617110540291,809124436880322561,Directed,26,,1
1329212611720859650,975127727501185025,Directed,27,,1
1329212595937681409,19593634,Directed,28,,1
1329212574387331072,809124436880322561,Directed,29,,1
1329212574387331072,1091691201844207617,Directed,30,,1
1329212562731315200,2880932962,Directed,31,,1
1329212547057262592,14594698,Directed,32,,1
1329212547057262592,70799317,Directed,33,,1
1329212545446670338,1218197728779476992,Directed,34,,1
1329212545446670338,762402774260875265,Directed,35,,1
1329212545446670338,1208778120637091840,Directed,36,,1
1329212517588086790,3020081859,Directed,37,,1
1329212517588086790,1316835535491563520,Directed,38,,1
1329212517588086790,18005511,Directed,39,,1
1329212517588086790,177629082,Directed,40,,1
1329212517588086790,4400597716,Directed,41,,1
1329212502450855938,1219958646488096769,Directed,42,,1
1329212487141613571,567387216,Directed,43,,1
1329212487141613571,116519514,Directed,44,,1
1329212455793340416,57405072,Directed,45,,1
1329212451565563918,105155795,Directed,46,,1
1329212451565563918,18048666,Directed,47,,1
1329212409664446473,762402774260875265,Directed,48,,1
1329212409664446473,55022037,Directed,49,,1
1329212401271660545,304092926,Directed,50,,1
1329212401271660545,762402774260875265,Directed,51,,1
1329212401271660545,55022037,Directed,52,,1
1329212393096929281,2152651916,Directed,53,,1
1329212386855841792,1000004748177805312,Directed,54,,1
1329212381185052672,52468107,Directed,55,,1
1329212371542417409,364509364,Directed,56,,1
1329212371542417409,929329440708396737,Directed,57,,1
1329212371542417409,2324619756,Directed,58,,1
1329212371542417409,4106068103,Directed,59,,1
1329212360280715264,762402774260875265,Directed,60,,1
1329212352017936384,993231131704250369,Directed,61,,1
1329212352017936384,33520195,Directed,62,,1
1329212344933740551,14311308,Directed,63,,1
1329212344396898305,1243766003458363392,Directed,64,,1
1329212344396898305,73117997,Directed,65,,1
1329212344396898305,762402774260875265,Directed,66,,1
1329212328785612800,25704704,Directed,67,,1
1329212321936400396,1237590358785220608,Directed,68,,1
1329212319394623489,10228272,Directed,69,,1
1329212317163270153,18048666,Directed,70,,1
1329212310930542594,252307722,Directed,71,,1
1329212310930542594,97747936,Directed,72,,1
1329212310930542594,762402774260875265,Directed,73,,1
1329212310930542594,1138172129525096450,Directed,74,,1
1329212310930542594,55022037,Directed,75,,1
1329212310930542594,42455446,Directed,76,,1
1329212299152863232,4847799981,Directed,77,,1
1329212299152863232,39150201,Directed,78,,1
1329212299152863232,762402774260875265,Directed,79,,1
1329212283109707782,8802752,Directed,80,,1
1329212278462406656,490513508,Directed,81,,1
1329212277745127424,3064455699,Directed,82,,1
1329212251979526145,94149530,Directed,83,,1
1329212251979526145,762402774260875265,Directed,84,,1
1329212229154172928,54728962,Directed,85,,1
1329212229154172928,105155795,Directed,86,,1
1329212229154172928,39786972,Directed,87,,1
1329212229154172928,762402774260875265,Directed,88,,1
1329212229154172928,55022037,Directed,89,,1
1329212209650683905,1288661489361002497,Directed,90,,1
1329212194219831296,30117765,Directed,91,,1
1329212194219831296,18865285,Directed,92,,1
1329212187466936332,9317502,Directed,93,,1
1329212187466936332,97293135,Directed,94,,1
1329212183931129857,302301889,Directed,95,,1
1329212154101313537,1329212229154172928,Directed,96,,1
1329212154101313537,105155795,Directed,97,,1
1329212154101313537,39786972,Directed,98,,1
1329212154101313537,762402774260875265,Directed,99,,1
1329212154101313537,55022037,Directed,100,,1
1329212140851499009,68789583,Directed,101,,1
1329212140851499009,369521249,Directed,102,,1
1329212140851499009,780751531612045312,Directed,103,,1
1329212140851499009,4400597716,Directed,104,,1
1329212140851499009,762402774260875265,Directed,105,,1
1329212140851499009,18048666,Directed,106,,1
1329212115383672832,16414611,Directed,107,,1
1329212087759986688,8536604196606741279,Directed,108,,1
1329212087759986688,60060415,Directed,109,,1
1329212087759986688,4106068103,Directed,110,,1
1329212082525442048,252307722,Directed,111,,1
1329212070236184581,937683426882326529,Directed,112,,1
1329212070236184581,762402774260875265,Directed,113,,1
1329212070236184581,1138172129525096450,Directed,114,,1
1329212070236184581,55022037,Directed,115,,1
1329212058387222539,139183350,Directed,116,,1
1329212044747419654,6609505896011455072,Directed,117,,1
1329212044328001537,235250391,Directed,118,,1
1329212027500453889,762402774260875265,Directed,119,,1
1329212010068893704,49315012,Directed,120,,1
1329212010068893704,25858078,Directed,121,,1
1329211996307263488,126436384,Directed,122,,1
1329211996307263488,4550717541,Directed,123,,1
1329211993329373184,423055285,Directed,124,,1
1329211984777261065,19667016,Directed,125,,1
1329211958218940416,16499557,Directed,126,,1
1329211938954489856,31239408,Directed,127,,1
1329211917248950273,2237983934,Directed,128,,1
1329211917248950273,762402774260875265,Directed,129,,1
1329211917248950273,1202130601,Directed,130,,1
1329211914661064704,2747491411,Directed,131,,1
1329211850899255299,1250558193131978761,Directed,132,,1
1329211850899255299,41461388,Directed,133,,1
1329211850899255299,3461845562098991239,Directed,134,,1
1329211809207898112,1237590358785220608,Directed,135,,1
1329211770804854784,15336738,Directed,136,,1
1329211766623117312,33520195,Directed,137,,1
1329211755596312576,2427732689286331846,Directed,138,,1
1329211747920732161,762402774260875265,Directed,139,,1
1329211699086422018,242967720,Directed,140,,1
1329211693642211328,25704704,Directed,141,,1
1329211674176450564,57405072,Directed,142,,1
1329211670972035073,762402774260875265,Directed,143,,1
1329211632220860416,447238852,Directed,144,,1
1329211589703200768,14128609,Directed,145,,1
1329211580014321667,1135678943493873664,Directed,146,,1
1329211533986066432,126436384,Directed,147,,1
1329211529468801024,820472896401313794,Directed,148,,1
1329211529468801024,105155795,Directed,149,,1
1329211529468801024,762402774260875265,Directed,150,,1
1329211529468801024,55022037,Directed,151,,1
1329211524150415364,17752026,Directed,152,,1
1329211524150415364,4550717541,Directed,153,,1
1329211492139462666,753674397072912384,Directed,154,,1
1329211473076264960,126436384,Directed,155,,1
1329211413483692036,1241913297043103744,Directed,156,,1
1329211413483692036,1242150930231025668,Directed,157,,1
1329211410673491969,413861231,Directed,158,,1
1329211410673491969,762402774260875265,Directed,159,,1
1329211393233592322,762402774260875265,Directed,160,,1
1329211393233592322,1138172129525096450,Directed,161,,1
1329211393233592322,55022037,Directed,162,,1
1329211371561488384,821172159829643266,Directed,163,,1
1329211371561488384,68758268,Directed,164,,1
1329211354218196994,2880932962,Directed,165,,1
1329211336321069056,14539108,Directed,166,,1
1329211311184605189,1038960967638560768,Directed,167,,1
1329211311184605189,762402774260875265,Directed,168,,1
1329211305732026371,103704608,Directed,169,,1
1329211305732026371,762402774260875265,Directed,170,,1
1329211305732026371,55022037,Directed,171,,1
1329211296038981632,116519514,Directed,172,,1
1329211275360997385,370970579,Directed,173,,1
1329211275360997385,1025516940,Directed,174,,1
1329211275360997385,1135678943493873664,Directed,175,,1
1329211275360997385,45409867,Directed,176,,1
1329211260760715267,859910927864528897,Directed,177,,1
1329211260760715267,1090291692744466433,Directed,178,,1
1329211246562988034,34740038,Directed,179,,1
