Source,Target,Type,Label,timeset,Weight
1328487989601820674,565062016153864655,Directed,0,,1
1328487974208671744,42455446,Directed,1,,1
1328487966164078592,809124436880322561,Directed,2,,1
1328487964788318208,43141463,Directed,3,,1
1328487962561155072,762402774260875265,Directed,4,,1
1328487954331951106,981872467340914689,Directed,5,,1
1328487948183015425,809124436880322561,Directed,6,,1
1328487944634720257,3134809925,Directed,7,,1
1328487943435137024,47739030,Directed,8,,1
1328487940595589120,1233430129302523904,Directed,9,,1
1328487940595589120,726159079,Directed,10,,1
1328487940595589120,3081822429,Directed,11,,1
1328487940595589120,3051031637,Directed,12,,1
1328487932886446083,39366339,Directed,13,,1
1328487928729915392,983453033400061952,Directed,14,,1
1328487928729915392,809124436880322561,Directed,15,,1
1328487928339820544,827288700501508096,Directed,16,,1
1328487927492599810,328882281,Directed,17,,1
1328487927085719552,809124436880322561,Directed,18,,1
1328487922610413569,22649119,Directed,19,,1
1328487921775759360,809124436880322561,Directed,20,,1
1328487920781684736,2683464980,Directed,21,,1
1328487920781684736,197453955,Directed,22,,1
1328487920781684736,762402774260875265,Directed,23,,1
1328487913999491072,762402774260875265,Directed,24,,1
1328487910178435072,809124436880322561,Directed,25,,1
1328487910052671491,14594698,Directed,26,,1
1328487908416872452,1245026330804211718,Directed,27,,1
1328487908416872452,197453955,Directed,28,,1
1328487908416872452,18048666,Directed,29,,1
1328487908416872452,762402774260875265,Directed,30,,1
1328487891975204865,38799818,Directed,31,,1
1328487885163679744,68062067,Directed,32,,1
1328487884928770049,1050462578412011520,Directed,33,,1
1328487869959311361,337960049,Directed,34,,1
1328487868365500421,926111129864167424,Directed,35,,1
1328487868365500421,1178079374710624256,Directed,36,,1
1328487867828539394,3707782048624522314,Directed,37,,1
1328487867006455817,1235336879119224832,Directed,38,,1
1328487867006455817,1242655183118708736,Directed,39,,1
1328487867006455817,354095556,Directed,40,,1
1328487856151687169,760686616662999040,Directed,41,,1
1328487848996204545,69069168,Directed,42,,1
1328487844973850627,55885236,Directed,43,,1
1328487844139192320,48825283,Directed,44,,1
1328487837172461573,16857308,Directed,45,,1
1328487836304224257,51776502,Directed,46,,1
1328487824199458816,857905392340389888,Directed,47,,1
1328487824199458816,1040704983358955526,Directed,48,,1
1328487808625991683,213397762,Directed,49,,1
1328487800291942402,809124436880322561,Directed,50,,1
1328487797171351554,1105126592370618370,Directed,51,,1
1328487796546342920,1290049409993117696,Directed,52,,1
1328487793048363014,13653812,Directed,53,,1
