Source,Target,Type,Label,timeset,Weight
1331024104963584001,1331024222446088193,Directed,0,,1
1331023903947452416,762402774260875265,Directed,1,,1
1331023891100291072,14594698,Directed,2,,1
1331023891100291072,70799317,Directed,3,,1
1331023841418731526,1612023889,Directed,4,,1
1331023705095417863,762402774260875265,Directed,5,,1
1331023697797320704,3329791589,Directed,6,,1
1331023697797320704,262627253,Directed,7,,1
1331023697797320704,889881269575852032,Directed,8,,1
1331023697797320704,53232912,Directed,9,,1
1331023633821691905,362033655,Directed,10,,1
1331023633821691905,206222507,Directed,11,,1
1331023594181300230,14840606,Directed,12,,1
1331023594181300230,18048666,Directed,13,,1
1331023594181300230,762402774260875265,Directed,14,,1
1331023594181300230,19667016,Directed,15,,1
1331023594181300230,14306125,Directed,16,,1
1331023553815318535,1001251931812220928,Directed,17,,1
1331023553815318535,540219772,Directed,18,,1
1331023553815318535,986396254287646721,Directed,19,,1
1331023504171479047,255566635,Directed,20,,1
1331023406364553220,1217410699565158400,Directed,21,,1
1331023362768965633,8110402,Directed,22,,1
1331023342367813633,1329185975726174214,Directed,23,,1
1331023342367813633,19667016,Directed,24,,1
1331023342367813633,53799074,Directed,25,,1
1331023342367813633,6532732,Directed,26,,1
1331023342367813633,60185685,Directed,27,,1
1331023342367813633,14306125,Directed,28,,1
1331023342367813633,44923334,Directed,29,,1
1331023342367813633,785833176,Directed,30,,1
1331023342367813633,211925443,Directed,31,,1
1331023342367813633,133435134,Directed,32,,1
1331023342367813633,9317502,Directed,33,,1
1331023338140037125,14840606,Directed,34,,1
1331023338140037125,18048666,Directed,35,,1
1331023338140037125,762402774260875265,Directed,36,,1
1331023338140037125,19667016,Directed,37,,1
1331023338140037125,14306125,Directed,38,,1
1331023254136434698,35879806,Directed,39,,1
1331023139892064262,66655828,Directed,40,,1
1331022996551725056,1083453179474444290,Directed,41,,1
1331022993569484800,3367990552,Directed,42,,1
1331022993569484800,868299324253507584,Directed,43,,1
1331022993569484800,1168948105309544448,Directed,44,,1
1331022993569484800,1268169524,Directed,45,,1
1331022989794619398,6108360721720569917,Directed,46,,1
1331022886874832901,55480838,Directed,47,,1
1331022886874832901,57355876,Directed,48,,1
1331022822760734720,1177715299526811653,Directed,49,,1
1331022822760734720,905539915693391872,Directed,50,,1
1331022822760734720,1158389772920020993,Directed,51,,1
1331022822760734720,128372940,Directed,52,,1
1331022822760734720,1208570756,Directed,53,,1
1331022822760734720,106714016,Directed,54,,1
1331022817467502593,1255564842683052032,Directed,55,,1
1331022729265483777,1090958380930347008,Directed,56,,1
1331022729265483777,762402774260875265,Directed,57,,1
1331022647984009218,362033655,Directed,58,,1
1331022647984009218,206222507,Directed,59,,1
1331022608981233665,14128609,Directed,60,,1
1331022543130669059,81379392,Directed,61,,1
1331022523006398464,991676636738281472,Directed,62,,1
1331022493948272642,1021385537666650112,Directed,63,,1
1331022366751723528,1273453953884262400,Directed,64,,1
1331022309596000258,783817935978717185,Directed,65,,1
1331022256231878658,60356221,Directed,66,,1
1331022223499538434,724052292035579904,Directed,67,,1
1331022223499538434,86171893,Directed,68,,1
1331022223499538434,379245827,Directed,69,,1
1331022186648363018,13769472,Directed,70,,1
1331022168906461185,9317502,Directed,71,,1
1331022168906461185,76369002,Directed,72,,1
1331022125503811585,975127727501185025,Directed,73,,1
1331022061754609665,1540034828,Directed,74,,1
1331021963603668993,82806698,Directed,75,,1
1331021840425373696,1100375882089287680,Directed,76,,1
1331021840425373696,55022037,Directed,77,,1
1331021750793089036,14840606,Directed,78,,1
1331021750793089036,18048666,Directed,79,,1
1331021750793089036,762402774260875265,Directed,80,,1
1331021750793089036,19667016,Directed,81,,1
1331021750793089036,14306125,Directed,82,,1
1331021739384561664,1331024527569137666,Directed,83,,1
1331021735865552899,14840606,Directed,84,,1
1331021735865552899,18048666,Directed,85,,1
1331021735865552899,762402774260875265,Directed,86,,1
1331021735865552899,19667016,Directed,87,,1
1331021735865552899,14306125,Directed,88,,1
1331021675232628736,762402774260875265,Directed,89,,1
1331021619356168192,864783928883806208,Directed,90,,1
1331021546530492422,18436797,Directed,91,,1
1331021494231699459,876879336946769921,Directed,92,,1
1331021392641454092,1250415659760017408,Directed,93,,1
1331021379966275585,762402774260875265,Directed,94,,1
1331021379966275585,18048666,Directed,95,,1
1331021379966275585,1188910076037345280,Directed,96,,1
1331021357799366659,3111481431,Directed,97,,1
1331021357799366659,19667016,Directed,98,,1
1331021357799366659,762402774260875265,Directed,99,,1
1331021222243672066,1133200777088884736,Directed,100,,1
1331021222243672066,1201141349401149446,Directed,101,,1
1331021222243672066,14840606,Directed,102,,1
1331021222243672066,18048666,Directed,103,,1
1331021222243672066,762402774260875265,Directed,104,,1
1331021222243672066,19667016,Directed,105,,1
1331021222243672066,14306125,Directed,106,,1
1331021206619828225,1272215467269242882,Directed,107,,1
1331021206619828225,135743827,Directed,108,,1
1331021206619828225,762402774260875265,Directed,109,,1
1331021100151689216,14594698,Directed,110,,1
1331021100151689216,70799317,Directed,111,,1
1331021017884536835,49435578,Directed,112,,1
1331020940885565441,266861485,Directed,113,,1
1331020818839695361,1118671555381399552,Directed,114,,1
1331020813286469633,14840606,Directed,115,,1
1331020764510826496,975127727501185025,Directed,116,,1
1331020720818839553,22283899,Directed,117,,1
1331020720818839553,762402774260875265,Directed,118,,1
1331020720818839553,14128609,Directed,119,,1
1331020684949131266,2902475409,Directed,120,,1
1331020665617600513,33520195,Directed,121,,1
1331020665617600513,69729360,Directed,122,,1
1331020595564339200,758768174510837760,Directed,123,,1
1331020595564339200,14128609,Directed,124,,1
1331020579915395074,18122496,Directed,125,,1
1331020310976585732,4400597716,Directed,126,,1
1331020224569729030,1040704983358955526,Directed,127,,1
1331020114808991749,1040704983358955526,Directed,128,,1
1331020107523514372,762402774260875265,Directed,129,,1
1331020002997260288,762402774260875265,Directed,130,,1
1331019972861190146,1133200777088884736,Directed,131,,1
1331019972861190146,1201141349401149446,Directed,132,,1
1331019972861190146,14840606,Directed,133,,1
1331019972861190146,18048666,Directed,134,,1
1331019972861190146,762402774260875265,Directed,135,,1
1331019972861190146,19667016,Directed,136,,1
1331019972861190146,14306125,Directed,137,,1
1331019942490202112,762402774260875265,Directed,138,,1
1331019916812689411,1082697676498628608,Directed,139,,1
1331019916812689411,1258147227920412675,Directed,140,,1
1331019914543583234,762402774260875265,Directed,141,,1
1331019888027111428,1331024124743983107,Directed,142,,1
1331019826706440193,2429206439,Directed,143,,1
1331019826706440193,79796496,Directed,144,,1
1331019826706440193,762402774260875265,Directed,145,,1
1331019644107452416,762402774260875265,Directed,146,,1
1331019496455368704,6834595181710112161,Directed,147,,1
1331019495406755840,32389451,Directed,148,,1
1331019479145472001,1040704983358955526,Directed,149,,1
1331019474150023171,762402774260875265,Directed,150,,1
1331019352985006081,14594813,Directed,151,,1
1331019352985006081,33804533,Directed,152,,1
1331019285154705413,1594619864,Directed,153,,1
1331019285154705413,55910951,Directed,154,,1
1331019285154705413,14840606,Directed,155,,1
1331019285154705413,18048666,Directed,156,,1
1331019285154705413,762402774260875265,Directed,157,,1
1331019285154705413,19667016,Directed,158,,1
1331019285154705413,14306125,Directed,159,,1
1331019285154705413,218229279,Directed,160,,1
1331019211779559424,431332704204580154,Directed,161,,1
1331019193324548097,52048790,Directed,162,,1
1331019193324548097,2886474167,Directed,163,,1
1331019192317976580,1330281903342096384,Directed,164,,1
1331019096163553280,48511151,Directed,165,,1
1331019096163553280,762402774260875265,Directed,166,,1
1331019071446528000,1172269482645041152,Directed,167,,1
1331018980673413124,9317502,Directed,168,,1
1331018980673413124,76369002,Directed,169,,1
1331018912390148096,14128609,Directed,170,,1
1331018797839503360,1095387923099381768,Directed,171,,1
1331018732433518593,9317502,Directed,172,,1
1331018732433518593,76369002,Directed,173,,1
1331018437557096450,947612892983185409,Directed,174,,1
1331018437557096450,1055531157322956801,Directed,175,,1
1331018190063800322,1331018190063800322,Directed,176,,1
1331018015010398213,18048666,Directed,177,,1
1331018015010398213,14128609,Directed,178,,1
1331017875985928193,9317502,Directed,179,,1
1331017875985928193,76369002,Directed,180,,1
1331017785598750720,1276240872103800832,Directed,181,,1
1331017753784934404,78437818,Directed,182,,1
1331017734092693504,43340387,Directed,183,,1
1331017712429129730,1323269672414924801,Directed,184,,1
1331017704149573632,14594698,Directed,185,,1
1331017703939829761,172077509,Directed,186,,1
1331017703939829761,1608333151,Directed,187,,1
1331017613883961344,802108939995230216,Directed,188,,1
1331017572620374020,1193270046010855425,Directed,189,,1
1331017464487014402,997456223191658496,Directed,190,,1
1331017345532301312,762402774260875265,Directed,191,,1
1331017231552176131,69069168,Directed,192,,1
1331017169824600064,2876935126,Directed,193,,1
1331017087582679044,244610543,Directed,194,,1
1331017087582679044,762402774260875265,Directed,195,,1
1331017006141874182,14128609,Directed,196,,1
1331016873941610498,14128609,Directed,197,,1
1331016841775484930,170362783,Directed,198,,1
1331016778210750464,762402774260875265,Directed,199,,1
1331016625760460800,1087259768,Directed,200,,1
1331016625760460800,5277512216290792915,Directed,201,,1
1331016550351056902,610973663,Directed,202,,1
