Id,Label,link,followers,verified
1344356745951506434,afagundes,https://twitter.com/afagundes,490,False
70799317,UOL,https://twitter.com/UOL,1868602,True
1344356418879696896,Biel_cont,https://twitter.com/Biel_cont,4468,False
142393421,GloboNews,https://twitter.com/GloboNews,4563928,True
1344353991984099335,alceualkanse,https://twitter.com/alceualkanse,99,False
837874510414098432,marilizpj,https://twitter.com/marilizpj,131458,True
1344353691382513665,umsapateiro,https://twitter.com/umsapateiro,893,False
495417511,davegrou,https://twitter.com/davegrou,4171,False
1344353653851901952,chicoze79,https://twitter.com/chicoze79,9,False
1344351709225754625,alwayscxllen,https://twitter.com/alwayscxllen,448,False
83149967,Frankdeluca1801,https://twitter.com/Frankdeluca1801,1685,False
1344348319565418496,Penhajr_oficial,https://twitter.com/Penhajr_oficial,126,False
1066144755493543936,AllanGarcs1,https://twitter.com/AllanGarcs1,21044,False
1344347302618685443,Brunosouza25,https://twitter.com/Brunosouza25,550,False
250769217,flaviocostaf,https://twitter.com/flaviocostaf,12342,False
33374761,cirogomes,https://twitter.com/cirogomes,1134430,True
1344343858172358656,FallenMisery00,https://twitter.com/FallenMisery00,2942,False
790680,bbcbrasil,https://twitter.com/bbcbrasil,2810030,True
1344342650183409664,PDTsenado,https://twitter.com/PDTsenado,5352,False
1344341504228257793,andy_p_frente,https://twitter.com/andy_p_frente,482,False
1344341195443621888,ruanalvesbill,https://twitter.com/ruanalvesbill,572,False
1263110407264374784,KarolBeckerT1,https://twitter.com/KarolBeckerT1,1389,False
1344340595725123584,chrissoliv,https://twitter.com/chrissoliv,173,False
