Id,Label,link,followers,verified
1288987557485858821,Hilberttakara,https://twitter.com/Hilberttakara,3,False
907301328988332033,CoronelTadeu,https://twitter.com/CoronelTadeu,27658,True
1288986758621941761,adabadabael,https://twitter.com/adabadabael,754,False
1267925527605755905,_Leitadas_Loen,https://twitter.com/_Leitadas_Loen,68689,False
1288983934215356416,Co19040320,https://twitter.com/Co19040320,2413,False
889245630463438850,goulart_lenita,https://twitter.com/goulart_lenita,40078,False
1288983878649159683,ClvisRibeiro5,https://twitter.com/ClvisRibeiro5,1466,False
33520195,Rconstantino,https://twitter.com/Rconstantino,664943,False
1288983334425681926,markosantos,https://twitter.com/markosantos,455,False
155372716,jsenior64,https://twitter.com/jsenior64,4304,False
1288981447655723012,js87779462,https://twitter.com/js87779462,1554,False
1055515184272498688,Vicente18148387,https://twitter.com/Vicente18148387,21164,False
1288981109972373506,connwcted,https://twitter.com/connwcted,351,False
1276491234031349761,leftistadoomer,https://twitter.com/leftistadoomer,234,False
1288979793388675075,albernap,https://twitter.com/albernap,19914,False
18820392,GovMikeDeWine,https://twitter.com/GovMikeDeWine,406572,True
1288976762429464582,vipercout,https://twitter.com/vipercout,369,False
1191927595635560448,LuizCamargoVlog,https://twitter.com/LuizCamargoVlog,97239,False
1288974562080837633,Bandeira_Sccp,https://twitter.com/Bandeira_Sccp,991,False
1356030014,LibertarianBlue,https://twitter.com/LibertarianBlue,64492,True
1288973577497251840,asofaho,https://twitter.com/asofaho,231,False
35203398,jpogue1,https://twitter.com/jpogue1,6418,False
1288973561206648835,azavascki,https://twitter.com/azavascki,7124,False
1288972588153217024,Otsoa27,https://twitter.com/Otsoa27,1224,False
2892290499,opropriolavo,https://twitter.com/opropriolavo,565381,False
1288972193523802117,veronicariveroc,https://twitter.com/veronicariveroc,136,False
60929362,biobiobiobioc,https://twitter.com/biobiobiobioc,15458,False
1288970324449656834,ClaudeLuca_,https://twitter.com/ClaudeLuca_,42419,False
2726301380,lhmandetta,https://twitter.com/lhmandetta,812200,True
1288969671081897984,CarlosdeLannoy,https://twitter.com/CarlosdeLannoy,30010,False
3322502295,GermHunterMD,https://twitter.com/GermHunterMD,22333,True
1288968810100211713,BastosJusmari,https://twitter.com/BastosJusmari,12410,False
