Id,Label,link,followers,verified
51,joganomeulean,https://twitter.com/joganomeulean,-1,False
1310787064959586304,Fritinho,https://twitter.com/Fritinho,464,False
1310787036434108417,Jaolucasricci,https://twitter.com/Jaolucasricci,4,False
1310775166314721281,cvparaujo,https://twitter.com/cvparaujo,70,False
54,CNNBrBusiness,https://twitter.com/CNNBrBusiness,-1,False
1310771468037484546,backanah,https://twitter.com/backanah,3317,False
55,CrisMenshova,https://twitter.com/CrisMenshova,-1,False
1310771333098344450,JgSette,https://twitter.com/JgSette,1464,False
1310769615681789958,MATTOS_MATTO,https://twitter.com/MATTOS_MATTO,3374,False
57,NandoColoradoZN,https://twitter.com/NandoColoradoZN,-1,False
