Id,Label,link,followers,verified
1333070266159804424,JVBuzzetti,https://twitter.com/JVBuzzetti,79,False
1333069282155040768,_lau_ras,https://twitter.com/_lau_ras,1255,False
101360615,balu_is_hot,https://twitter.com/balu_is_hot,767,False
1333065732045856770,francis28813331,https://twitter.com/francis28813331,44,False
43340387,DCM_online,https://twitter.com/DCM_online,236185,True
1333064473549139977,JorgeFe76186279,https://twitter.com/JorgeFe76186279,118,False
19667016,veramagalhaes,https://twitter.com/veramagalhaes,630309,True
1333063463296512001,NSACiencia,https://twitter.com/NSACiencia,1621,False
54760282,generosoMD,https://twitter.com/generosoMD,500,False
3199491069,iguucec,https://twitter.com/iguucec,1089,False
1333062653204422659,gutobertagnoli,https://twitter.com/gutobertagnoli,521,False
134647381,MonicaWaldvogel,https://twitter.com/MonicaWaldvogel,1150401,True
788981141508395008,beniciocpe,https://twitter.com/beniciocpe,60,False
1312028370088144896,Tsihanouskaya,https://twitter.com/Tsihanouskaya,34305,True
1333032061867790336,sidn445,https://twitter.com/sidn445,219,False
1315179224832061440,brunaobarreto3,https://twitter.com/brunaobarreto3,24217,False
1333030266458279936,FernandoMDB,https://twitter.com/FernandoMDB,351,False
1112897635319414784,carolverlindo,https://twitter.com/carolverlindo,614,False
1333026702520410115,marizinhaluv,https://twitter.com/marizinhaluv,302,False
8802752,g1,https://twitter.com/g1,12133449,True
1333024883190738945,AndrRodriguesF8,https://twitter.com/AndrRodriguesF8,179,False
373609363,mocorongoz,https://twitter.com/mocorongoz,436,False
1333019335711985665,vampiroteuta,https://twitter.com/vampiroteuta,524,False
2260454084,MarceloNLeite,https://twitter.com/MarceloNLeite,7916,True
1333017967261605888,ClaudioMei1,https://twitter.com/ClaudioMei1,18,False
1071408436531904512,tesoureiros,https://twitter.com/tesoureiros,66354,False
1093980776205570049,NinaLuz23695256,https://twitter.com/NinaLuz23695256,10751,False
1333016304916328460,QueirozCamargos,https://twitter.com/QueirozCamargos,140,False
90965235,folha_cotidiano,https://twitter.com/folha_cotidiano,110368,True
83047809,RobenUDI,https://twitter.com/RobenUDI,6034,False
1333003055189684230,LS8f3D,https://twitter.com/LS8f3D,161,False
74626513,LeonardoBoff,https://twitter.com/LeonardoBoff,299166,False
1245562933700157446,netoribeiroo26,https://twitter.com/netoribeiroo26,57,False
1332998265793630209,anacaminha,https://twitter.com/anacaminha,10594,False
73254822,AMAROK_LUPPUS,https://twitter.com/AMAROK_LUPPUS,23351,False
1332924991172726784,Elaine_C_Oficia,https://twitter.com/Elaine_C_Oficia,114,False
14511951,HuffPost,https://twitter.com/HuffPost,11457121,True
1332918027084582913,lulu_bolinha,https://twitter.com/lulu_bolinha,755,False
55481769,ssocorrosantoss,https://twitter.com/ssocorrosantoss,2802,False
