Id,Label,link,followers,verified
1311093376608075779,dariendarien,https://twitter.com/dariendarien,1729,False
1311093256114130947,jriosmoran,https://twitter.com/jriosmoran,2176,False
1311093043659976705,TReporta,https://twitter.com/TReporta,685363,True
1311093036332584963,EdnaJaramillotv,https://twitter.com/EdnaJaramillotv,9896,False
253053805,CSSPanama,https://twitter.com/CSSPanama,119400,True
197410009,MINSAPma,https://twitter.com/MINSAPma,188530,True
1311092750545162241,erielespinoz,https://twitter.com/erielespinoz,427,False
1311088699275386883,SaBolsonaro,https://twitter.com/SaBolsonaro,24844,False
1301151815594016771,pensalitoral,https://twitter.com/pensalitoral,166,False
1052680256924999680,JBOlive31644311,https://twitter.com/JBOlive31644311,2328,False
1311086826971697152,gigiotrader,https://twitter.com/gigiotrader,81,False
2622202005915938083,Soller38,https://twitter.com/Soller38,-1,False
1279710159418384390,PauloGuedesReal,https://twitter.com/PauloGuedesReal,70978,False
1311086427384541184,DiogoGwBruck,https://twitter.com/DiogoGwBruck,2077,False
1252798527757062144,Rimenkk,https://twitter.com/Rimenkk,110,False
1225863788165058560,gr4zih_,https://twitter.com/gr4zih_,603,False
1311085374643548160,Mpenna001,https://twitter.com/Mpenna001,882,False
1311084548977913856,monr0yantonio,https://twitter.com/monr0yantonio,6,False
19084628,prensagrafica,https://twitter.com/prensagrafica,853428,True
1311077395928100872,Dani08391264,https://twitter.com/Dani08391264,4144,False
46463401,cristilobo,https://twitter.com/cristilobo,1614181,True
1311077102167482368,sekinjoaum,https://twitter.com/sekinjoaum,334,False
3045074092,jairovski,https://twitter.com/jairovski,813,False
1311075854689148930,scgarcin,https://twitter.com/scgarcin,4448,False
630635760,Solchi1986,https://twitter.com/Solchi1986,3068,False
1311074034696757250,Hik_Kodiak,https://twitter.com/Hik_Kodiak,1109,False
1311073804207239171,SafetyUel,https://twitter.com/SafetyUel,24,False
1311073633192865792,MisterDonNadien,https://twitter.com/MisterDonNadien,96,False
45260729,florcitamotuda,https://twitter.com/florcitamotuda,113862,False
1311071237041422336,belle_grillo,https://twitter.com/belle_grillo,420,False
3092482455,SenadoraRose,https://twitter.com/SenadoraRose,20647,True
102444270,EduardoGomesTO,https://twitter.com/EduardoGomesTO,5922,True
1311071187737423874,115news_br,https://twitter.com/115news_br,1,False
1311070218270187521,MiguelAlsol,https://twitter.com/MiguelAlsol,575,False
1052412596249419776,RockeraPrincesa,https://twitter.com/RockeraPrincesa,9116,False
5194845888672050733,Alex1Rosy,https://twitter.com/Alex1Rosy,-1,False
1311069799250882560,Benito44641107,https://twitter.com/Benito44641107,35,False
1040704983358955526,DouglasGarcia,https://twitter.com/DouglasGarcia,273894,True
1311067589523705859,neurophys18,https://twitter.com/neurophys18,1220,False
240916086,drchial,https://twitter.com/drchial,5940,False
1311066954602622977,hipstearss,https://twitter.com/hipstearss,227,False
1311066059571687424,callmeokKey,https://twitter.com/callmeokKey,762,False
1311063658747908098,geladog_,https://twitter.com/geladog_,6844,False
1311063559175053313,CINUmexico,https://twitter.com/CINUmexico,229708,True
1311060954780766209,1971marcelo2,https://twitter.com/1971marcelo2,29,False
70938727,leandrotessler,https://twitter.com/leandrotessler,5194,True
1311060718947627015,SandraStel1,https://twitter.com/SandraStel1,47,False
1172787091,29Mattos,https://twitter.com/29Mattos,24116,False
1311060432250187778,GabrielZontaTt,https://twitter.com/GabrielZontaTt,69,False
1311058207100547072,tecayounamoneda,https://twitter.com/tecayounamoneda,127,False
