Source,Target,Type,Label,timeset,Weight
1311058625431994370,10228272,Directed,88,,1
1311058278013640704,5520952,Directed,89,,1
1311057714584465408,906298331130986496,Directed,90,,1
1311057379094605825,33520195,Directed,91,,1
1311057212735975426,3379752310,Directed,92,,1
1311057212735975426,10180112,Directed,93,,1
1311056551348756482,128372940,Directed,94,,1
1311055938774855680,402924672,Directed,95,,1
1311054375427678208,1546271816,Directed,96,,1
1311053287152590849,27282476,Directed,97,,1
1311053287152590849,2747491411,Directed,98,,1
1311053074816028672,938249858397409280,Directed,99,,1
1311052168661737478,17715048,Directed,100,,1
1311052156590592001,3350289887,Directed,101,,1
1311052078358372353,10877272,Directed,102,,1
1311051750263132162,128372940,Directed,103,,1
1311049674632105984,858666493332074496,Directed,104,,1
1311049674632105984,1292652516275040256,Directed,105,,1
1311049674632105984,751454653011951616,Directed,106,,1
1311049674632105984,4106068103,Directed,107,,1
1311049674632105984,1192899281419743232,Directed,108,,1
1311049674632105984,35765232,Directed,109,,1
1311048952318435335,64706049,Directed,110,,1
1311048952318435335,45953391,Directed,111,,1
1311048952318435335,76049312,Directed,112,,1
1311048952318435335,19667016,Directed,113,,1
1311048952318435335,16794066,Directed,114,,1
1311047913662017536,106175018,Directed,115,,1
1311047681352097801,128372940,Directed,116,,1
1311047299548745740,282189557,Directed,117,,1
1311047299548745740,1546271816,Directed,118,,1
1311047299548745740,3,Directed,119,,1
1311047034179330053,4,Directed,120,,1
1311047034179330053,3157927787,Directed,121,,1
1311046704817373189,1311484623235551232,Directed,122,,1
1311046704817373189,35805725,Directed,123,,1
1311046511468449794,747813642184306688,Directed,124,,1
1311046511468449794,3157927787,Directed,125,,1
1311046511468449794,116240707,Directed,126,,1
1311045998907715587,1058872553509400576,Directed,127,,1
1311044986541166593,92353661,Directed,128,,1
1311043593747009537,41196811,Directed,129,,1
1311043477942276099,747813642184306688,Directed,130,,1
1311043477942276099,3157927787,Directed,131,,1
1311043477942276099,116240707,Directed,132,,1
1311042450232872960,46463401,Directed,133,,1
1311042450232872960,128372940,Directed,134,,1
1311042390048813066,17715048,Directed,135,,1
1311041749612195842,9317502,Directed,136,,1
1311041480572702720,128372940,Directed,137,,1
1311040726168461312,14594813,Directed,138,,1
1311040549651181575,701089409094000640,Directed,139,,1
1311040491891326984,332421904,Directed,140,,1
1311040187510788098,128372940,Directed,141,,1
1311040079226339328,1250175069504122882,Directed,142,,1
1311039940768260097,1056954821557841920,Directed,143,,1
1311039197285961734,1045263739870728193,Directed,144,,1
1311039197285961734,35260027,Directed,145,,1
1311039067279237123,852571421289177094,Directed,146,,1
1311039067279237123,193441509,Directed,147,,1
1311039063210762241,14049943,Directed,148,,1
1311039063210762241,87806549,Directed,149,,1
1311039063210762241,2880932962,Directed,150,,1
1311039063210762241,128372940,Directed,151,,1
1311038615523389457,1546271816,Directed,152,,1
1311037950659100676,35260027,Directed,153,,1
1311037749538050050,2880932962,Directed,154,,1
1311036981233831937,762402774260875265,Directed,155,,1
1311036358241275910,1051033474784796672,Directed,156,,1
1311036019035328517,67003409,Directed,157,,1
1311036019035328517,46463401,Directed,158,,1
1311034845724913664,46463401,Directed,159,,1
1311034677285748736,6135602,Directed,160,,1
1311033311465275399,915081494,Directed,161,,1
1311033311465275399,354960197,Directed,162,,1
1311033311465275399,154202585,Directed,163,,1
1311033311465275399,270431945,Directed,164,,1
1311032875823886338,1121346774654959616,Directed,165,,1
1311032799462334466,1003016091017338886,Directed,166,,1
1311032799462334466,14128609,Directed,167,,1
1311031604685533184,3428696883,Directed,168,,1
1311031540898508800,912492779669999616,Directed,169,,1
1311031540898508800,128372940,Directed,170,,1
1311031064081707008,17715048,Directed,171,,1
1311030666734305281,9612112,Directed,172,,1
1311030254878756864,37717107,Directed,173,,1
1311029974510510083,37717107,Directed,174,,1
1311029357306163210,1181629051309572096,Directed,175,,1
1311029357306163210,809124436880322561,Directed,176,,1
1311029300578181121,71930951,Directed,177,,1
1311028813858574342,5,Directed,178,,1
1311028813858574342,17715048,Directed,179,,1
1311027899491901440,2880932962,Directed,180,,1
1311027266802065409,46463401,Directed,181,,1
1311026775317716997,46463401,Directed,182,,1
1311024982340890624,17715048,Directed,183,,1
1311023865653538825,6,Directed,184,,1
1311022682725642240,1019024483653443585,Directed,185,,1
1311022682725642240,2880932962,Directed,186,,1
1311022467343843328,46463401,Directed,187,,1
1311022186401067010,824015509985394688,Directed,188,,1
1311021709189881859,37717107,Directed,189,,1
1311021347603177479,104919791,Directed,190,,1
1311020672123101188,1033816676490510336,Directed,191,,1
1311020608583610369,1269384459071164416,Directed,192,,1
1311020608583610369,827747394,Directed,193,,1
1311020608583610369,34461692,Directed,194,,1
1311020608583610369,971822131024748545,Directed,195,,1
1311019897409990659,162379489,Directed,196,,1
1311019897409990659,1167747872,Directed,197,,1
1311019897409990659,7,Directed,198,,1
1311019897409990659,41898055,Directed,199,,1
1311019790824341507,76455987,Directed,200,,1
1311019667906007040,59362855,Directed,201,,1
1311018754780921856,1271876344171900929,Directed,202,,1
1311018754780921856,329403867,Directed,203,,1
1311018754780921856,128372940,Directed,204,,1
1311013975950340102,1546271816,Directed,205,,1
1311013958636261380,1149020864857432066,Directed,206,,1
1311013958636261380,113765032,Directed,207,,1
1311013855418560513,53285665,Directed,208,,1
1311013855418560513,16794066,Directed,209,,1
1311013855418560513,21881976,Directed,210,,1
1311013381529382919,168520768,Directed,211,,1
