Source,Target,Type,Label,timeset,Weight
1244772122234421251,128372940,Directed,71,,1
1244772122234421251,236354374,Directed,72,,1
1244772122234421251,184762182,Directed,73,,1
1244772122234421251,123339012,Directed,74,,1
1244772062520098818,4,Directed,75,,1
1244772041112330240,97188538,Directed,76,,1
1244772041112330240,8802752,Directed,77,,1
1244771894089248768,37717107,Directed,78,,1
1244771842231087105,74756085,Directed,79,,1
1244771768549683203,33520195,Directed,80,,1
1244771578195447810,128372940,Directed,81,,1
1244771574013743104,14594698,Directed,82,,1
1244771574013743104,56692859,Directed,83,,1
1244771386247299076,570148387,Directed,84,,1
1244771362230669313,30070288,Directed,85,,1
1244771303762116609,838787596859899904,Directed,86,,1
1244771121330823168,128372940,Directed,87,,1
1244771121330823168,236354374,Directed,88,,1
1244771121330823168,184762182,Directed,89,,1
1244771121330823168,123339012,Directed,90,,1
1244771074631512064,128372940,Directed,91,,1
1244771074631512064,236354374,Directed,92,,1
1244771074631512064,184762182,Directed,93,,1
1244771074631512064,123339012,Directed,94,,1
1244771069992603651,33520195,Directed,95,,1
1244770884465954816,975127727501185025,Directed,96,,1
1244770791478243331,128372940,Directed,97,,1
1244770791478243331,236354374,Directed,98,,1
1244770791478243331,184762182,Directed,99,,1
1244770791478243331,123339012,Directed,100,,1
1244770743243718658,122821991,Directed,101,,1
1244770728345571328,65473559,Directed,102,,1
1244770542563057673,1099015086264471552,Directed,103,,1
1244770542563057673,1252764865,Directed,104,,1
1244770542563057673,128262354,Directed,105,,1
1244770542563057673,1241867391711272960,Directed,106,,1
1244770542563057673,109601997,Directed,107,,1
1244770542563057673,108196938,Directed,108,,1
1244770519011950595,37757178,Directed,109,,1
1244770476452347910,14594698,Directed,110,,1
1244770476452347910,70799317,Directed,111,,1
1244770446257664002,980953536606466055,Directed,112,,1
1244770356554063872,74756085,Directed,113,,1
1244769946430824449,240692662,Directed,114,,1
1244769776184045571,19667016,Directed,115,,1
1244769776184045571,9317502,Directed,116,,1
1244769766780424192,5,Directed,117,,1
1244769504443465735,128372940,Directed,118,,1
1244769504443465735,236354374,Directed,119,,1
1244769504443465735,184762182,Directed,120,,1
1244769504443465735,123339012,Directed,121,,1
1244769363061878785,33520195,Directed,122,,1
1244769038712164352,371797057,Directed,123,,1
1244769023168057346,40053694,Directed,124,,1
1244769023168057346,1087259768,Directed,125,,1
1244769023168057346,1088639983324459008,Directed,126,,1
1244769023168057346,128372940,Directed,127,,1
1244768960459034630,1074209186752413696,Directed,128,,1
1244768960459034630,288882715,Directed,129,,1
1244768890443399168,70799317,Directed,130,,1
1244768838199185414,3431169532,Directed,131,,1
1244768838199185414,33520195,Directed,132,,1
1244768759681818624,128372940,Directed,133,,1
1244768759681818624,236354374,Directed,134,,1
1244768759681818624,184762182,Directed,135,,1
1244768759681818624,123339012,Directed,136,,1
1244768708628807680,975127727501185025,Directed,137,,1
1244768597983068161,84076180,Directed,138,,1
1244768487358242816,33520195,Directed,139,,1
1244768481435955205,3092434408,Directed,140,,1
1244768460128870403,3092434408,Directed,141,,1
1244768339144163328,3623816603,Directed,142,,1
1244768328213725185,1074209186752413696,Directed,143,,1
1244768210647474177,1170397750300688385,Directed,144,,1
1244768210647474177,975127727501185025,Directed,145,,1
1244767976508841986,2880932962,Directed,146,,1
1244767730500280321,954420370265858049,Directed,147,,1
1244767730500280321,97555792,Directed,148,,1
1244767496474955782,975127727501185025,Directed,149,,1
1244767330221150210,708600266585726977,Directed,150,,1
1244767272687882241,128372940,Directed,151,,1
1244767272687882241,236354374,Directed,152,,1
1244767272687882241,184762182,Directed,153,,1
1244767272687882241,123339012,Directed,154,,1
1244767183550533637,3092434408,Directed,155,,1
1244766963198500864,1074209186752413696,Directed,156,,1
1244766958588956673,81695857,Directed,157,,1
1244766958588956673,33520195,Directed,158,,1
1244766867320954882,809124436880322561,Directed,159,,1
1244766755169415171,33520195,Directed,160,,1
1244766578144575489,49132320,Directed,161,,1
1244766550256766979,253039433,Directed,162,,1
1244766550256766979,14594813,Directed,163,,1
1244766462260232196,1236047414290788352,Directed,164,,1
1244766462260232196,33520195,Directed,165,,1
1244766462260232196,1198588945950531588,Directed,166,,1
1244766163789385728,2886474167,Directed,167,,1
1244766107807989760,193151042,Directed,168,,1
1244766095145422848,52031618,Directed,169,,1
1244766095145422848,1074209186752413696,Directed,170,,1
1244766046868963328,128372940,Directed,171,,1
1244765982322810885,790680,Directed,172,,1
1244765982322810885,2563917541,Directed,173,,1
1244765870322221056,975127727501185025,Directed,174,,1
1244765825594200066,3092434408,Directed,175,,1
1244765808540225536,33520195,Directed,176,,1
1244765738067427330,74756085,Directed,177,,1
1244765680127352835,24802340,Directed,178,,1
1244765561596317702,6,Directed,179,,1
1244765423708626951,3092434408,Directed,180,,1
1244765254288113665,42499633,Directed,181,,1
1244765254288113665,246334049,Directed,182,,1
1244765254288113665,13769472,Directed,183,,1
1244765067276673026,33520195,Directed,184,,1
1244764956433829888,2976772745,Directed,185,,1
1244764880424570881,7,Directed,186,,1
1244764619253731328,193785340,Directed,187,,1
1244764619253731328,53716625,Directed,188,,1
1244764604833693700,3092434408,Directed,189,,1
1244764579030278150,43169796,Directed,190,,1
1244764448847548416,1025037163291914240,Directed,191,,1
1244764174124822529,33520195,Directed,192,,1
1244763753008238599,108505438,Directed,193,,1
1244763753008238599,1005810254523830272,Directed,194,,1
1244763753008238599,877227753325645824,Directed,195,,1
1244763753008238599,1094621649922592769,Directed,196,,1
1244763753008238599,1175138755499483139,Directed,197,,1
1244763582795038726,1081497572538306560,Directed,198,,1
1244763582795038726,20762349,Directed,199,,1
1244763516097134599,3092434408,Directed,200,,1
1244763021249073154,1220407999417720837,Directed,201,,1
1244763021249073154,4768937549,Directed,202,,1
1244763021249073154,8,Directed,203,,1
1244762928315650048,15877664,Directed,204,,1
1244762854978437121,1276891565571670020,Directed,205,,1
1244762854978437121,8160982,Directed,206,,1
1244762854978437121,539421221,Directed,207,,1
1244762550832713728,166368041,Directed,208,,1
1244762550832713728,4250596815,Directed,209,,1
1244762550832713728,40095953,Directed,210,,1
1244762475217772557,1083837588111273986,Directed,211,,1
1244762475217772557,94438031,Directed,212,,1
1244762475217772557,128372940,Directed,213,,1
1244762475217772557,149991703,Directed,214,,1
1244762454732812296,3092434408,Directed,215,,1
1244762340895141896,19667016,Directed,216,,1
1244762340895141896,9317502,Directed,217,,1
1244762339292909575,108505438,Directed,218,,1
1244762339292909575,1005810254523830272,Directed,219,,1
1244762339292909575,877227753325645824,Directed,220,,1
1244762339292909575,1094621649922592769,Directed,221,,1
1244762339292909575,1175138755499483139,Directed,222,,1
1244762292740390913,632113108,Directed,223,,1
1244762292740390913,185025785,Directed,224,,1
1244762107104673796,33520195,Directed,225,,1
1244762054126419968,931840622310326272,Directed,226,,1
1244762054126419968,241993704,Directed,227,,1
1244762054126419968,27038703,Directed,228,,1
1244761768389488643,128372940,Directed,229,,1
1244761768389488643,236354374,Directed,230,,1
1244761768389488643,184762182,Directed,231,,1
1244761768389488643,123339012,Directed,232,,1
1244761594451709958,1040704983358955526,Directed,233,,1
1244761594451709958,1232361905605562379,Directed,234,,1
1244761555960553473,1074209186752413696,Directed,235,,1
1244761532594077697,14610444,Directed,236,,1
1244761216481988609,83384119,Directed,237,,1
1244760795935903746,464128120,Directed,238,,1
1244760709340319746,1074209186752413696,Directed,239,,1
1244760596836487175,4440663556,Directed,240,,1
1244760523163533322,169226499,Directed,241,,1
1244760523163533322,128372940,Directed,242,,1
1244760523163533322,236354374,Directed,243,,1
1244760523163533322,184762182,Directed,244,,1
1244760523163533322,123339012,Directed,245,,1
1244760332427497473,74756085,Directed,246,,1
1244760331097968641,9,Directed,247,,1
1244760331097968641,2972277023,Directed,248,,1
1244760331097968641,4106068103,Directed,249,,1
1244760331097968641,53232912,Directed,250,,1
1244760265268367362,33520195,Directed,251,,1
1244759692259319808,1074209186752413696,Directed,252,,1
1244759572297986054,51551711,Directed,253,,1
1244759572297986054,14594813,Directed,254,,1
1244759572297986054,90963197,Directed,255,,1
1244759572297986054,128372940,Directed,256,,1
1244759572297986054,19667016,Directed,257,,1
1244759572297986054,13769472,Directed,258,,1
1244759572297986054,64706049,Directed,259,,1
1244759572297986054,354288882,Directed,260,,1
1244759441561522177,1074209186752413696,Directed,261,,1
1244759411308052487,128372940,Directed,262,,1
1244759267481182214,2525807683,Directed,263,,1
1244759151768743936,1218624080380858374,Directed,264,,1
1244759151768743936,1132764364262596609,Directed,265,,1
1244759151768743936,987011413418938369,Directed,266,,1
1244758930179358723,1050321857210195969,Directed,267,,1
1244758930179358723,1105994124480647168,Directed,268,,1
1244758930179358723,70799317,Directed,269,,1
1244758930179358723,14594813,Directed,270,,1
1244758903008591874,1388402174,Directed,271,,1
1244758837057523713,437824506,Directed,272,,1
1244758792967008297,1135681421622829056,Directed,273,,1
1244758792967008297,10,Directed,274,,1
1244758744296194053,68466700,Directed,275,,1
1244758674150690817,4328519416,Directed,276,,1
1244758674150690817,74722174,Directed,277,,1
1244758598380670977,1074209186752413696,Directed,278,,1
1244758548640411653,6,Directed,279,,1
1244758498665267200,52870971,Directed,280,,1
1244758498665267200,1071408436531904512,Directed,281,,1
1244758458836103170,33584794,Directed,282,,1
1244758289759588352,11,Directed,283,,1
1244758289759588352,16815644,Directed,284,,1
1244758289759588352,2303751216,Directed,285,,1
1244758273699524609,157151068,Directed,286,,1
1244757830101610496,1074209186752413696,Directed,287,,1
1244757558683996167,4858045199,Directed,288,,1
1244757389666144263,128372940,Directed,289,,1
1244757389666144263,236354374,Directed,290,,1
1244757389666144263,184762182,Directed,291,,1
1244757389666144263,123339012,Directed,292,,1
1244757382577549312,128372940,Directed,293,,1
1244757382577549312,236354374,Directed,294,,1
1244757382577549312,184762182,Directed,295,,1
1244757382577549312,123339012,Directed,296,,1
1244757370942693377,1074209186752413696,Directed,297,,1
1244757370942693377,1084955550679478273,Directed,298,,1
1244757343360999424,128372940,Directed,299,,1
1244757343360999424,236354374,Directed,300,,1
1244757343360999424,184762182,Directed,301,,1
1244757343360999424,123339012,Directed,302,,1
1244756848328282114,47475142,Directed,303,,1
1244756848328282114,632113108,Directed,304,,1
1244756206683590656,65473559,Directed,305,,1
1244756027771432970,828997375662419968,Directed,306,,1
1244756027771432970,9981122,Directed,307,,1
1244756027771432970,22219885,Directed,308,,1
1244755982288408583,4236822508,Directed,309,,1
1244755953444171777,1228085152263409665,Directed,310,,1
1244755953444171777,68712576,Directed,311,,1
1244755953444171777,2230413180,Directed,312,,1
1244755953444171777,106714016,Directed,313,,1
1244755927548473346,30070288,Directed,314,,1
1244755720362504192,349263890,Directed,315,,1
1244755654599983114,249872547,Directed,316,,1
1244755654599983114,12,Directed,317,,1
1244755654599983114,2880932962,Directed,318,,1
1244755654599983114,2726301380,Directed,319,,1
1244755652871929856,128372940,Directed,320,,1
1244755652871929856,236354374,Directed,321,,1
1244755652871929856,184762182,Directed,322,,1
1244755652871929856,123339012,Directed,323,,1
1244755124288802817,31116114,Directed,324,,1
1244754548620754945,963072888,Directed,325,,1
1244754548620754945,911269245912305664,Directed,326,,1
1244754548620754945,1062063747265642496,Directed,327,,1
1244754548620754945,971110539169591298,Directed,328,,1
1244754380714397698,85924352,Directed,329,,1
1244754380714397698,2618242367,Directed,330,,1
1244754315434242048,36714704,Directed,331,,1
1244754315434242048,1273281230113570816,Directed,332,,1
1244754315434242048,9317502,Directed,333,,1
1244754303744647171,74756085,Directed,334,,1
1244753715111886849,70799317,Directed,335,,1
1244753705888555008,1074209186752413696,Directed,336,,1
1244753681267986433,22219885,Directed,337,,1
1244753635004776449,2563917541,Directed,338,,1
1244753635004776449,732774741040320512,Directed,339,,1
1244753635004776449,1054536200114130945,Directed,340,,1
1244753235778428929,128372940,Directed,341,,1
1244753235778428929,236354374,Directed,342,,1
1244753235778428929,184762182,Directed,343,,1
1244753235778428929,123339012,Directed,344,,1
1244752975702228992,954420370265858049,Directed,345,,1
1244752975702228992,97555792,Directed,346,,1
1244752863445868544,13124602,Directed,347,,1
1244752863445868544,128372940,Directed,348,,1
1244752631261794305,2228816504,Directed,349,,1
1244752589817815042,22219885,Directed,350,,1
1244752303510429696,19667016,Directed,351,,1
1244752303510429696,9317502,Directed,352,,1
1244752264050466820,210693627,Directed,353,,1
1244752219397918721,1108070996572061696,Directed,354,,1
1244752219397918721,751471278968758272,Directed,355,,1
1244752209054584832,36100710,Directed,356,,1
1244752117547622403,1047215660718329857,Directed,357,,1
1244752117547622403,2352910509,Directed,358,,1
1244752117547622403,1220739864892792832,Directed,359,,1
1244752117547622403,70799317,Directed,360,,1
1244751822205661184,19667016,Directed,361,,1
1244751822205661184,9317502,Directed,362,,1
1244751459377389568,50704902,Directed,363,,1
1244751457519312897,1074209186752413696,Directed,364,,1
1244751354893041665,593189095,Directed,365,,1
1244750960561467394,1074209186752413696,Directed,366,,1
1244750888968818689,97468342,Directed,367,,1
1244750561766977536,1252392877,Directed,368,,1
1244750125957885952,4440663556,Directed,369,,1
1244750125957885952,2726301380,Directed,370,,1
1244750036690403332,894281995689349120,Directed,371,,1
1244749869945929730,1388402174,Directed,372,,1
1244749695299313664,2730557166,Directed,373,,1
1244749695299313664,74756085,Directed,374,,1
1244749695299313664,1201864404855377922,Directed,375,,1
1244749317409308675,2592878949,Directed,376,,1
1244749317409308675,97468342,Directed,377,,1
1244749317409308675,22219885,Directed,378,,1
1244749136844513281,182026762,Directed,379,,1
1244749059962929154,3516865035,Directed,380,,1
1244749059962929154,1043615581973499904,Directed,381,,1
1244748778692886536,34359439,Directed,382,,1
1244748353843453952,70809242,Directed,383,,1
1244748293281927168,187553571,Directed,384,,1
1244748293281927168,21207962,Directed,385,,1
1244748187346206720,51792652,Directed,386,,1
1244748187346206720,3318337402,Directed,387,,1
1244748157453570053,182026762,Directed,388,,1
1244748156526624768,378035342,Directed,389,,1
1244748156526624768,730484762205425664,Directed,390,,1
1244748074095951872,128372940,Directed,391,,1
1244748074095951872,236354374,Directed,392,,1
1244748074095951872,184762182,Directed,393,,1
1244748074095951872,123339012,Directed,394,,1
1244747847716782086,8802752,Directed,395,,1
1244747694230429703,1126171296096714753,Directed,396,,1
1244747616551755776,236354374,Directed,397,,1
1244747616551755776,184762182,Directed,398,,1
1244747616551755776,123339012,Directed,399,,1
1244747540978896896,1074209186752413696,Directed,400,,1
1244747423853039622,140519633,Directed,401,,1
1244747423853039622,179185127,Directed,402,,1
1244747423853039622,14994303,Directed,403,,1
1244747423853039622,18219976,Directed,404,,1
1244746962089455621,76651032,Directed,405,,1
1244746274076856321,214570761,Directed,406,,1
1244746122230366210,128372940,Directed,407,,1
1244746122230366210,236354374,Directed,408,,1
1244746122230366210,184762182,Directed,409,,1
1244746122230366210,123339012,Directed,410,,1
1244746043864092674,206222507,Directed,411,,1
1244745940881289216,1044308435968434186,Directed,412,,1
1244745940881289216,13,Directed,413,,1
1244745940881289216,1228085152263409665,Directed,414,,1
1244745940881289216,1113094855281008641,Directed,415,,1
1244745398113239041,260509524,Directed,416,,1
1244745355956273154,128372940,Directed,417,,1
1244745348876242948,6,Directed,418,,1
1244744830036717568,18286139,Directed,419,,1
1244744586829889542,15088915,Directed,420,,1
1244744546531127298,138471254,Directed,421,,1
1244744450078838784,973235440483553281,Directed,422,,1
1244744308730802176,74756085,Directed,423,,1
1244744308730802176,2886474167,Directed,424,,1
1244744268671000577,14,Directed,425,,1
1244744268671000577,41881267,Directed,426,,1
1244744141340315648,74756085,Directed,427,,1
1244744141340315648,1201864404855377922,Directed,428,,1
1244744054740566024,803572778427420672,Directed,429,,1
1244743950621081607,1074209186752413696,Directed,430,,1
1244743486496215041,128372940,Directed,431,,1
1244743486496215041,74756085,Directed,432,,1
1244743486496215041,68712576,Directed,433,,1
1244743253607489538,1074209186752413696,Directed,434,,1
1244743127639846914,108505438,Directed,435,,1
1244742901063696387,1228085152263409665,Directed,436,,1
1244742901063696387,1028347307346063365,Directed,437,,1
1244742901063696387,1113094855281008641,Directed,438,,1
1244742831358521345,831760092,Directed,439,,1
1244742754070077443,128372940,Directed,440,,1
1244742754070077443,70809242,Directed,441,,1
1244742539900588032,978130288911048704,Directed,442,,1
1244742539900588032,22219885,Directed,443,,1
1244742318533607429,366812390,Directed,444,,1
1244742216960159753,2292097082,Directed,445,,1
1244742216960159753,329825523,Directed,446,,1
1244742216960159753,35790023,Directed,447,,1
1244742206155603968,74756085,Directed,448,,1
1244742206155603968,128372940,Directed,449,,1
1244742206155603968,260509524,Directed,450,,1
1244742206155603968,17850880,Directed,451,,1
1244741928391979015,1153328117769035777,Directed,452,,1
1244741893637967872,542483955,Directed,453,,1
1244741893637967872,259416418,Directed,454,,1
1244741567199490052,22219885,Directed,455,,1
1244741147232284674,64706049,Directed,456,,1
1244741104827801605,6,Directed,457,,1
1244740937437401095,128372940,Directed,458,,1
1244740937437401095,236354374,Directed,459,,1
1244740937437401095,184762182,Directed,460,,1
1244740937437401095,123339012,Directed,461,,1
1244740837852041218,1074209186752413696,Directed,462,,1
1244740750233014273,2563917541,Directed,463,,1
1244740750233014273,732774741040320512,Directed,464,,1
1244740750233014273,1054536200114130945,Directed,465,,1
1244740607664361473,1074209186752413696,Directed,466,,1
1244740296786706433,22219885,Directed,467,,1
1244739736918425602,59629137,Directed,468,,1
1244739231261454336,1169255816647663616,Directed,469,,1
1244739050008911873,128372940,Directed,470,,1
1244739050008911873,236354374,Directed,471,,1
1244739050008911873,184762182,Directed,472,,1
1244739050008911873,123339012,Directed,473,,1
1244739042106843139,362033655,Directed,474,,1
1244739024725696513,53804916,Directed,475,,1
1244739024725696513,894665291447271424,Directed,476,,1
1244739024725696513,1244773715411427328,Directed,477,,1
1244739024725696513,74756085,Directed,478,,1
1244738870819897344,22219885,Directed,479,,1
1244738836070006785,22219885,Directed,480,,1
1244738794450010119,74756085,Directed,481,,1
1244738794450010119,1201864404855377922,Directed,482,,1
1244738706600267782,119631059,Directed,483,,1
1244738623502761985,32591991,Directed,484,,1
1244738416580976640,344965817,Directed,485,,1
1244738416580976640,727932982850428928,Directed,486,,1
1244738416580976640,38274699,Directed,487,,1
1244738416580976640,8802752,Directed,488,,1
1244738322771185664,2563917541,Directed,489,,1
1244738322771185664,732774741040320512,Directed,490,,1
1244738322771185664,1054536200114130945,Directed,491,,1
1244738322771185664,790680,Directed,492,,1
1244738263975366656,128372940,Directed,493,,1
1244738263975366656,236354374,Directed,494,,1
1244738263975366656,184762182,Directed,495,,1
1244738263975366656,123339012,Directed,496,,1
1244738235106033664,74756085,Directed,497,,1
1244738072702582784,790680,Directed,498,,1
1244738010236760064,1074209186752413696,Directed,499,,1
1244737808822153217,51522320,Directed,500,,1
1244737808822153217,19667016,Directed,501,,1
1244737808822153217,9317502,Directed,502,,1
1244737800190283776,1050321857210195969,Directed,503,,1
1244737800190283776,70799317,Directed,504,,1
1244737800190283776,14594813,Directed,505,,1
1244737684398059523,1244743597175554049,Directed,506,,1
1244737341333417987,36411489,Directed,507,,1
1244737137754492937,759001618884939776,Directed,508,,1
1244737081080975363,15,Directed,509,,1
1244737045567848448,248890506,Directed,510,,1
1244736883902513154,52849416,Directed,511,,1
1244736858766086145,70799317,Directed,512,,1
1244736786355683328,36608122,Directed,513,,1
1244736786355683328,1108013582380204032,Directed,514,,1
1244736759340163075,1597451437,Directed,515,,1
1244736759340163075,2389223316,Directed,516,,1
1244736667610681345,112570023,Directed,517,,1
1244736218828603392,307643396,Directed,518,,1
1244736202391072768,1185209853070979078,Directed,519,,1
1244735974283923456,1171581635973849088,Directed,520,,1
1244735974283923456,74756085,Directed,521,,1
1244735860920266752,19667016,Directed,522,,1
1244735860920266752,9317502,Directed,523,,1
1244735852057681921,1453098463,Directed,524,,1
1244735655898419202,885879564672610304,Directed,525,,1
1244735655898419202,4824987227,Directed,526,,1
1244735388108894215,16,Directed,527,,1
1244735244596662274,128372940,Directed,528,,1
1244735244596662274,70809242,Directed,529,,1
1244735148903616520,3465193217,Directed,530,,1
1244735148903616520,37717107,Directed,531,,1
1244735016455806978,2923397967,Directed,532,,1
1244734997791215617,63767307,Directed,533,,1
1244734911979950086,39116717,Directed,534,,1
1244734888206630915,2976772745,Directed,535,,1
1244734847475765248,240193622,Directed,536,,1
1244734616856133639,83384119,Directed,537,,1
1244734274336669701,74756085,Directed,538,,1
1244734274336669701,2886474167,Directed,539,,1
1244734217101217794,22031185,Directed,540,,1
1244734217101217794,894281995689349120,Directed,541,,1
1244734217101217794,26224152,Directed,542,,1
1244734125191430145,31090827,Directed,543,,1
1244734105880793088,1074209186752413696,Directed,544,,1
1244733987010088960,1363262880,Directed,545,,1
1244733987010088960,6,Directed,546,,1
1244733987010088960,171173115,Directed,547,,1
1244733986938683396,6,Directed,548,,1
1244733700115517445,15768105,Directed,549,,1
1244733535631572992,26560366,Directed,550,,1
1244733438495776768,13653812,Directed,551,,1
1244732941013594112,1151658529062825985,Directed,552,,1
1244732941013594112,790680,Directed,553,,1
1244732941013594112,2563917541,Directed,554,,1
1244732748906082305,128372940,Directed,555,,1
1244732748906082305,236354374,Directed,556,,1
1244732748906082305,184762182,Directed,557,,1
1244732748906082305,123339012,Directed,558,,1
1244732628600860672,74756085,Directed,559,,1
1244732628600860672,1201864404855377922,Directed,560,,1
1244732587077177344,221327413,Directed,561,,1
1244732587077177344,462600695,Directed,562,,1
1244732587077177344,116315304,Directed,563,,1
1244732587077177344,182039736,Directed,564,,1
1244732483540856834,128372940,Directed,565,,1
1244732483540856834,236354374,Directed,566,,1
1244732483540856834,184762182,Directed,567,,1
1244732483540856834,123339012,Directed,568,,1
1244732296432926723,128372940,Directed,569,,1
1244732296432926723,236354374,Directed,570,,1
1244732296432926723,184762182,Directed,571,,1
1244732296432926723,123339012,Directed,572,,1
1244732120091762696,19667016,Directed,573,,1
1244732120091762696,9317502,Directed,574,,1
1244731844186320899,22219885,Directed,575,,1
1244731697524101133,1048232464819388416,Directed,576,,1
1244731697524101133,14311308,Directed,577,,1
1244731669300629504,894281995689349120,Directed,578,,1
1244731508738404352,70799317,Directed,579,,1
1244731301388836866,580320927,Directed,580,,1
1244731301388836866,29274419,Directed,581,,1
1244731181607903238,40545889,Directed,582,,1
1244730915902951431,17752026,Directed,583,,1
1244730666207625219,1057720273103978503,Directed,584,,1
1244730655474438146,2159632950,Directed,585,,1
1244730655474438146,2716763753,Directed,586,,1
1244730655474438146,40095953,Directed,587,,1
1244730353513828352,74756085,Directed,588,,1
1244730353513828352,1201864404855377922,Directed,589,,1
1244730099087310855,97188538,Directed,590,,1
1244730099087310855,919253482842001408,Directed,591,,1
1244730099087310855,83696895,Directed,592,,1
1244730095731904512,128372940,Directed,593,,1
1244730095731904512,236354374,Directed,594,,1
1244730095731904512,184762182,Directed,595,,1
1244730095731904512,123339012,Directed,596,,1
1244729541937029121,1120314584991174661,Directed,597,,1
1244729541937029121,3984632307,Directed,598,,1
1244729533695242250,1239025354427322368,Directed,599,,1
1244729533695242250,3352846954,Directed,600,,1
1244729533695242250,3048457946,Directed,601,,1
1244729533695242250,963581136,Directed,602,,1
1244729533695242250,2957091298,Directed,603,,1
1244729162344140800,74756085,Directed,604,,1
1244728978323263488,2525807683,Directed,605,,1
1244728965979410439,128372940,Directed,606,,1
1244728965979410439,70809242,Directed,607,,1
1244728510121480197,17,Directed,608,,1
1244728510121480197,64706049,Directed,609,,1
1244728463455551494,1074209186752413696,Directed,610,,1
1244728460599230464,74756085,Directed,611,,1
1244728460599230464,2886474167,Directed,612,,1
1244728421411893250,1074209186752413696,Directed,613,,1
1244728180700786691,236354374,Directed,614,,1
1244728180700786691,184762182,Directed,615,,1
1244728180700786691,123339012,Directed,616,,1
1244728163181232128,1087259768,Directed,617,,1
1244728163181232128,64706049,Directed,618,,1
1244728163181232128,32101740,Directed,619,,1
1244728163181232128,971110539169591298,Directed,620,,1
1244728163181232128,1242846683962245127,Directed,621,,1
1244728163181232128,1020798087449776128,Directed,622,,1
1244728163181232128,1025379394574008320,Directed,623,,1
1244728163181232128,68466700,Directed,624,,1
1244728057358843907,15667049,Directed,625,,1
1244727894229876739,793643737,Directed,626,,1
1244727894229876739,52722451,Directed,627,,1
1244727885501431809,1074209186752413696,Directed,628,,1
1244727662188408832,2722294315,Directed,629,,1
1244727662188408832,174818242,Directed,630,,1
1244727662188408832,58007416,Directed,631,,1
1244727653468377088,2292097082,Directed,632,,1
1244727561416040448,2563917541,Directed,633,,1
1244727561416040448,732774741040320512,Directed,634,,1
1244727561416040448,1054536200114130945,Directed,635,,1
