Source,Target,Type,Label,timeset,Weight
1332836647399022595,1026553460815261697,Directed,0,,1
1332836637261373440,1367385691,Directed,1,,1
1332836562770554882,762402774260875265,Directed,2,,1
1332836549378121734,2330949535,Directed,3,,1
1332836365222948867,1083453179474444290,Directed,4,,1
1332836336055816195,19667016,Directed,5,,1
1332836268691042304,762402774260875265,Directed,6,,1
1332836197987721221,45447020,Directed,7,,1
1332835997852241922,1000388273792045056,Directed,8,,1
1332835960485269504,19667016,Directed,9,,1
1332835828607950850,248890506,Directed,10,,1
1332835802422910979,762402774260875265,Directed,11,,1
1332835761520070665,66851455,Directed,12,,1
1332835759431278592,762402774260875265,Directed,13,,1
1332835743992000512,762402774260875265,Directed,14,,1
1332835722911510532,762402774260875265,Directed,15,,1
1332835702984364035,835570202289012736,Directed,16,,1
1332835466530459658,53911544,Directed,17,,1
1332835451145768960,734130223,Directed,18,,1
1332835438621569025,53911544,Directed,19,,1
1332835162284036099,762402774260875265,Directed,20,,1
1332835083800223747,3090382647,Directed,21,,1
1332834879109812224,36705462,Directed,22,,1
1332834800978235394,45447020,Directed,23,,1
1332834786960936963,762402774260875265,Directed,24,,1
1332834697802551298,45447020,Directed,25,,1
1332834480856444928,762402774260875265,Directed,26,,1
1332834460350509062,73745956,Directed,27,,1
1332834447415242753,38554188,Directed,28,,1
1332834416264089601,33374761,Directed,29,,1
1332834364913233922,43340387,Directed,30,,1
1332834343425863682,33374761,Directed,31,,1
1332834318008397824,762402774260875265,Directed,32,,1
1332834285980626945,1222939896349970432,Directed,33,,1
1332834220163682306,9317502,Directed,34,,1
1332834213754761218,762402774260875265,Directed,35,,1
1332834204263079937,131198587,Directed,36,,1
1332834121677111296,1275083746438533121,Directed,37,,1
1332834113687080960,743464717751037952,Directed,38,,1
1332834011874516993,762402774260875265,Directed,39,,1
1332834006145101825,19667016,Directed,40,,1
1332833918203146240,33520195,Directed,41,,1
1332833904940773378,1581181518,Directed,42,,1
1332833878868971521,762402774260875265,Directed,43,,1
1332833835982196738,53911544,Directed,44,,1
1332833811651043328,260855684,Directed,45,,1
1332833739186053122,762402774260875265,Directed,46,,1
1332833703593177088,1093808475057065984,Directed,47,,1
1332833688812445700,27306366,Directed,48,,1
1332833664556797953,50452226,Directed,49,,1
1332833660240859136,246930074,Directed,50,,1
1332833576027615233,762402774260875265,Directed,51,,1
1332833309316014083,168391697,Directed,52,,1
1332833223844491267,1242772501,Directed,53,,1
1332833195914571776,762402774260875265,Directed,54,,1
1332833086611075081,762402774260875265,Directed,55,,1
1332833085507969027,50452226,Directed,56,,1
1332832913977716736,3225349300,Directed,57,,1
1332832756787658754,1857330818,Directed,58,,1
1332832708939091969,95277763,Directed,59,,1
1332832587094568961,762402774260875265,Directed,60,,1
1332832578672463874,806593285749882880,Directed,61,,1
1332832576227209218,45115130,Directed,62,,1
1332832552936222722,183634894,Directed,63,,1
1332832463727562755,1006669505152634881,Directed,64,,1
1332832382601342977,711747736182366208,Directed,65,,1
1332832336199737351,17752026,Directed,66,,1
1332832241865666560,2836688279,Directed,67,,1
1332831954518093825,27703690,Directed,68,,1
1332831899736297475,912098031687921664,Directed,69,,1
1332831819163725826,806593285749882880,Directed,70,,1
1332831719788072960,762402774260875265,Directed,71,,1
1332831628293496832,45447020,Directed,72,,1
1332831610706784256,762402774260875265,Directed,73,,1
1332831597129850888,1006661818121670657,Directed,74,,1
1332831415780700162,1147153427086106624,Directed,75,,1
1332831269059784705,25858078,Directed,76,,1
1332831205587292163,169281823,Directed,77,,1
1332831080571936771,1523823530,Directed,78,,1
1332831022233264128,141578721,Directed,79,,1
1332830931414102016,19667016,Directed,80,,1
1332830926032818176,762402774260875265,Directed,81,,1
1332830806285426692,1093299111988736000,Directed,82,,1
1332830648835461122,3301120439,Directed,83,,1
1332830472515301376,762402774260875265,Directed,84,,1
1332830308123762688,53911544,Directed,85,,1
1332830282949529602,27703690,Directed,86,,1
1332830194458038276,17877597,Directed,87,,1
1332830175202074624,762402774260875265,Directed,88,,1
1332830127412158466,26486422,Directed,89,,1
1332829962521481228,1612023889,Directed,90,,1
1332829941965103104,80306410,Directed,91,,1
