Source,Target,Type,Label,timeset,Weight
1330299888513507328,1913011345,Directed,0,,1
1330299851985350657,1030835674595950593,Directed,1,,1
1330299800563093508,1030835674595950593,Directed,2,,1
1330299742828572675,75060031,Directed,3,,1
1330299687870599171,762402774260875265,Directed,4,,1
1330299662365040641,43340387,Directed,5,,1
1330299631553679362,1030835674595950593,Directed,6,,1
1330299589803569160,1030835674595950593,Directed,7,,1
1330299557633257474,762402774260875265,Directed,8,,1
1330299511768551425,14594698,Directed,9,,1
1330299491933630468,1030835674595950593,Directed,10,,1
1330299312895619074,1030835674595950593,Directed,11,,1
1330299261259575302,1030835674595950593,Directed,12,,1
1330299228233625601,1653444246824308532,Directed,13,,1
1330299226044162048,1054391806987825154,Directed,14,,1
1330299209845796868,762402774260875265,Directed,15,,1
1330299167814660101,1030835674595950593,Directed,16,,1
1330299160629809152,2258888766,Directed,17,,1
1330299156125069313,1030835674595950593,Directed,18,,1
1330299141000466435,1030835674595950593,Directed,19,,1
1330299072679473161,1030835674595950593,Directed,20,,1
1330299040337104896,1030835674595950593,Directed,21,,1
1330298935198560257,1030835674595950593,Directed,22,,1
1330298906811494400,92272719,Directed,23,,1
1330298892454404096,1030835674595950593,Directed,24,,1
1330298810799632388,1030835674595950593,Directed,25,,1
1330298720089493505,1030835674595950593,Directed,26,,1
1330298572710027266,1030835674595950593,Directed,27,,1
1330298519039733762,1030835674595950593,Directed,28,,1
1330298464111046664,1030835674595950593,Directed,29,,1
1330298447430365187,1030835674595950593,Directed,30,,1
1330298157641719810,6042854404903346458,Directed,31,,1
1330298107997904896,1030835674595950593,Directed,32,,1
1330298105430990850,1030835674595950593,Directed,33,,1
1330298056198270981,1030835674595950593,Directed,34,,1
1330298024384491522,8878522,Directed,35,,1
1330297966272409600,41629859,Directed,36,,1
1330297823225663490,1030835674595950593,Directed,37,,1
1330297790875004940,1030835674595950593,Directed,38,,1
1330297645110325250,17752026,Directed,39,,1
1330297639057956866,1030835674595950593,Directed,40,,1
1330297623870312453,57093311,Directed,41,,1
1330297443255263233,1030835674595950593,Directed,42,,1
1330297215672328195,762402774260875265,Directed,43,,1
1330297087033028608,762402774260875265,Directed,44,,1
1330297028526698497,762402774260875265,Directed,45,,1
1330297011653005314,1030835674595950593,Directed,46,,1
1330296981349130247,1030835674595950593,Directed,47,,1
1330296955306700811,1030835674595950593,Directed,48,,1
1330296915859283968,1247178508473905158,Directed,49,,1
1330296893868544003,17145115,Directed,50,,1
1330296648099131399,98369092,Directed,51,,1
1330296605854068740,8878522,Directed,52,,1
1330296361774948355,60909662,Directed,53,,1
1330296350886473729,1030835674595950593,Directed,54,,1
1330296341063491584,1030835674595950593,Directed,55,,1
1330296074775502851,762402774260875265,Directed,56,,1
1330296022757761025,1030835674595950593,Directed,57,,1
1330295595584655361,1087259768,Directed,58,,1
1330295593432997890,1030835674595950593,Directed,59,,1
1330295436461174786,81691067,Directed,60,,1
1330295251844599809,1030835674595950593,Directed,61,,1
1330294984717840389,17145115,Directed,62,,1
1330294923946496004,1001251931812220928,Directed,63,,1
1330294814022234120,17145115,Directed,64,,1
1330294703061950466,20762349,Directed,65,,1
1330294659160141832,17145115,Directed,66,,1
1330294548719955973,1171544581529362432,Directed,67,,1
1330293616451981313,1053472962043621376,Directed,68,,1
1330293249869819914,103167687,Directed,69,,1
1330293039034753036,99021090,Directed,70,,1
1330292765629026306,979468154488442882,Directed,71,,1
1330292671655637000,762402774260875265,Directed,72,,1
1330292577925537796,17984064,Directed,73,,1
1330292545574801410,762402774260875265,Directed,74,,1
1330292414825832453,704753411695251457,Directed,75,,1
1330292147703193601,762402774260875265,Directed,76,,1
1330291974021189632,81384580,Directed,77,,1
1330291937430089730,972608916348645377,Directed,78,,1
1330291364702130179,1049084929613520896,Directed,79,,1
1330291287858286601,762402774260875265,Directed,80,,1
1330291253746032642,8748952,Directed,81,,1
1330291157671284741,19593634,Directed,82,,1
1330291043078725632,45473463,Directed,83,,1
1330290864145506310,17984064,Directed,84,,1
1330290254293708801,1114647117866381312,Directed,85,,1
1330290127671861250,78466044,Directed,86,,1
1330289826730549249,762402774260875265,Directed,87,,1
1330289640885063682,1030835674595950593,Directed,88,,1
1330289554402775041,762402774260875265,Directed,89,,1
1330289532957302792,78466044,Directed,90,,1
1330289501671976963,78466044,Directed,91,,1
1330289472416722959,78466044,Directed,92,,1
1330289376761442307,1046795820073406465,Directed,93,,1
1330289359942266882,1241925987237072896,Directed,94,,1
