Source,Target,Type,Label,timeset,Weight
1328125588280922113,1053378751189397504,Directed,0,,1
1328125572069912576,795256634847232000,Directed,1,,1
1328125549290672130,109337521,Directed,2,,1
1328125510883348480,17715048,Directed,3,,1
1328125506143850497,1151471827035795456,Directed,4,,1
1328125483343613959,1120057768931622912,Directed,5,,1
1328125473394733056,68666308,Directed,6,,1
1328125443849990145,57771039,Directed,7,,1
1328125406445260800,1092212204156448768,Directed,8,,1
1328125383842156544,1028620936176656384,Directed,9,,1
1328125350770044929,245656029,Directed,10,,1
1328125345963372547,832338648234356736,Directed,11,,1
1328125318117404673,1195123594596147207,Directed,12,,1
1328125310915764226,766967888888684544,Directed,13,,1
1328125288820191233,1082812184311353344,Directed,14,,1
1328125175339110400,4845707530,Directed,15,,1
1328125126206959621,1202130601,Directed,16,,1
1328125030333616128,1235602481377406976,Directed,17,,1
1328125000294035461,218917855,Directed,18,,1
1328124952655122432,15493318,Directed,19,,1
1328124947483529216,15646300,Directed,20,,1
1328124845415133185,1206706220939333638,Directed,21,,1
1328124820706504704,2288583506,Directed,22,,1
1328124808782090241,74763991,Directed,23,,1
1328124796308217861,14317501,Directed,24,,1
1328124747046150144,967872025778941952,Directed,25,,1
1328124709020561408,65749516,Directed,26,,1
1328124596483223560,332007062,Directed,27,,1
1328124527256211456,2840649316,Directed,28,,1
1328124429063376897,54341363,Directed,29,,1
1328124416958586880,32591991,Directed,30,,1
1328124398914707456,780846744615530496,Directed,31,,1
1328124349958807552,2836688279,Directed,32,,1
1328124342400659456,20771988,Directed,33,,1
1328124336834818049,1154061734753329152,Directed,34,,1
1328124334347575296,1244686753673490437,Directed,35,,1
1328124311903809537,103704608,Directed,36,,1
1328124299614490625,198535390,Directed,37,,1
1328124244702744577,103704608,Directed,38,,1
1328124241418575872,1131021644,Directed,39,,1
1328124109239308288,64773188,Directed,40,,1
1328124104923344901,1155549613589487616,Directed,41,,1
1328124083763105798,18436797,Directed,42,,1
1328124076154556416,82271629,Directed,43,,1
1328124033272045574,1072856642654560256,Directed,44,,1
1328124023746781186,16794066,Directed,45,,1
1328123969074032640,55714490,Directed,46,,1
1328123956281434121,40548874,Directed,47,,1
1328123903768752134,54341363,Directed,48,,1
1328123890950959113,1240646162740322312,Directed,49,,1
1328123820922859525,94134542,Directed,50,,1
1328123782729445376,59912646,Directed,51,,1
1328123760159944704,1020441541238829057,Directed,52,,1
1328123733651959808,1044948742368108544,Directed,53,,1
1328123676580044800,1104848760797052930,Directed,54,,1
1328123667931402245,1178515707555991552,Directed,55,,1
1328123610804969472,2881413705,Directed,56,,1
1328123578701783042,888159043096911873,Directed,57,,1
1328123567620370432,32591991,Directed,58,,1
1328123551065513989,67402118,Directed,59,,1
1328123519838904325,1581771613,Directed,60,,1
1328123509080535046,713893986398810113,Directed,61,,1
1328123508451405826,283552156,Directed,62,,1
1328123496526991365,17715048,Directed,63,,1
1328123437651517440,14317501,Directed,64,,1
1328123351982870528,2842345289,Directed,65,,1
1328123333053968387,178509705,Directed,66,,1
1328123327211315200,15332531,Directed,67,,1
1328123317988052992,43340387,Directed,68,,1
1328123262690353153,14070792,Directed,69,,1
1328123249864142851,1113094855281008641,Directed,70,,1
1328123223544893440,50129112,Directed,71,,1
1328123063796436994,975127727501185025,Directed,72,,1
1328123043651182592,2747048534,Directed,73,,1
1328122880031416320,9317502,Directed,74,,1
1328122856941772802,36284804,Directed,75,,1
1328122856006438912,103704608,Directed,76,,1
1328122834368024579,16794066,Directed,77,,1
1328122656613421056,1113094855281008641,Directed,78,,1
1328122540850630656,1373202547,Directed,79,,1
1328122521753972737,790707482515628033,Directed,80,,1
1328122510269878272,1157984524116156416,Directed,81,,1
1328122453785260033,103704608,Directed,82,,1
