Source,Target,Type,Label,timeset,Weight
1328850298098642944,17752026,Directed,0,,1
1328850238841434115,1190795445930467329,Directed,1,,1
1328850214397095945,17752026,Directed,2,,1
1328850212148875264,1222939896349970432,Directed,3,,1
1328850203688910848,1105126592370618370,Directed,4,,1
1328850181568294912,762402774260875265,Directed,5,,1
1328850077742460931,1173398642922799104,Directed,6,,1
1328849990484103174,762402774260875265,Directed,7,,1
1328849966610132999,391382813,Directed,8,,1
1328849893381836801,762402774260875265,Directed,9,,1
1328849854764896261,1109778577376141312,Directed,10,,1
1328849804630364160,32529120,Directed,11,,1
1328849795365171202,3386378583,Directed,12,,1
1328849738070974465,762402774260875265,Directed,13,,1
1328849614636806145,156471397,Directed,14,,1
1328849455697645568,1173398642922799104,Directed,15,,1
1328849371610427393,1300911871499866113,Directed,16,,1
1328849339603533825,61251074,Directed,17,,1
1328849295219585025,962746385530544130,Directed,18,,1
1328849282116452353,1123936283615727616,Directed,19,,1
1328849245982523392,1275222086924021760,Directed,20,,1
1328849186645823491,391382813,Directed,21,,1
1328849181599993857,762402774260875265,Directed,22,,1
1328849173869899779,30541996,Directed,23,,1
1328848951844462592,214570761,Directed,24,,1
1328848921997742081,14594698,Directed,25,,1
1328848849201401857,1105126592370618370,Directed,26,,1
1328848848102559744,762402774260875265,Directed,27,,1
1328848837570605057,49685585,Directed,28,,1
1328848673246228487,2209273736,Directed,29,,1
1328848511274717184,40548874,Directed,30,,1
1328848506212257792,1173398642922799104,Directed,31,,1
1328848421042724864,14594698,Directed,32,,1
1328848402260619266,17752026,Directed,33,,1
1328848387643478019,41280003,Directed,34,,1
1328848268047085569,2670726740,Directed,35,,1
1328848224803823619,17752026,Directed,36,,1
1328848059430809601,58390909,Directed,37,,1
1328848059053338626,1222939896349970432,Directed,38,,1
1328848017768783873,1164699678161756160,Directed,39,,1
1328847972491210752,762402774260875265,Directed,40,,1
1328847916820213761,391382813,Directed,41,,1
1328847859542863878,790707482515628033,Directed,42,,1
1328847826370097153,984854742428979205,Directed,43,,1
1328847824096727040,55022037,Directed,44,,1
1328847773706412032,17752026,Directed,45,,1
1328847757663232000,762402774260875265,Directed,46,,1
1328847724771479562,14594698,Directed,47,,1
1328847674775396353,9317502,Directed,48,,1
1328847577899540482,762402774260875265,Directed,49,,1
1328847558630891520,924760245892677632,Directed,50,,1
1328847494671949830,126750296,Directed,51,,1
1328847389680078848,156719729,Directed,52,,1
1328847383002820613,2670726740,Directed,53,,1
1328847293676736512,805928174450339840,Directed,54,,1
1328847107273396224,25858078,Directed,55,,1
1328847078223720449,1262534490951421952,Directed,56,,1
1328847071600914433,46620476,Directed,57,,1
1328846972728586245,832338648234356736,Directed,58,,1
1328846839987179521,809124436880322561,Directed,59,,1
1328846704427356161,17752026,Directed,60,,1
1328846678699503623,17715048,Directed,61,,1
1328846631714910208,1168949164002226177,Directed,62,,1
1328846592787550208,248890506,Directed,63,,1
1328846544355864583,14594698,Directed,64,,1
1328846412877099008,128619303,Directed,65,,1
1328846275786272768,1043615581973499904,Directed,66,,1
1328846218911477763,17752026,Directed,67,,1
1328846179904393217,109337521,Directed,68,,1
1328845978460446720,9317502,Directed,69,,1
1328845968587042818,762402774260875265,Directed,70,,1
1328845814874202112,17752026,Directed,71,,1
1328845797673283593,30070288,Directed,72,,1
1328845736226779138,9317502,Directed,73,,1
1328845602420121604,1260321975358160896,Directed,74,,1
1328845568941158404,17752026,Directed,75,,1
1328845471989850125,17752026,Directed,76,,1
1328845465551572994,790707482515628033,Directed,77,,1
1328845424258658306,248890506,Directed,78,,1
1328845361826459649,883410074559033344,Directed,79,,1
1328845321842155522,40548874,Directed,80,,1
1328845144070688770,156471397,Directed,81,,1
1328845119034941449,17752026,Directed,82,,1
1328844996364152832,762402774260875265,Directed,83,,1
1328844888906018825,1093929745669152768,Directed,84,,1
1328844802746671104,156719729,Directed,85,,1
1328844749265047552,55022037,Directed,86,,1
1328844688514834440,17752026,Directed,87,,1
1328844674405072896,17752026,Directed,88,,1
1328844629752602624,790707482515628033,Directed,89,,1
1328844598781882369,48028350,Directed,90,,1
1328844448466411522,1194451837002428418,Directed,91,,1
1328844328630968322,14579710,Directed,92,,1
1328844257310990336,17752026,Directed,93,,1
1328844196472627201,110858508,Directed,94,,1
1328844186582470657,1105126592370618370,Directed,95,,1
1328844149517398024,163625762,Directed,96,,1
1328844069683007488,1173398642922799104,Directed,97,,1
1328844057989312514,391382813,Directed,98,,1
1328844056533868554,762402774260875265,Directed,99,,1
1328844051555094529,391382813,Directed,100,,1
1328844045892923395,762402774260875265,Directed,101,,1
1328844030600474625,762402774260875265,Directed,102,,1
1328843956365504512,39931528,Directed,103,,1
1328843920894275588,35268237,Directed,104,,1
1328843919359156232,126750296,Directed,105,,1
1328843880486346754,215336561,Directed,106,,1
1328843859145732097,25858078,Directed,107,,1
1328843738802769921,1020017138222936064,Directed,108,,1
1328843734864306184,751454653011951616,Directed,109,,1
1328843731647279105,1138297648031682560,Directed,110,,1
1328843713204850691,2923397967,Directed,111,,1
1328843698998833153,17752026,Directed,112,,1
1328843534154293250,156471397,Directed,113,,1
1328843478793678850,762402774260875265,Directed,114,,1
1328843440755519496,4106068103,Directed,115,,1
1328843410321584129,126750296,Directed,116,,1
1328843407670865920,2670726740,Directed,117,,1
1328843294487556101,1097557125742489600,Directed,118,,1
1328843258710134789,97081119,Directed,119,,1
1328843242608209920,55022037,Directed,120,,1
1328843220890116098,17752026,Directed,121,,1
1328843182159892481,790707482515628033,Directed,122,,1
1328843164392837120,1232685602719567872,Directed,123,,1
1328843038483943426,55022037,Directed,124,,1
1328843037368348675,762402774260875265,Directed,125,,1
1328842952454574083,14594698,Directed,126,,1
1328842937552297984,25858078,Directed,127,,1
1328842780412682241,1093929745669152768,Directed,128,,1
1328842754504282112,1117395506081222656,Directed,129,,1
1328842744429752320,758519817578086400,Directed,130,,1
1328842693699657728,204136120,Directed,131,,1
1328842681376763904,55022037,Directed,132,,1
1328842602611871749,17752026,Directed,133,,1
1328842597582987267,17752026,Directed,134,,1
1328842589030801410,1082939283298811904,Directed,135,,1
1328842579979407363,431774161,Directed,136,,1
1328842568390610947,25858078,Directed,137,,1
1328842533561044995,17752026,Directed,138,,1
1328842457442889728,14594698,Directed,139,,1
1328842364228669440,2670726740,Directed,140,,1
1328842354388848641,58107490,Directed,141,,1
1328842324118544385,29994116,Directed,142,,1
1328842291490983936,16682832,Directed,143,,1
1328842248461684736,19667016,Directed,144,,1
1328842205319016449,758519817578086400,Directed,145,,1
1328842044907933704,1137581080788307968,Directed,146,,1
1328841963869769739,2670726740,Directed,147,,1
1328841843396784129,1261468378205650948,Directed,148,,1
1328841754074894336,17715048,Directed,149,,1
1328841734097416197,57044549,Directed,150,,1
1328841726665093120,17752026,Directed,151,,1
1328841689725857796,391382813,Directed,152,,1
1328841661577908224,14594813,Directed,153,,1
1328841654703370242,19667016,Directed,154,,1
1328841587556818952,17752026,Directed,155,,1
1328841548654637058,17752026,Directed,156,,1
1328841529734144003,56773842,Directed,157,,1
1328841506002702336,2670726740,Directed,158,,1
1328841502341144577,52045368,Directed,159,,1
1328841375148888067,69373037,Directed,160,,1
1328841306479726595,391382813,Directed,161,,1
1328841262758244364,809124436880322561,Directed,162,,1
1328841238901108736,4550317786,Directed,163,,1
1328841189265731586,805928174450339840,Directed,164,,1
1328841151856717825,27703690,Directed,165,,1
1328841136836915200,762402774260875265,Directed,166,,1
1328841011565572096,762402774260875265,Directed,167,,1
1328840942955220997,39522911,Directed,168,,1
1328840849006989314,1301351282050031616,Directed,169,,1
1328840814924017664,52045368,Directed,170,,1
1328840812592046081,1266739762905432067,Directed,171,,1
1328840793566613508,25858078,Directed,172,,1
1328840757042700289,27703690,Directed,173,,1
1328840616504123392,2670726740,Directed,174,,1
1328840577975275521,1173398642922799104,Directed,175,,1
1328840533410803712,14579710,Directed,176,,1
1328840519770918916,758519817578086400,Directed,177,,1
1328840378037002241,17752026,Directed,178,,1
1328840299938983937,31040862,Directed,179,,1
1328840143415947266,25858078,Directed,180,,1
1328840123245531139,762402774260875265,Directed,181,,1
1328840114496266244,40548874,Directed,182,,1
1328840058565169154,391382813,Directed,183,,1
1328840048792522754,17752026,Directed,184,,1
1328839740641189889,762402774260875265,Directed,185,,1
1328839736019070976,15149114,Directed,186,,1
1328839458645479424,17752026,Directed,187,,1
1328839435421700098,17752026,Directed,188,,1
1328839259424481288,65473559,Directed,189,,1
1328839197722107905,36373308,Directed,190,,1
1328839112644833280,2670726740,Directed,191,,1
1328839082458419201,1173398642922799104,Directed,192,,1
1328839080881352705,17752026,Directed,193,,1
1328839039982694404,17752026,Directed,194,,1
1328839021905186816,2670726740,Directed,195,,1
1328839015949357058,39522911,Directed,196,,1
1328838689519267841,57391507,Directed,197,,1
1328838675095023616,34159735,Directed,198,,1
1328838666018492418,568598522,Directed,199,,1
1328838622364258306,762402774260875265,Directed,200,,1
1328838422283358210,57044549,Directed,201,,1
1328838261847040004,17752026,Directed,202,,1
1328838111925837829,762402774260875265,Directed,203,,1
1328838083668807680,17752026,Directed,204,,1
1328837765929299968,61251074,Directed,205,,1
1328837618952450050,17715048,Directed,206,,1
1328837546529480707,86831126,Directed,207,,1
1328837537150984193,762402774260875265,Directed,208,,1
1328837352110895105,74763991,Directed,209,,1
1328837337485348866,790707482515628033,Directed,210,,1
1328837281424273408,39522911,Directed,211,,1
1328837237828685828,17752026,Directed,212,,1
1328837237128257543,58065771,Directed,213,,1
1328837195453620229,1044948742368108544,Directed,214,,1
1328837175442632710,14577254,Directed,215,,1
1328837154504650752,1249740838776815624,Directed,216,,1
1328837111890530310,69373037,Directed,217,,1
1328837108245688321,156471397,Directed,218,,1
1328837041010970637,391382813,Directed,219,,1
1328837033775796227,762402774260875265,Directed,220,,1
1328837029313048580,1173398642922799104,Directed,221,,1
1328836990897430528,1264862705476947968,Directed,222,,1
1328836955887513605,762402774260875265,Directed,223,,1
1328836809372147716,24043827,Directed,224,,1
1328836751486558215,994033058797023232,Directed,225,,1
1328836648566722568,1042064308568567808,Directed,226,,1
1328836542312443906,1173398642922799104,Directed,227,,1
1328836536016760833,17752026,Directed,228,,1
1328836515007488000,160711313,Directed,229,,1
1328836496833605634,131574396,Directed,230,,1
1328836294886174721,14594698,Directed,231,,1
1328836228935016450,1193337290145370114,Directed,232,,1
1328836219371974656,1117395506081222656,Directed,233,,1
1328836170046971914,758519817578086400,Directed,234,,1
1328836152103669762,215336561,Directed,235,,1
1328836096571154437,391382813,Directed,236,,1
1328836073666080774,17752026,Directed,237,,1
1328835968460333059,14128609,Directed,238,,1
1328835806325256196,762402774260875265,Directed,239,,1
1328835742714515456,762402774260875265,Directed,240,,1
