Source,Target,Type,Label,timeset,Weight
1331386955003699201,21169583,Directed,0,,1
1331386935072403465,25858078,Directed,1,,1
1331386880382930944,566597022,Directed,2,,1
1331386872149536775,25704704,Directed,3,,1
1331386798140952579,1083150303124434945,Directed,4,,1
1331386717811699717,250769217,Directed,5,,1
1331386544503009281,105530860,Directed,6,,1
1331386536303194114,9317502,Directed,7,,1
1331386508935372803,31139434,Directed,8,,1
1331386501129793544,17984064,Directed,9,,1
1331386495459069952,762402774260875265,Directed,10,,1
1331386484784590868,4106068103,Directed,11,,1
1331386393008992260,164384148,Directed,12,,1
1331386322880172032,1323728071086800898,Directed,13,,1
1331386303674454017,25858078,Directed,14,,1
1331386286410764297,2902359105,Directed,15,,1
1331386281511804934,1248628200952827910,Directed,16,,1
1331386192181518336,70799317,Directed,17,,1
1331386185084792835,541156738,Directed,18,,1
1331386149106036737,762402774260875265,Directed,19,,1
1331386097415434241,25858078,Directed,20,,1
1331386027177627649,91253268,Directed,21,,1
1331385874379059204,25673896,Directed,22,,1
1331385821321064448,6457932,Directed,23,,1
1331385796067266560,1173398642922799104,Directed,24,,1
1331385640022401025,227064437,Directed,25,,1
1331385599295692802,1049084929613520896,Directed,26,,1
1331385550041976837,28722003,Directed,27,,1
1331385509130752000,25704704,Directed,28,,1
1331385462389411840,762402774260875265,Directed,29,,1
1331385409830604806,1001140285190168576,Directed,30,,1
1331385355564699648,63597456,Directed,31,,1
1331385299616849922,738735649872859136,Directed,32,,1
1331385110218887175,25704704,Directed,33,,1
1331385108285304834,947908781677170688,Directed,34,,1
1331385090824425472,25704704,Directed,35,,1
1331384946028634112,25704704,Directed,36,,1
1331384920715964418,8110402,Directed,37,,1
1331384860167041024,31139434,Directed,38,,1
1331384812507197441,61251074,Directed,39,,1
1331384809277546499,55339094,Directed,40,,1
1331384801811701761,738735649872859136,Directed,41,,1
1331384745683537922,64773188,Directed,42,,1
1331384738012139520,51316644,Directed,43,,1
1331384731376766976,19667016,Directed,44,,1
1331384695020523522,182573469,Directed,45,,1
1331384642692284417,6506262,Directed,46,,1
1331384460252733440,1050174967298629633,Directed,47,,1
1331384392669917187,14128609,Directed,48,,1
1331384336667566082,135743827,Directed,49,,1
1331384282217058305,33520195,Directed,50,,1
1331384212528762881,2886474167,Directed,51,,1
1331384210549075968,13653812,Directed,52,,1
1331384119083806720,25704704,Directed,53,,1
1331383986124435459,28722003,Directed,54,,1
1331383985604349953,25704704,Directed,55,,1
1331383827651043328,762402774260875265,Directed,56,,1
1331383776086265856,1116605895717244935,Directed,57,,1
1331383626932555784,1308807312178638850,Directed,58,,1
1331383584259792897,27626692,Directed,59,,1
1331383458401284097,1263282364844781570,Directed,60,,1
1331383444220370944,14347532,Directed,61,,1
1331383443398275072,25704704,Directed,62,,1
1331383389530812416,250769217,Directed,63,,1
1331383380433317891,2820615074,Directed,64,,1
1331383379644846084,25704704,Directed,65,,1
1331383371533004806,14840606,Directed,66,,1
1331383354764255240,1310217616276021249,Directed,67,,1
1331383294672449539,1540034828,Directed,68,,1
1331383188279750661,1274201709980651524,Directed,69,,1
1331383182537666562,54341363,Directed,70,,1
1331383177601044480,82872422,Directed,71,,1
1331383097867313155,762402774260875265,Directed,72,,1
1331383071560642563,50704902,Directed,73,,1
1331383047581806592,762402774260875265,Directed,74,,1
1331383033426042880,25740094,Directed,75,,1
1331382964782047232,2980524357,Directed,76,,1
1331382911027859457,738735649872859136,Directed,77,,1
1331382835375185921,25704704,Directed,78,,1
1331382754685104129,14383251,Directed,79,,1
1331382680496316417,908137806459011072,Directed,80,,1
1331382648216952832,1308296742,Directed,81,,1
1331382637051719683,58906035,Directed,82,,1
1331382634627338246,762402774260875265,Directed,83,,1
1331382633289412609,25858078,Directed,84,,1
1331382615992111104,4896510833,Directed,85,,1
1331382574502076418,25704704,Directed,86,,1
1331382544772845569,4890864651,Directed,87,,1
1331382482348994560,350440122,Directed,88,,1
1331382377818492930,74763991,Directed,89,,1
1331382353344782337,1164541344095887362,Directed,90,,1
1331382248470417409,14594813,Directed,91,,1
1331382191927025665,250769217,Directed,92,,1
1331382089275600897,25704704,Directed,93,,1
1331382058871107584,857098849227345920,Directed,94,,1
1331381847000018945,762402774260875265,Directed,95,,1
1331381770441400320,27626692,Directed,96,,1
1331381713226911747,14840606,Directed,97,,1
1331381594087710720,1013881189,Directed,98,,1
1331381567915220994,801634257739386880,Directed,99,,1
1331381406027624448,762402774260875265,Directed,100,,1
1331381399111217152,745784996,Directed,101,,1
1331381389053321219,762402774260875265,Directed,102,,1
1331381369629515778,56138718,Directed,103,,1
1331381354282487808,135743827,Directed,104,,1
1331381321109737473,350440122,Directed,105,,1
1331381312054288390,25704704,Directed,106,,1
1331381252008579077,826445672,Directed,107,,1
1331381127035097088,300833944,Directed,108,,1
1331381052825341954,1271279474022084608,Directed,109,,1
1331380700407336964,1135678943493873664,Directed,110,,1
1331380577161912320,112498734,Directed,111,,1
