Source,Target,Type,Label,timeset,Weight
1330662151116218370,1044948742368108544,Directed,0,,1
1330660587764899841,951465348,Directed,1,,1
1330660046997508096,2435720202,Directed,2,,1
1330659628128976897,3612491476,Directed,3,,1
1330659562442149890,14306125,Directed,4,,1
1330659314298736642,25704704,Directed,5,,1
1330659198141673473,14594698,Directed,6,,1
1330658984286691328,12478352,Directed,7,,1
1330658633777106947,354095556,Directed,8,,1
1330658261394219010,1150959900505399296,Directed,9,,1
1330658170272935937,889628930436730881,Directed,10,,1
1330658145090342916,762402774260875265,Directed,11,,1
1330658054992433156,15084884,Directed,12,,1
1330657042990829579,1150780397262974977,Directed,13,,1
1330656758021435394,18048666,Directed,14,,1
1330656724378902530,161704706,Directed,15,,1
1330656423018160128,1284107857110196228,Directed,16,,1
1330656092175659011,170887382,Directed,17,,1
1330655398857240576,360231929,Directed,18,,1
1330655372399562753,9317502,Directed,19,,1
1330655229059227650,1605288614,Directed,20,,1
1330655026327547905,762402774260875265,Directed,21,,1
1330654608776171523,487110460,Directed,22,,1
1330654594599366656,150605888,Directed,23,,1
1330654091324891141,227505716,Directed,24,,1
1330653121538895872,762402774260875265,Directed,25,,1
1330652544058712065,129230643,Directed,26,,1
1330652047214080008,98510698,Directed,27,,1
1330651993543745547,19667016,Directed,28,,1
1330651377807339522,17984064,Directed,29,,1
1330651118758662144,36714942,Directed,30,,1
1330651040044224515,762402774260875265,Directed,31,,1
1330650112197013504,14124402,Directed,32,,1
1330649388742488065,1605288614,Directed,33,,1
1330649375308197889,105371463,Directed,34,,1
1330649276721008650,95740548,Directed,35,,1
1330649074257760275,3064817441,Directed,36,,1
1330648823094505473,762402774260875265,Directed,37,,1
1330648643146289152,229599213,Directed,38,,1
1330647150481575938,15065887,Directed,39,,1
1330646893739831297,346204440,Directed,40,,1
1330646564294037504,762402774260875265,Directed,41,,1
1330646304943464454,34366699,Directed,42,,1
1330646251021471744,762402774260875265,Directed,43,,1
1330645549385736193,762402774260875265,Directed,44,,1
1330645517282521088,1030835674595950593,Directed,45,,1
1330645395903549442,283702864,Directed,46,,1
1330645189367640073,762402774260875265,Directed,47,,1
1330645125610024961,39763519,Directed,48,,1
1330643962416287744,82644283,Directed,49,,1
1330643897400373248,762402774260875265,Directed,50,,1
1330643023076732936,18048666,Directed,51,,1
1330642887579742209,1082939283298811904,Directed,52,,1
1330642216222601216,25577585,Directed,53,,1
1330642209763364864,1327680200746872834,Directed,54,,1
1330641688524632066,2602604078,Directed,55,,1
1330641049618878466,17984064,Directed,56,,1
1330640503247867908,9317502,Directed,57,,1
1330640102528311299,1090291692744466433,Directed,58,,1
1330639968461578245,25858078,Directed,59,,1
1330639867181723650,34366699,Directed,60,,1
1330639060063428612,74763991,Directed,61,,1
1330638851661045763,170887382,Directed,62,,1
1330638603442151429,1040704983358955526,Directed,63,,1
1330638584630681602,762402774260875265,Directed,64,,1
1330638450853351424,889628930436730881,Directed,65,,1
1330638403738677248,2585621855,Directed,66,,1
1330638390367301634,19667016,Directed,67,,1
1330638110871400449,19667016,Directed,68,,1
1330638001735671808,19667016,Directed,69,,1
1330637946588979201,19667016,Directed,70,,1
1330637912208265219,91583544,Directed,71,,1
1330637900397080582,762402774260875265,Directed,72,,1
1330637864183402497,2922011829913372699,Directed,73,,1
1330637826732531715,14594813,Directed,74,,1
1330637793547210752,14594698,Directed,75,,1
1330637774748348416,762402774260875265,Directed,76,,1
1330637749817384960,762402774260875265,Directed,77,,1
1330637742896779271,762402774260875265,Directed,78,,1
1330637736034906112,3356676389121587308,Directed,79,,1
1330637702086209536,3500457501528759173,Directed,80,,1
1330637678774259712,9317502,Directed,81,,1
1330637614488150021,762402774260875265,Directed,82,,1
1330637584066875401,14128609,Directed,83,,1
1330637516035289088,8949870634089347528,Directed,84,,1
1330637430790217728,14128609,Directed,85,,1
1330637429439655945,762402774260875265,Directed,86,,1
1330637356001619972,14594698,Directed,87,,1
