Source,Target,Type,Label,timeset,Weight
1329937297710657536,4106068103,Directed,0,,1
1329937064557678593,14594813,Directed,1,,1
1329935946591182848,14594813,Directed,2,,1
1329935834427035649,14594813,Directed,3,,1
1329935804278431747,17602766,Directed,4,,1
1329935512556228611,14594813,Directed,5,,1
1329935457426284544,14594813,Directed,6,,1
1329935201934450688,14594813,Directed,7,,1
1329935108397260800,14594813,Directed,8,,1
1329935088403017728,106175018,Directed,9,,1
1329934777600905219,139860744,Directed,10,,1
1329934709154045953,3153277031,Directed,11,,1
1329934682847383554,14594813,Directed,12,,1
1329934460968607744,745761593665982464,Directed,13,,1
1329934393578754049,14594813,Directed,14,,1
1329934284300316673,14594813,Directed,15,,1
1329934229531209728,14594813,Directed,16,,1
1329934175093321728,14594813,Directed,17,,1
1329933550259466240,36714942,Directed,18,,1
1329933071248977922,762402774260875265,Directed,19,,1
1329932872778735622,1312015552760737792,Directed,20,,1
1329932670441287686,1290259240494432256,Directed,21,,1
1329932625994199040,1015999710094602241,Directed,22,,1
1329932505554808838,128372940,Directed,23,,1
1329932479151677443,33374761,Directed,24,,1
1329931970130964480,954738725568827394,Directed,25,,1
1329931955207614465,30598416,Directed,26,,1
1329931696507129862,975127727501185025,Directed,27,,1
1329931456966242309,17752026,Directed,28,,1
1329931344856702976,924032968066289664,Directed,29,,1
1329931341052391428,2994310996,Directed,30,,1
1329931136462630914,1090291692744466433,Directed,31,,1
1329930597259735041,17602766,Directed,32,,1
1329930337728786437,83125338,Directed,33,,1
1329930300919574530,825369927066456064,Directed,34,,1
1329930246678843393,3308973275,Directed,35,,1
1329930075739971584,3308973275,Directed,36,,1
1329929813642145806,17602766,Directed,37,,1
1329929677536944133,4634278817,Directed,38,,1
1329929676685520897,762402774260875265,Directed,39,,1
1329929619672354819,17752026,Directed,40,,1
1329929222777942017,135743827,Directed,41,,1
1329928894858846209,24802340,Directed,42,,1
1329928859937017860,762402774260875265,Directed,43,,1
1329928752265129985,1275905470478376962,Directed,44,,1
1329928681054216192,1289533705497739265,Directed,45,,1
1329928645864001537,762402774260875265,Directed,46,,1
1329928604487200773,52048790,Directed,47,,1
1329928576775417856,33374761,Directed,48,,1
1329927534222467076,9317502,Directed,49,,1
1329927338012930051,35926222,Directed,50,,1
1329926886139568129,886092662708817920,Directed,51,,1
1329926844682997761,1041759818682441729,Directed,52,,1
1329926779281281024,1231267069762691072,Directed,53,,1
1329926192464531457,1090291692744466433,Directed,54,,1
1329926105436987396,56817212,Directed,55,,1
1329925953699590145,762402774260875265,Directed,56,,1
1329925713651265537,33520195,Directed,57,,1
1329925674300223488,14594813,Directed,58,,1
1329925531836559361,1049689799467122688,Directed,59,,1
1329925333500518404,116519514,Directed,60,,1
1329925248574173186,1090291692744466433,Directed,61,,1
1329925153678106625,17602766,Directed,62,,1
1329925041509818368,14128609,Directed,63,,1
1329925014339145730,156636017,Directed,64,,1
1329924635857739776,46681796,Directed,65,,1
1329924083404984321,1312015552760737792,Directed,66,,1
1329923904798855173,17602766,Directed,67,,1
1329923522454556673,187687371,Directed,68,,1
1329923239443881989,24802340,Directed,69,,1
1329922466840506369,43340387,Directed,70,,1
1329922330534043649,1189593430487384064,Directed,71,,1
1329921902886989827,14128609,Directed,72,,1
1329921883706421249,156719729,Directed,73,,1
1329921882532044802,1173398642922799104,Directed,74,,1
1329921860348358656,2916511515,Directed,75,,1
1329921790404136969,33374761,Directed,76,,1
1329921635575590914,34740038,Directed,77,,1
1329921391760732161,280060786,Directed,78,,1
1329921302795268103,738143559920934912,Directed,79,,1
1329920904000843777,762402774260875265,Directed,80,,1
1329920719422181377,3308973275,Directed,81,,1
1329920441406910464,2880932962,Directed,82,,1
1329920415267950594,53911544,Directed,83,,1
1329919600880922624,431774161,Directed,84,,1
1329919560175194117,890636161567399938,Directed,85,,1
1329919325411700736,1248628200952827910,Directed,86,,1
1329919246235742208,1266739762905432067,Directed,87,,1
1329919072436367360,14128609,Directed,88,,1
1329919049342611456,3090382647,Directed,89,,1
1329918850712920065,135743827,Directed,90,,1
1329918597330833413,762402774260875265,Directed,91,,1
1329918513688043529,803977893466558464,Directed,92,,1
1329918430888255492,17752026,Directed,93,,1
1329918087534161921,135743827,Directed,94,,1
1329917925302673409,52048790,Directed,95,,1
1329917760944615425,2986170484,Directed,96,,1
1329917679185092608,1388402174,Directed,97,,1
1329917665801023488,3090382647,Directed,98,,1
