Source,Target,Type,Label,timeset,Weight
1332111888772177921,43340387,Directed,0,,1
1332111883512508417,156719729,Directed,1,,1
1332111882803671040,1187105500648878083,Directed,2,,1
1332111873261637632,4408538794,Directed,3,,1
1332111827485028353,1307032605385281537,Directed,4,,1
1332111688703815680,762402774260875265,Directed,5,,1
1332111680604696577,762402774260875265,Directed,6,,1
1332111585389776896,79796496,Directed,7,,1
1332111572941086720,762402774260875265,Directed,8,,1
1332111511297388545,762402774260875265,Directed,9,,1
1332111462060470279,1092588694035406848,Directed,10,,1
1332111444205244417,33520195,Directed,11,,1
1332111404787265547,248890506,Directed,12,,1
1332111347342045188,1023261468668645376,Directed,13,,1
1332111082010386433,1231267069762691072,Directed,14,,1
1332111066571153408,163625762,Directed,15,,1
1332111043955453955,163625762,Directed,16,,1
1332111042843963392,1722926250,Directed,17,,1
1332110889256951814,156719729,Directed,18,,1
1332110876627922946,1006661818121670657,Directed,19,,1
1332110789877043200,156719729,Directed,20,,1
1332110745966960646,36828787,Directed,21,,1
1332110738127794184,1329551792099774467,Directed,22,,1
1332110697182978048,163625762,Directed,23,,1
1332110667839627271,1081497572538306560,Directed,24,,1
1332110660247891969,25858078,Directed,25,,1
1332110636558462981,1722926250,Directed,26,,1
1332110612596363264,1189593430487384064,Directed,27,,1
1332110576764522501,1722926250,Directed,28,,1
1332110430131675139,762402774260875265,Directed,29,,1
1332110414700818433,762402774260875265,Directed,30,,1
1332110410133147650,762402774260875265,Directed,31,,1
1332110318101794817,1222939896349970432,Directed,32,,1
1332110283129704449,54341363,Directed,33,,1
1332110197981110277,248890506,Directed,34,,1
1332110166913916928,163625762,Directed,35,,1
1332110032599732232,56817212,Directed,36,,1
1332109810611986437,1033067312604176384,Directed,37,,1
1332109774884835328,156719729,Directed,38,,1
1332109721269133313,163625762,Directed,39,,1
1332109716386934784,90963197,Directed,40,,1
1332109684451500034,207739610,Directed,41,,1
1332109469208244227,762402774260875265,Directed,42,,1
1332109448400285698,762402774260875265,Directed,43,,1
1332109443346157577,762402774260875265,Directed,44,,1
1332109282603655171,1722926250,Directed,45,,1
1332109220058181634,5573572,Directed,46,,1
1332109129461211139,354095556,Directed,47,,1
1332109035705950211,163625762,Directed,48,,1
1332108926058459136,174226791,Directed,49,,1
1332108817253982208,8559922999489514977,Directed,50,,1
1332108771603181569,334930037,Directed,51,,1
1332108666904977408,14594698,Directed,52,,1
1332108565591547907,90309661,Directed,53,,1
1332108538592849922,18048681,Directed,54,,1
1332108531298951168,3406756888,Directed,55,,1
1332108487183233026,1217437990856859649,Directed,56,,1
1332108382430490625,762402774260875265,Directed,57,,1
1332108323383078913,1722926250,Directed,58,,1
1332108191472218114,975127727501185025,Directed,59,,1
1332108150095360001,43340387,Directed,60,,1
1332108019514167297,987081330855956481,Directed,61,,1
1332107932801126403,163625762,Directed,62,,1
1332107692916215811,762402774260875265,Directed,63,,1
1332107685974712322,1222939896349970432,Directed,64,,1
1332107663568678913,32529120,Directed,65,,1
1332107546128216066,1112995795,Directed,66,,1
1332107525739737090,762402774260875265,Directed,67,,1
1332107436547858432,4400597716,Directed,68,,1
1332107368486809601,1722926250,Directed,69,,1
1332107355635523584,1023261468668645376,Directed,70,,1
1332107248441700353,8559922999489514977,Directed,71,,1
1332107247179214855,762402774260875265,Directed,72,,1
1332107095655796746,354095556,Directed,73,,1
1332107029696159745,163625762,Directed,74,,1
1332107014579884032,207739610,Directed,75,,1
1332106854130987010,762402774260875265,Directed,76,,1
1332106703677087746,762402774260875265,Directed,77,,1
1332106621619744775,762402774260875265,Directed,78,,1
1332106506834227201,55022037,Directed,79,,1
1332106443236003842,762402774260875265,Directed,80,,1
1332106398424035328,34366699,Directed,81,,1
1332106349723914246,163625762,Directed,82,,1
1332106101240762368,14594813,Directed,83,,1
1332105873951481858,4860088498,Directed,84,,1
1332105804833492992,14594813,Directed,85,,1
1332105698692526080,762402774260875265,Directed,86,,1
1332105641494765570,14594813,Directed,87,,1
1332105581734350852,62804559,Directed,88,,1
1332105559521320961,163625762,Directed,89,,1
1332105555037614081,762402774260875265,Directed,90,,1
1332105398900371458,163625762,Directed,91,,1
1332105343636303872,1033067312604176384,Directed,92,,1
1332105287751380992,708632213747802112,Directed,93,,1
1332105196240064513,163625762,Directed,94,,1
1332105149578403840,762402774260875265,Directed,95,,1
1332105114765635589,163625762,Directed,96,,1
1332105094041624576,18048666,Directed,97,,1
1332104749366317059,1220507926986723334,Directed,98,,1
1332104748774862849,329701747,Directed,99,,1
1332104684828565504,354095556,Directed,100,,1
1332104656659623936,163625762,Directed,101,,1
1332104593669562368,1722926250,Directed,102,,1
1332104473456545792,1112995795,Directed,103,,1
1332104462865928195,14213711,Directed,104,,1
1332104394410692610,163625762,Directed,105,,1
1332104263825285122,163625762,Directed,106,,1
1332104246259568643,32529120,Directed,107,,1
1332104189430947842,708632213747802112,Directed,108,,1
1332104114453549056,762402774260875265,Directed,109,,1
1332104103565144065,1068525612023697408,Directed,110,,1
1332104086297178116,762402774260875265,Directed,111,,1
1332104023143559169,248890506,Directed,112,,1
1332103985646489601,1023261468668645376,Directed,113,,1
1332103813474504708,163625762,Directed,114,,1
1332103794902134784,248890506,Directed,115,,1
1332103669974708225,762402774260875265,Directed,116,,1
1332103618883891200,44093823,Directed,117,,1
1332103576798310403,50311751,Directed,118,,1
1332103546402189314,32529120,Directed,119,,1
1332103112514031622,762402774260875265,Directed,120,,1
1332102956766928898,564628730,Directed,121,,1
1332102902362615810,39129160,Directed,122,,1
1332102897446903808,1050174967298629633,Directed,123,,1
1332102893470699525,248890506,Directed,124,,1
1332102868590059522,762402774260875265,Directed,125,,1
1332102839179632642,4106068103,Directed,126,,1
1332102751543824385,980420925068861441,Directed,127,,1
1332102720543711239,20771988,Directed,128,,1
1332102617158266889,762402774260875265,Directed,129,,1
