Source,Target,Type,Label,timeset,Weight
1331024712328237057,762402774260875265,Directed,0,,1
1331024692677931008,14840606,Directed,1,,1
1331024452117811203,17752026,Directed,2,,1
1331024225025593346,1323728071086800898,Directed,3,,1
1331023903947452416,18480979,Directed,4,,1
1331023823534231553,14840606,Directed,5,,1
1331023711533674496,583108053,Directed,6,,1
1331023486295347200,7513733871074627298,Directed,7,,1
1331023477558702084,1039688197515685888,Directed,8,,1
1331023455253360640,207142087,Directed,9,,1
1331023371690254336,1299395942555283458,Directed,10,,1
1331023259412860928,583108053,Directed,11,,1
1331022886165942272,14128609,Directed,12,,1
1331022675930738688,1287880838634446848,Directed,13,,1
1331022353980125185,1315179224832061440,Directed,14,,1
1331022255049105408,813386619243941888,Directed,15,,1
1331020620142927874,762402774260875265,Directed,16,,1
1331019803063152640,14840606,Directed,17,,1
1331019563098640384,18436797,Directed,18,,1
1331018815350648834,50149267,Directed,19,,1
1331018729350705153,40261159,Directed,20,,1
1331018529785733121,762402774260875265,Directed,21,,1
1331018171101405185,2865326772,Directed,22,,1
1331017613883961344,1258147227920412675,Directed,23,,1
1331017255409356802,975127727501185025,Directed,24,,1
1331017030959509504,790680,Directed,25,,1
1331016228740112386,762402774260875265,Directed,26,,1
1331016131558170626,1049430245131124736,Directed,27,,1
1331015881225359363,146541122,Directed,28,,1
1331015544229818368,43340387,Directed,29,,1
1331013600627085315,14594698,Directed,30,,1
1331013389775228930,17229791,Directed,31,,1
1331013224842444800,762402774260875265,Directed,32,,1
1331012252577755139,14840606,Directed,33,,1
1331011943063228417,790680,Directed,34,,1
1331011352417234947,1260412086347317251,Directed,35,,1
1331010525858320387,96822105,Directed,36,,1
1331010235125944325,1263320739194834945,Directed,37,,1
1331009379706040324,112498734,Directed,38,,1
1331009367131508743,15328895,Directed,39,,1
1331009161547689984,19667016,Directed,40,,1
1331008185994530818,1090291692744466433,Directed,41,,1
1331008134954037249,2324619756,Directed,42,,1
1331008022177603585,43779232,Directed,43,,1
1331007382424522756,362033655,Directed,44,,1
1331007331220525056,876236566313799680,Directed,45,,1
1331007287641714689,1216997456698847233,Directed,46,,1
1331006881545003009,1306282273306808321,Directed,47,,1
1331006296657702915,112326232,Directed,48,,1
1331005099871784961,813386619243941888,Directed,49,,1
1331004848351944704,14594813,Directed,50,,1
1331004366883594240,1083453179474444290,Directed,51,,1
1331004331902943232,762402774260875265,Directed,52,,1
1331003297830940684,41760825,Directed,53,,1
1331002355601575938,1253161166869794817,Directed,54,,1
1331001568284565504,17715048,Directed,55,,1
1331001309907066880,15084884,Directed,56,,1
1331000729914519559,4912739825,Directed,57,,1
1331000612482375680,762402774260875265,Directed,58,,1
1331000551727915010,207142087,Directed,59,,1
1331000246470631424,45870897,Directed,60,,1
1331000069680672768,1039688197515685888,Directed,61,,1
1330999998826369024,7513733871074627298,Directed,62,,1
1330998250896302081,762402774260875265,Directed,63,,1
1330998103789494274,1276240872103800832,Directed,64,,1
1330997668949135362,1261721408645877761,Directed,65,,1
1330997344897273859,975127727501185025,Directed,66,,1
1330996494330175491,1129088916961845249,Directed,67,,1
1330996076288077826,147633912,Directed,68,,1
1330994311866036226,30117765,Directed,69,,1
1330993900287365121,147633912,Directed,70,,1
1330993566928281600,254599119,Directed,71,,1
1330993473277800449,28703815,Directed,72,,1
1330993461755973633,45870897,Directed,73,,1
1330992837555437569,107833278,Directed,74,,1
1330991177768837121,362033655,Directed,75,,1
1330991089642303488,362033655,Directed,76,,1
1330990318217523201,252929562,Directed,77,,1
1330989783888388106,1087498702162411521,Directed,78,,1
1330989405406945281,1260370060121714688,Directed,79,,1
1330989158123384833,51124892,Directed,80,,1
1330988903801757698,994026550143135744,Directed,81,,1
1330988831097630726,362033655,Directed,82,,1
1330988739850612738,15084884,Directed,83,,1
1330988011463565314,974840417974878208,Directed,84,,1
1330987759872450560,1324986995144335360,Directed,85,,1
1330987670517018626,124498985,Directed,86,,1
1330987121642004480,3612491476,Directed,87,,1
1330986795622871040,170790973,Directed,88,,1
1330986175524462597,362033655,Directed,89,,1
1330985941025103880,975127727501185025,Directed,90,,1
1330985899807698944,70210431,Directed,91,,1
1330985655070040066,975127727501185025,Directed,92,,1
1330985174771896321,1132317308200914946,Directed,93,,1
1330984752149655553,30117765,Directed,94,,1
1330984437211869197,147633912,Directed,95,,1
1330984082545766401,975127727501185025,Directed,96,,1
1330984076338221058,45870897,Directed,97,,1
1330983861384327172,3313618782,Directed,98,,1
1330983794455744513,762402774260875265,Directed,99,,1
1330982962947612673,15084884,Directed,100,,1
1330981314460311554,1172269482645041152,Directed,101,,1
1330981137548791817,762402774260875265,Directed,102,,1
1330980033729531905,362033655,Directed,103,,1
1330979869799362562,14840606,Directed,104,,1
1330979863046590467,17984064,Directed,105,,1
1330979824744140807,1083453179474444290,Directed,106,,1
1330979458589872135,4106068103,Directed,107,,1
1330978799786332160,1071956944473210883,Directed,108,,1
1330978479987437573,4106068103,Directed,109,,1
