Source,Target,Type,Label,timeset,Weight
1328487992533639169,45447020,Directed,0,,1
1328487910778220544,762402774260875265,Directed,1,,1
1328487808378540038,762402774260875265,Directed,2,,1
1328487786626887680,1154631666968739841,Directed,3,,1
1328487785599279104,809124436880322561,Directed,4,,1
1328487744620945409,762402774260875265,Directed,5,,1
1328487671778439169,19667016,Directed,6,,1
1328487619857166338,1327003803216977926,Directed,7,,1
1328487586550214656,148590174,Directed,8,,1
1328487536428273664,1266841697193013249,Directed,9,,1
1328487370300289033,25577585,Directed,10,,1
1328487361395781632,88009096,Directed,11,,1
1328487350662524938,28722003,Directed,12,,1
1328487332488617985,1540034828,Directed,13,,1
1328487292709842945,809124436880322561,Directed,14,,1
1328487276674945033,2811052697,Directed,15,,1
1328487269502750722,74763991,Directed,16,,1
1328487249873395712,809124436880322561,Directed,17,,1
1328487094948409345,47739030,Directed,18,,1
1328487025171902464,809124436880322561,Directed,19,,1
1328487002849861632,214570761,Directed,20,,1
1328486957245222913,92340842,Directed,21,,1
1328486955601047552,3111481431,Directed,22,,1
1328486928979800065,54341363,Directed,23,,1
1328486888307560448,809124436880322561,Directed,24,,1
1328486865041813505,47739030,Directed,25,,1
1328486772641247233,211948211,Directed,26,,1
1328486753204899841,162453393,Directed,27,,1
1328486698167246848,69373037,Directed,28,,1
1328486665162264577,75058892,Directed,29,,1
1328486586711990277,1007598683247005697,Directed,30,,1
1328486567900483587,948656061594120192,Directed,31,,1
1328486545389727744,1304202635193585665,Directed,32,,1
1328486521800978434,1097951661635657730,Directed,33,,1
1328486463260995594,1049084929613520896,Directed,34,,1
1328486428356063233,14840606,Directed,35,,1
1328486353869352960,3029262214,Directed,36,,1
1328486287268044800,36705462,Directed,37,,1
1328486237196447745,1540034828,Directed,38,,1
1328486218309492736,22262308,Directed,39,,1
1328486164702109698,1156685361130737666,Directed,40,,1
1328486144682680325,204368952,Directed,41,,1
1328486095470940166,128619303,Directed,42,,1
1328486065330675715,1230313980482199552,Directed,43,,1
1328486045751586817,50311751,Directed,44,,1
1328486034254991365,43340387,Directed,45,,1
1328485934225043458,2923397967,Directed,46,,1
1328485883729866753,905470700038668288,Directed,47,,1
1328485828725714946,26426132,Directed,48,,1
1328485782739447813,204368952,Directed,49,,1
1328485740930543621,57470783,Directed,50,,1
1328485682906542081,762402774260875265,Directed,51,,1
1328485640078503938,56727524,Directed,52,,1
1328485628015730688,4400597716,Directed,53,,1
