Source,Target,Type,Label,timeset,Weight
1331749410766774274,1315349470633177088,Directed,0,,1
1331749308673253376,329701747,Directed,1,,1
1331749112035807239,9317502,Directed,2,,1
1331748969605701640,1222939896349970432,Directed,3,,1
1331748857080803328,32386839,Directed,4,,1
1331748825069989890,33804533,Directed,5,,1
1331748680681054210,32386839,Directed,6,,1
1331748620618649600,9317502,Directed,7,,1
1331748598980210688,329701747,Directed,8,,1
1331748585243873283,762402774260875265,Directed,9,,1
1331748519309434881,1050174967298629633,Directed,10,,1
1331748432621543426,1050174967298629633,Directed,11,,1
1331748428817313797,329701747,Directed,12,,1
1331747707732578305,329701747,Directed,13,,1
1331747594612174848,32386839,Directed,14,,1
1331747507471343617,329701747,Directed,15,,1
1331747415217623041,329701747,Directed,16,,1
1331747382481063939,329701747,Directed,17,,1
1331747322200543232,770973413477408768,Directed,18,,1
1331747253342646272,32386839,Directed,19,,1
1331747175563399170,1305888588861767682,Directed,20,,1
1331747096433741824,1214715726545768449,Directed,21,,1
1331747024715325441,329701747,Directed,22,,1
1331746869115047941,55022037,Directed,23,,1
1331746545293725697,329701747,Directed,24,,1
1331746498523099137,329701747,Directed,25,,1
1331746473856405504,90309661,Directed,26,,1
1331746450905116674,329701747,Directed,27,,1
1331746434983489539,329701747,Directed,28,,1
1331746428713136128,762402774260875265,Directed,29,,1
1331746354813657093,33804533,Directed,30,,1
1331746288912756739,32386839,Directed,31,,1
1331746250065137666,25704704,Directed,32,,1
1331746165491191808,762402774260875265,Directed,33,,1
1331746073191321601,90309661,Directed,34,,1
1331745962449104898,142393421,Directed,35,,1
1331745919675617280,137296800,Directed,36,,1
1331745917117067268,937820197469196288,Directed,37,,1
1331745816747384834,1139465801138941952,Directed,38,,1
1331745697071239171,90309661,Directed,39,,1
1331745464312619012,329701747,Directed,40,,1
1331745341683752962,329701747,Directed,41,,1
1331745235685302272,762402774260875265,Directed,42,,1
1331745101731786758,43340387,Directed,43,,1
1331744924040093696,33804533,Directed,44,,1
1331744836622422017,329701747,Directed,45,,1
1331744777776361474,32386839,Directed,46,,1
1331744706066309122,1152004266359427072,Directed,47,,1
1331744248824258562,90309661,Directed,48,,1
1331744041025892353,32386839,Directed,49,,1
1331744033857822720,762402774260875265,Directed,50,,1
1331743999074447360,32386839,Directed,51,,1
1331743996754980877,43340387,Directed,52,,1
1331743958477778952,805928174450339840,Directed,53,,1
1331743878878277633,841700087143288832,Directed,54,,1
1331743876487507970,1236672671724843010,Directed,55,,1
1331743651593146368,90309661,Directed,56,,1
1331743335904587776,762402774260875265,Directed,57,,1
1331743276077113344,329701747,Directed,58,,1
1331743251947278337,329701747,Directed,59,,1
1331743176114266116,329701747,Directed,60,,1
1331742932576186369,211555606,Directed,61,,1
1331742869498028035,1084440576379023360,Directed,62,,1
1331742762581028869,329701747,Directed,63,,1
1331742583207436290,329701747,Directed,64,,1
1331742570041446408,32386839,Directed,65,,1
1331742558372950019,1304834919789727744,Directed,66,,1
1331742405947781128,1050174967298629633,Directed,67,,1
1331742320404914176,1304834919789727744,Directed,68,,1
1331742302864371713,329701747,Directed,69,,1
1331742161600131076,762402774260875265,Directed,70,,1
1331742146395779073,99779295,Directed,71,,1
1331742122651897856,2820615074,Directed,72,,1
1331741862261121026,1222939896349970432,Directed,73,,1
1331741830422159360,329701747,Directed,74,,1
1331741732459999239,19608629,Directed,75,,1
1331741598149906432,329701747,Directed,76,,1
1331741530294509571,329701747,Directed,77,,1
1331741434718924804,1050174967298629633,Directed,78,,1
1331741401600692227,162453393,Directed,79,,1
1331741139339255811,329701747,Directed,80,,1
1331740996435062785,1050174967298629633,Directed,81,,1
1331740900670705664,1561767420,Directed,82,,1
1331740873625919498,762402774260875265,Directed,83,,1
1331740654532235283,32386839,Directed,84,,1
1331740516036259847,762402774260875265,Directed,85,,1
1331740330518048768,329701747,Directed,86,,1
1331740326915092487,1194442428708728832,Directed,87,,1
1331740310074953728,329701747,Directed,88,,1
1331740123730481155,762402774260875265,Directed,89,,1
1331739992700358663,762402774260875265,Directed,90,,1
1331739867978543104,256730310,Directed,91,,1
1331739845673295873,186157945,Directed,92,,1
1331739803629588480,1222939896349970432,Directed,93,,1
1331739730183065601,34779125,Directed,94,,1
