Source,Target,Type,Label,timeset,Weight
1288968109198585856,9317502,Directed,81,,1
1288967630792069121,26426132,Directed,82,,1
1288967075705364480,8802752,Directed,83,,1
1288966262681415680,74756085,Directed,84,,1
1288966057219301377,74756085,Directed,85,,1
1288965963715616769,1041835993106669569,Directed,86,,1
1288965588736512000,8802752,Directed,87,,1
1288963926923923461,9807852,Directed,88,,1
1288963623910617089,39366339,Directed,89,,1
1288963478405943296,74756085,Directed,90,,1
1288963471619612673,1222939896349970432,Directed,91,,1
1288963125321097218,8802752,Directed,92,,1
1288962548189081601,74756085,Directed,93,,1
1288962088052891656,237432120,Directed,94,,1
1288961738700922881,967904717446766593,Directed,95,,1
1288961639098855425,1130125225079779329,Directed,96,,1
1288961513626177536,1201864404855377922,Directed,97,,1
1288961092589412352,40095953,Directed,98,,1
1288960227690393600,74756085,Directed,99,,1
1288960209545764864,93339429,Directed,100,,1
1288959896260677637,1082939283298811904,Directed,101,,1
1288958764599648256,15995231,Directed,102,,1
1288958395857408006,8802752,Directed,103,,1
1288957564722397185,71310152,Directed,104,,1
1288957329766076417,74756085,Directed,105,,1
1288957110357757955,82872422,Directed,106,,1
1288957103470780417,1055515184272498688,Directed,107,,1
1288956924239785986,74756085,Directed,108,,1
1288956743138017281,74756085,Directed,109,,1
1288956616927252486,74756085,Directed,110,,1
1288956513235738624,58390909,Directed,111,,1
1288956259480285189,74756085,Directed,112,,1
1288955937663975430,20465976,Directed,113,,1
1288955701772115973,2884022608,Directed,114,,1
1288955637695762432,51173735,Directed,115,,1
1288955563972464644,3322502295,Directed,116,,1
1288955557802582016,13769472,Directed,117,,1
1288955528618618880,82271629,Directed,118,,1
1288955234379878400,74756085,Directed,119,,1
1288954642672553985,1074209186752413696,Directed,120,,1
1288954445821337603,803788403179474945,Directed,121,,1
1288953844576202753,2880932962,Directed,122,,1
1288953759540883459,293807001,Directed,123,,1
1288953616884260864,8802752,Directed,124,,1
1288953421911990273,1258490256367800335,Directed,125,,1
1288952704484638720,1282385133937598464,Directed,126,,1
1288952063674789896,74756085,Directed,127,,1
1288951720756809728,3843037823,Directed,128,,1
1288951600359378950,261007129,Directed,129,,1
1288951450928926722,2880932962,Directed,130,,1
1288950397877592069,9255842,Directed,131,,1
1288950144935890947,4474207935,Directed,132,,1
1288950096571359233,39366339,Directed,133,,1
1288949939448487937,1287542214223167490,Directed,134,,1
1288949449117630466,985825763382431745,Directed,135,,1
1288949308860006401,1153794949336444928,Directed,136,,1
1288949067075194883,975127727501185025,Directed,137,,1
1288948952977616899,8802752,Directed,138,,1
1288948426512662532,26426132,Directed,139,,1
1288948051957239811,26426132,Directed,140,,1
1288948019724001280,17434613,Directed,141,,1
1288947889406980096,1222939896349970432,Directed,142,,1
1288947881353895940,8802752,Directed,143,,1
1288946429352976384,128372940,Directed,144,,1
1288945897343197196,74756085,Directed,145,,1
1288945535131549701,3322502295,Directed,146,,1
1288945117517291520,912492779669999616,Directed,147,,1
1288944877078814731,8802752,Directed,148,,1
1288943948346556416,1222939896349970432,Directed,149,,1
1288943592560525312,33520195,Directed,150,,1
1288942893873455104,3322502295,Directed,151,,1
1288942283157639170,1540034828,Directed,152,,1
1288942253843652609,3322502295,Directed,153,,1
1288942224340811777,293807001,Directed,154,,1
1288941961043496961,8802752,Directed,155,,1
1288941955838291969,1057609248606224386,Directed,156,,1
1288941877828427783,8802752,Directed,157,,1
1288941630163222530,759001618884939776,Directed,158,,1
1288941278659522561,744260935527735296,Directed,159,,1
1288940573668315136,74756085,Directed,160,,1
1288940307795644416,1252363809194467328,Directed,161,,1
1288940033534287874,39366339,Directed,162,,1
1288939996062330881,74756085,Directed,163,,1
1288939150427783168,39366339,Directed,164,,1
1288938411655602176,1000137526353498113,Directed,165,,1
1288938254436311041,87775422,Directed,166,,1
1288937825904341000,8802752,Directed,167,,1
1288937302539022336,15084884,Directed,168,,1
1288937279701094401,8802752,Directed,169,,1
1288936038250033153,74756085,Directed,170,,1
1288935578491396097,8802752,Directed,171,,1
1288935317513424896,39366339,Directed,172,,1
1288935315110080513,1201864404855377922,Directed,173,,1
1288935207257673728,835964602718486529,Directed,174,,1
1288935192527360003,1095834875716874245,Directed,175,,1
1288935064311681032,293807001,Directed,176,,1
1288934873210802184,8802752,Directed,177,,1
1288934864327192578,74756085,Directed,178,,1
1288934343403098128,93339429,Directed,179,,1
1288934167976333319,293807001,Directed,180,,1
1288933060868820999,8802752,Directed,181,,1
1288932561587261446,8802752,Directed,182,,1
1288932312533676034,8802752,Directed,183,,1
1288932204882595840,74756085,Directed,184,,1
1288931646436147202,74756085,Directed,185,,1
1288931606351302657,97326225,Directed,186,,1
1288930616134770688,74756085,Directed,187,,1
1288930252098478080,8802752,Directed,188,,1
1288929918710153216,3322502295,Directed,189,,1
1288929498193448973,2367280203,Directed,190,,1
1288929483504988163,8802752,Directed,191,,1
1288929377326178304,39366339,Directed,192,,1
1288929139567755264,74756085,Directed,193,,1
1288928985662074880,3322502295,Directed,194,,1
1288928836764172292,3322502295,Directed,195,,1
1288928258566828033,8802752,Directed,196,,1
1288927982208405509,2923397967,Directed,197,,1
1288927128248037377,70877966,Directed,198,,1
1288927124682833920,93339429,Directed,199,,1
1288926873431531521,73469082,Directed,200,,1
1288926805064392704,2692056711,Directed,201,,1
1288926579356250113,74756085,Directed,202,,1
1288926354126274560,74756085,Directed,203,,1
1288926050974654466,1269933951214329857,Directed,204,,1
