Source,Target,Type,Label,timeset,Weight
1333187359802855425,762402774260875265,Directed,58,,1
1333186367430553602,1000388273792045056,Directed,59,,1
1333185784715890691,1157984524116156416,Directed,60,,1
1333185729070043148,128372940,Directed,61,,1
1333185397501927434,1050596688363106316,Directed,62,,1
1333185397501927434,1145737805211025408,Directed,63,,1
1333184580778680325,1116483374259027968,Directed,64,,1
1333184580778680325,8802752,Directed,65,,1
1333183854694240256,1077975469788667905,Directed,66,,1
1333183229453602816,8802752,Directed,67,,1
1333182749923024896,1301700103766499328,Directed,68,,1
1333182749923024896,3662771592,Directed,69,,1
1333182749923024896,52722451,Directed,70,,1
1333182442035945474,1270149405442740224,Directed,71,,1
1333182442035945474,1103298911261872129,Directed,72,,1
1333182027223494659,33520195,Directed,73,,1
1333181791281274885,1050174967298629633,Directed,74,,1
1333181606631182337,1161730060459630595,Directed,75,,1
1333180860548395011,80101021,Directed,76,,1
1333180860548395011,1001251931812220928,Directed,77,,1
1333180860548395011,762402774260875265,Directed,78,,1
1333180860548395011,55022037,Directed,79,,1
1333180860548395011,18048666,Directed,80,,1
1333180724481060868,975127727501185025,Directed,81,,1
1333179413102551042,1145737805211025408,Directed,82,,1
1333179337256923139,3400024017173104159,Directed,83,,1
1333178161216032770,2857790175,Directed,84,,1
1333178020039979010,231191558,Directed,85,,1
1333177075616845828,1367385691,Directed,86,,1
1333176837560815616,1023971615607074817,Directed,87,,1
1333176837560815616,887474029791248386,Directed,88,,1
1333176837560815616,74756085,Directed,89,,1
1333176656895340545,19667016,Directed,90,,1
1333175984665800708,80332907,Directed,91,,1
1333175984665800708,8802752,Directed,92,,1
1333175507446353927,11343092,Directed,93,,1
1333175507446353927,175605334,Directed,94,,1
1333175507446353927,269502138,Directed,95,,1
1333175198527479808,1145737805211025408,Directed,96,,1
1333174837339168768,15009972,Directed,97,,1
1333174837339168768,1239548732640804865,Directed,98,,1
1333174837339168768,357030742,Directed,99,,1
1333174648389963776,43340387,Directed,100,,1
1333174476373184512,1145737805211025408,Directed,101,,1
1333174155034963970,1145737805211025408,Directed,102,,1
1333174132914212866,21159616,Directed,103,,1
1333173132459470848,39117536,Directed,104,,1
1333173002171781120,1145737805211025408,Directed,105,,1
1333172260421644288,1266743489410326529,Directed,106,,1
1333172260421644288,16794066,Directed,107,,1
1333172005064101889,80306410,Directed,108,,1
1333171295341711362,4305210036233766299,Directed,109,,1
1333171295341711362,1235533709765480449,Directed,110,,1
1333171295341711362,464128120,Directed,111,,1
1333171273074176000,158756950,Directed,112,,1
1333171273074176000,9317502,Directed,113,,1
1333170889848991746,80306410,Directed,114,,1
1333170202230525956,1210694539868065793,Directed,115,,1
1333170202230525956,1196207508647546881,Directed,116,,1
1333170121729302528,25858078,Directed,117,,1
1333168018180988928,3068283796,Directed,118,,1
1333167921003175937,724563964009549825,Directed,119,,1
1333167921003175937,1243654583391576064,Directed,120,,1
1333167921003175937,1224399498568400896,Directed,121,,1
1333167644753715201,1145737805211025408,Directed,122,,1
1333165766628298759,70799317,Directed,123,,1
1333165540152631296,10198822,Directed,124,,1
1333165540152631296,8469452,Directed,125,,1
1333165035892453387,80306410,Directed,126,,1
1333164493384331265,3238827921,Directed,127,,1
1333164493384331265,1078284879870259201,Directed,128,,1
1333164365038690305,1327403372073414656,Directed,129,,1
1333164365038690305,45409867,Directed,130,,1
1333164365038690305,1262500154436878338,Directed,131,,1
1333163845599309825,1184828050996903937,Directed,132,,1
1333163845599309825,233552085,Directed,133,,1
1333163039777042439,961746473464496128,Directed,134,,1
1333163039777042439,128619303,Directed,135,,1
1333163039777042439,44441924,Directed,136,,1
1333162362010996736,1274485267899047937,Directed,137,,1
1333162362010996736,747185858168651776,Directed,138,,1
1333162258877345793,1233876749123018759,Directed,139,,1
1333161941922164741,11436952,Directed,140,,1
1333161514241552384,975127727501185025,Directed,141,,1
1333161450244857858,77816832,Directed,142,,1
1333161056101863426,1187706573159915521,Directed,143,,1
1333160973746790406,1267624256734666753,Directed,144,,1
1333160973746790406,2880932962,Directed,145,,1
1333160836848898048,2749412483,Directed,146,,1
1333160836848898048,1665051356,Directed,147,,1
1333160257258917889,37987887,Directed,148,,1
1333160078367666177,128372940,Directed,149,,1
1333159750394146816,1077975469788667905,Directed,150,,1
1333159736590688261,1145737805211025408,Directed,151,,1
1333159642218770440,1077975469788667905,Directed,152,,1
1333158703655170049,1131194018388430849,Directed,153,,1
1333158703655170049,22549207,Directed,154,,1
1333158703655170049,1346506349199417346,Directed,155,,1
1333158703655170049,14594698,Directed,156,,1
1333158586063728640,2880932962,Directed,157,,1
1333157800780951560,146367309,Directed,158,,1
1333157602663010314,19667016,Directed,159,,1
1333157554847948807,90965235,Directed,160,,1
1333157078244986883,1164977535287009280,Directed,161,,1
1333156461514530817,80306410,Directed,162,,1
1333155783010291713,1145737805211025408,Directed,163,,1
1333155699401035779,1145737805211025408,Directed,164,,1
1333154895940227072,717452682194239488,Directed,165,,1
1333154895940227072,42300711,Directed,166,,1
1333154194384166913,945621527151697920,Directed,167,,1
1333152515395891204,398991217,Directed,168,,1
1333152515395891204,2801169808,Directed,169,,1
1333152515395891204,3180624647,Directed,170,,1
1333152515395891204,1145737805211025408,Directed,171,,1
1333151298053615617,1145737805211025408,Directed,172,,1
1333150053582725120,1077975469788667905,Directed,173,,1
1333149859206078468,7622972,Directed,174,,1
1333149859206078468,36001642,Directed,175,,1
1333149461015650305,1277335313757724691,Directed,176,,1
1333149461015650305,52722451,Directed,177,,1
1333148962380013575,58857414,Directed,178,,1
1333148857748885505,9317502,Directed,179,,1
1333148857748885505,76369002,Directed,180,,1
1333148319577673731,61005529,Directed,181,,1
1333148106037350401,1293981269789999112,Directed,182,,1
1333145905013395457,1145737805211025408,Directed,183,,1
1333145483443888128,15249841,Directed,184,,1
1333144147465736192,45409867,Directed,185,,1
1333143459738349577,2880932962,Directed,186,,1
1333142596827422725,1333148319577673731,Directed,187,,1
1333142596827422725,61005529,Directed,188,,1
1333142322503184385,156719729,Directed,189,,1
1333142322503184385,1248628200952827910,Directed,190,,1
1333141574373478402,1145737805211025408,Directed,191,,1
1333141335726026755,1145737805211025408,Directed,192,,1
1333140570890506247,14594698,Directed,193,,1
1333140413021040642,940664131325227008,Directed,194,,1
1333140413021040642,16632084,Directed,195,,1
1333140290547429378,168249837,Directed,196,,1
1333139599502282755,16814640,Directed,197,,1
1333139329477120005,2689122779,Directed,198,,1
1333138990581559296,69702895,Directed,199,,1
1333138990581559296,1204557433563230208,Directed,200,,1
1333138990581559296,63010366,Directed,201,,1
1333138707147337737,231191558,Directed,202,,1
1333138675690053636,1077975469788667905,Directed,203,,1
1333138507200651265,306353016,Directed,204,,1
1333138507200651265,951583513,Directed,205,,1
1333137147533156353,16814640,Directed,206,,1
1333137013286051841,559128581,Directed,207,,1
1333136896105570305,1261792440866004994,Directed,208,,1
1333136871858298881,1208778120637091840,Directed,209,,1
1333136421935263746,70799317,Directed,210,,1
1333136314343043072,7306300057915643422,Directed,211,,1
1333136314343043072,45409867,Directed,212,,1
1333136290817208323,1473578443,Directed,213,,1
1333136290817208323,66197913,Directed,214,,1
1333135233328279563,1145737805211025408,Directed,215,,1
1333134631424716802,8997163305116392671,Directed,216,,1
1333134631424716802,14594813,Directed,217,,1
1333134023305162752,248890506,Directed,218,,1
1333133985828974593,19667016,Directed,219,,1
1333133985828974593,2460329400,Directed,220,,1
1333133396193792010,45409867,Directed,221,,1
1333133361271943169,1145737805211025408,Directed,222,,1
1333132954781048833,19667016,Directed,223,,1
1333132396988944394,859535867442073600,Directed,224,,1
1333132396988944394,912492779669999616,Directed,225,,1
1333131776928206850,14594698,Directed,226,,1
1333131419263045639,35747858,Directed,227,,1
1333131025707397123,1617902773,Directed,228,,1
1333131025707397123,55481769,Directed,229,,1
1333131025707397123,128372940,Directed,230,,1
1333130735432167425,16814640,Directed,231,,1
1333130385744605185,2880932962,Directed,232,,1
1333129799745871872,80306410,Directed,233,,1
1333129600675799055,1315179224832061440,Directed,234,,1
1333129138731945988,19667016,Directed,235,,1
1333128572832198660,54998040,Directed,236,,1
1333128371748925440,559128581,Directed,237,,1
1333128037831991296,1145737805211025408,Directed,238,,1
1333127435030847489,151984352,Directed,239,,1
1333127254088568832,171723773,Directed,240,,1
1333127254088568832,69373037,Directed,241,,1
1333127254088568832,762402774260875265,Directed,242,,1
1333127102930038784,64068459,Directed,243,,1
1333127011611652097,1132375347465457664,Directed,244,,1
1333127011611652097,975464111206256642,Directed,245,,1
1333127011611652097,1177401231964278784,Directed,246,,1
1333127011611652097,1037105500142350337,Directed,247,,1
1333126261674291201,1145737805211025408,Directed,248,,1
1333126220616249344,1384326296,Directed,249,,1
1333126153893187584,1317075984655523840,Directed,250,,1
1333126153893187584,1232827477573210113,Directed,251,,1
1333126153893187584,1243030682588364800,Directed,252,,1
1333126153893187584,1293576458837860352,Directed,253,,1
1333126153893187584,4577970257,Directed,254,,1
1333126153893187584,1177777737471279104,Directed,255,,1
1333125640317509633,837037519480975368,Directed,256,,1
1333124752555323392,14594698,Directed,257,,1
1333124752555323392,70799317,Directed,258,,1
1333124542684913670,11436952,Directed,259,,1
1333124226467983362,138926825,Directed,260,,1
1333123413116919812,1145737805211025408,Directed,261,,1
1333123167292895233,951583513,Directed,262,,1
1333122743706021890,19667016,Directed,263,,1
1333122537245569029,1319300961043697666,Directed,264,,1
1333122537245569029,184762182,Directed,265,,1
1333122262371852290,14594698,Directed,266,,1
1333122111003652097,33520195,Directed,267,,1
1333121926634541059,758504435018559492,Directed,268,,1
1333121926634541059,1094754024140820480,Directed,269,,1
1333121512900087810,1145737805211025408,Directed,270,,1
1333121512900087810,199275541,Directed,271,,1
1333121455706562560,2294602334,Directed,272,,1
1333121375758856193,788146825035452418,Directed,273,,1
1333121375758856193,1001525794622070785,Directed,274,,1
1333121375758856193,51827346,Directed,275,,1
1333121375758856193,128372940,Directed,276,,1
1333121116504805376,2880932962,Directed,277,,1
1333121028931936259,19667016,Directed,278,,1
1333120996191186946,1261792440866004994,Directed,279,,1
1333120996191186946,392806258,Directed,280,,1
1333120840221814797,19667016,Directed,281,,1
1333120740439240704,759001618884939776,Directed,282,,1
1333120540828164107,1145737805211025408,Directed,283,,1
1333119794007171072,14594698,Directed,284,,1
1333119402359840770,172771949,Directed,285,,1
1333118932757204997,337486305,Directed,286,,1
1333118932757204997,797515404834959360,Directed,287,,1
1333118932757204997,943231097193852928,Directed,288,,1
1333118345655226369,2479624006,Directed,289,,1
1333118345655226369,260193452,Directed,290,,1
1333118345655226369,13769472,Directed,291,,1
1333118311870160899,17715048,Directed,292,,1
1333118244807438336,1329424474287054849,Directed,293,,1
1333118244807438336,14594698,Directed,294,,1
1333117939923505154,1164213290731544577,Directed,295,,1
1333117939923505154,559128581,Directed,296,,1
1333117939923505154,773106765051400192,Directed,297,,1
1333117451098345472,15249841,Directed,298,,1
1333117290657828864,1319300961043697666,Directed,299,,1
1333117290657828864,279092338,Directed,300,,1
1333117290657828864,184762182,Directed,301,,1
1333117148424773636,14594698,Directed,302,,1
1333117143492276228,59796664,Directed,303,,1
1333116463650119682,3092574833,Directed,304,,1
1333115520590237698,2880932962,Directed,305,,1
1333114593695109121,33374761,Directed,306,,1
1333114495103799297,1019324536129454080,Directed,307,,1
1333114308721594372,955586323452219393,Directed,308,,1
1333113499598417922,55569039,Directed,309,,1
1333113499598417922,1314269203357147136,Directed,310,,1
1333113499598417922,14213711,Directed,311,,1
1333113393402830849,1175328332,Directed,312,,1
1333113238188339200,975127727501185025,Directed,313,,1
1333111946497953797,1145737805211025408,Directed,314,,1
1333111946497953797,1102569321065336832,Directed,315,,1
1333111825525841924,1044265417760538624,Directed,316,,1
1333111485711720448,1114140029172031490,Directed,317,,1
1333111416748986376,1145737805211025408,Directed,318,,1
1333111314768678915,138926825,Directed,319,,1
1333111140914749442,14594698,Directed,320,,1
1333110894327455748,1315179224832061440,Directed,321,,1
1333110601145589762,1145737805211025408,Directed,322,,1
1333110358907760643,1164299645062918144,Directed,323,,1
1333110358907760643,1252298988189089793,Directed,324,,1
1333110358907760643,9317502,Directed,325,,1
1333110116783181831,45409867,Directed,326,,1
1333109642734563331,227505716,Directed,327,,1
1333109589894701056,912492779669999616,Directed,328,,1
1333108888699351046,138926825,Directed,329,,1
1333107602293747720,36714942,Directed,330,,1
1333106755170168833,1147122982801805312,Directed,331,,1
1333106755170168833,1161710713976578048,Directed,332,,1
1333106156588425218,62249193,Directed,333,,1
1333105783228280837,137545998,Directed,334,,1
1333105382198288384,559128581,Directed,335,,1
1333105262664822787,1100179638574292992,Directed,336,,1
1333105262664822787,1145737805211025408,Directed,337,,1
1333105105550385153,1145737805211025408,Directed,338,,1
1333104634202894338,2880932962,Directed,339,,1
1333104500966567938,45409867,Directed,340,,1
1333104451654193156,1145737805211025408,Directed,341,,1
1333104405793615875,975127727501185025,Directed,342,,1
1333104094911803401,14594698,Directed,343,,1
1333103934110576643,185971117,Directed,344,,1
1333103934110576643,14594698,Directed,345,,1
1333103854112608256,2880932962,Directed,346,,1
1333103451144921091,1299122553131335683,Directed,347,,1
1333102787341803522,1145737805211025408,Directed,348,,1
1333102419568439298,1231388942970298369,Directed,349,,1
1333102419568439298,1232040130367705095,Directed,350,,1
1333102419568439298,1323360534759178240,Directed,351,,1
1333101572721676288,36751573,Directed,352,,1
1333101508070608898,1145737805211025408,Directed,353,,1
1333100965034151937,1145737805211025408,Directed,354,,1
1333100832338964480,762402774260875265,Directed,355,,1
1333100359397543937,95966522,Directed,356,,1
1333100124311007239,866277915612381184,Directed,357,,1
1333100124311007239,57401087,Directed,358,,1
1333100124311007239,9317502,Directed,359,,1
1333100124311007239,76369002,Directed,360,,1
1333099865069543425,16889625,Directed,361,,1
1333099865069543425,15249841,Directed,362,,1
1333099865069543425,128372940,Directed,363,,1
1333099774590001153,1145737805211025408,Directed,364,,1
1333099128671391744,1261792440866004994,Directed,365,,1
1333099108811362305,599705189923257717,Directed,366,,1
1333099108811362305,64706049,Directed,367,,1
1333098809178660866,53691067,Directed,368,,1
1333098526474203136,1131515434333872129,Directed,369,,1
1333097883193790472,14594698,Directed,370,,1
1333097883193790472,70799317,Directed,371,,1
1333097873270038528,1103298911261872129,Directed,372,,1
1333097303415123969,284272968,Directed,373,,1
1333096978591469570,1145737805211025408,Directed,374,,1
1333096879199047688,1282029121925677056,Directed,375,,1
1333096879199047688,822104425250648072,Directed,376,,1
1333096879199047688,74756085,Directed,377,,1
1333096879199047688,18956073,Directed,378,,1
1333096496644939777,52806800,Directed,379,,1
1333096496644939777,19608629,Directed,380,,1
1333096491397869569,1315179224832061440,Directed,381,,1
1333096124157136896,1145737805211025408,Directed,382,,1
1333095765305077760,2880932962,Directed,383,,1
1333095657477971970,1103298911261872129,Directed,384,,1
1333094515146625029,1145737805211025408,Directed,385,,1
1333094429343838208,40548874,Directed,386,,1
1333094429343838208,2836377093,Directed,387,,1
1333094250733563908,1145737805211025408,Directed,388,,1
1333093867042840577,159995198,Directed,389,,1
1333093769437175808,1145737805211025408,Directed,390,,1
1333093472300109825,14629347,Directed,391,,1
1333093472300109825,24834503,Directed,392,,1
1333092733628657675,15249841,Directed,393,,1
1333092581471899648,1145737805211025408,Directed,394,,1
1333092304815579137,24834503,Directed,395,,1
1333092296527638531,1078618844007157761,Directed,396,,1
1333092239816470528,1145737805211025408,Directed,397,,1
1333092170673385480,1145737805211025408,Directed,398,,1
1333092170673385480,7144125358962669191,Directed,399,,1
1333091937692348417,70799317,Directed,400,,1
1333091870377988098,1315179224832061440,Directed,401,,1
1333091664907427843,310339248,Directed,402,,1
1333091582363512834,138926825,Directed,403,,1
1333091385784868864,1009046609424941056,Directed,404,,1
1333091385784868864,1316437158962573320,Directed,405,,1
1333091385784868864,19249489,Directed,406,,1
1333090317550104577,19667016,Directed,407,,1
1333090127648878593,1250545780215238658,Directed,408,,1
1333090127648878593,128372940,Directed,409,,1
1333089794029654021,14594698,Directed,410,,1
1333089097552945153,1145737805211025408,Directed,411,,1
1333088729435615233,2880932962,Directed,412,,1
1333088565232889861,1003301201285435392,Directed,413,,1
1333087627076100099,1145737805211025408,Directed,414,,1
1333087595933421569,1257778216523235330,Directed,415,,1
1333087595933421569,848952290816004096,Directed,416,,1
1333087101290688512,9104750441666789437,Directed,417,,1
1333087101290688512,56457949,Directed,418,,1
1333086764848844803,14594698,Directed,419,,1
1333086762932039682,1145737805211025408,Directed,420,,1
1333086704618639362,128372940,Directed,421,,1
1333086704618639362,17629860,Directed,422,,1
1333086547529388032,39152184,Directed,423,,1
1333086419565350922,831620203809210368,Directed,424,,1
1333086419565350922,975127727501185025,Directed,425,,1
1333086419565350922,2804949532,Directed,426,,1
1333086419565350922,84076180,Directed,427,,1
1333086419565350922,74213890,Directed,428,,1
1333086355283468289,1178515707555991552,Directed,429,,1
1333086052521832451,15249841,Directed,430,,1
1333085747751104513,1158389772920020993,Directed,431,,1
1333085747751104513,128372940,Directed,432,,1
1333085503126720515,762402774260875265,Directed,433,,1
1333084911574671367,82487971,Directed,434,,1
1333084911574671367,1145737805211025408,Directed,435,,1
1333084669282226186,1149120258541834242,Directed,436,,1
1333084669282226186,14594698,Directed,437,,1
1333084341723860993,17715048,Directed,438,,1
1333084011497971716,1309627221037002752,Directed,439,,1
1333083598589661185,14594698,Directed,440,,1
1333083483250565120,354095556,Directed,441,,1
1333083096615415812,354095556,Directed,442,,1
1333082961709817856,75922220,Directed,443,,1
1333082961709817856,68712576,Directed,444,,1
1333082961709817856,861707648584085504,Directed,445,,1
1333082961709817856,128372940,Directed,446,,1
1333082961709817856,37717107,Directed,447,,1
1333082961709817856,1273358447908737024,Directed,448,,1
1333082449165905925,39568953,Directed,449,,1
1333082202511433729,1050174967298629633,Directed,450,,1
1333081565572763648,559128581,Directed,451,,1
1333081561772810244,55262261,Directed,452,,1
1333081561772810244,48381235,Directed,453,,1
1333079454290227202,1145737805211025408,Directed,454,,1
1333079220453601285,128372940,Directed,455,,1
1333079080841994240,3371045027,Directed,456,,1
1333079080841994240,8802752,Directed,457,,1
1333079025938526208,16378218,Directed,458,,1
1333078564191825921,17715048,Directed,459,,1
1333078522559127553,49677865,Directed,460,,1
1333078400421031940,1311311946684280835,Directed,461,,1
1333078368665874437,1145737805211025408,Directed,462,,1
1333077895116447746,1091840521285353478,Directed,463,,1
1333077895116447746,90963197,Directed,464,,1
1333077759141289986,1078618844007157761,Directed,465,,1
1333077015101059073,2880932962,Directed,466,,1
1333076888449912832,1108067265369591811,Directed,467,,1
1333076644106539010,2880932962,Directed,468,,1
1333076584354508800,1053378751189397504,Directed,469,,1
1333076434915627010,1145737805211025408,Directed,470,,1
1333076133240303618,42585102,Directed,471,,1
1333076050063073286,25680509,Directed,472,,1
1333076050063073286,62851825,Directed,473,,1
1333076012419194882,19667016,Directed,474,,1
1333075919330795520,1050174967298629633,Directed,475,,1
1333075771800379397,138926825,Directed,476,,1
1333074936026501123,2880932962,Directed,477,,1
1333074830204293120,1149843161994473472,Directed,478,,1
1333074830204293120,45409867,Directed,479,,1
1333074830204293120,522201237,Directed,480,,1
1333074741490573314,38799818,Directed,481,,1
1333074187968196612,74756085,Directed,482,,1
1333074124047065089,74444498,Directed,483,,1
1333074124047065089,14594698,Directed,484,,1
1333074124047065089,70799317,Directed,485,,1
1333074124047065089,128372940,Directed,486,,1
1333073058198933504,3429157257,Directed,487,,1
1333073058198933504,1313276998660349952,Directed,488,,1
1333073058198933504,23166886,Directed,489,,1
1333072745119289346,1184951435039068167,Directed,490,,1
1333072560502804480,19667016,Directed,491,,1
1333072427421675524,1497011288,Directed,492,,1
1333072427421675524,1277684710437728257,Directed,493,,1
1333072427421675524,2252192417,Directed,494,,1
1333072427421675524,63010366,Directed,495,,1
1333072427421675524,847183396275138562,Directed,496,,1
1333072325860876289,1145737805211025408,Directed,497,,1
1333071952513273856,146367309,Directed,498,,1
1333071915250946048,18048666,Directed,499,,1
1333071701572276225,2880932962,Directed,500,,1
1333071110905147392,44167368,Directed,501,,1
1333070604015185921,19667016,Directed,502,,1
1333070242914951170,146367309,Directed,503,,1
1333070234211717120,43041690,Directed,504,,1
1333070234211717120,48767515,Directed,505,,1
1333070234211717120,125705585,Directed,506,,1
1333070061012193282,1145737805211025408,Directed,507,,1
1333069015305117699,702538741601140736,Directed,508,,1
1333068692410814464,2880932962,Directed,509,,1
1333068684248690688,2880932962,Directed,510,,1
1333068598961696769,975127727501185025,Directed,511,,1
1333068471266136065,138926825,Directed,512,,1
1333068153623089157,2880932962,Directed,513,,1
1333068054952112133,1145737805211025408,Directed,514,,1
1333067616399880194,2880932962,Directed,515,,1
1333067602822897667,1105124152338460672,Directed,516,,1
1333067602822897667,1248628200952827910,Directed,517,,1
1333067602822897667,75270377,Directed,518,,1
1333067178921357318,2880932962,Directed,519,,1
1333066986134392834,2880932962,Directed,520,,1
1333066744387297287,19667016,Directed,521,,1
1333066687030169602,1145737805211025408,Directed,522,,1
1333066687030169602,1259305899824484356,Directed,523,,1
1333066542309912581,19667016,Directed,524,,1
1333066435485110272,970089265815318528,Directed,525,,1
1333066435485110272,33520195,Directed,526,,1
1333066372159590404,2869904080,Directed,527,,1
1333066372159590404,14594698,Directed,528,,1
1333066275506057216,18938394,Directed,529,,1
1333065908508651523,1117608990823858178,Directed,530,,1
1333065817148305408,1053378751189397504,Directed,531,,1
1333065569990488066,14594698,Directed,532,,1
1333064913682636801,1002367988476141568,Directed,533,,1
1333064913682636801,33520195,Directed,534,,1
1333064473549139977,19667016,Directed,535,,1
1333063525720346624,19667016,Directed,536,,1
1333062919442092037,70799317,Directed,537,,1
1333062769546043396,960645790199877637,Directed,538,,1
1333062319761395714,19667016,Directed,539,,1
1333062252845551619,2880932962,Directed,540,,1
1333061682994814979,1050174967298629633,Directed,541,,1
1333061423765794819,14594813,Directed,542,,1
1333060872101617665,10683412,Directed,543,,1
1333060707462557699,19667016,Directed,544,,1
1333060707030593537,1090770031041003520,Directed,545,,1
1333060707030593537,1304011729362395137,Directed,546,,1
1333060707030593537,1264722206397009920,Directed,547,,1
1333060707030593537,174818242,Directed,548,,1
1333060485856505857,13769472,Directed,549,,1
1333059582864875522,762402774260875265,Directed,550,,1
1333059582864875522,55022037,Directed,551,,1
1333059224310603777,74756085,Directed,552,,1
1333059224310603777,41256727,Directed,553,,1
1333056802733379587,1192633902701170689,Directed,554,,1
1333056802733379587,3120745861,Directed,555,,1
1333055264384311296,1254080476823932930,Directed,556,,1
1333053279056633857,8802752,Directed,557,,1
1333052344787984388,6640111309719186635,Directed,558,,1
1333052344787984388,1316147504287752193,Directed,559,,1
1333052344787984388,54341363,Directed,560,,1
1333052283312091136,1322309684821458950,Directed,561,,1
1333051284262416385,1315179224832061440,Directed,562,,1
1333049952402952195,104015831,Directed,563,,1
1333049952402952195,517108890,Directed,564,,1
1333049952402952195,9317502,Directed,565,,1
1333049890910441475,1232442896428806146,Directed,566,,1
1333049890910441475,33520195,Directed,567,,1
1333049762472452098,10683412,Directed,568,,1
1333049669115637762,1265685347662512134,Directed,569,,1
1333049669115637762,13769472,Directed,570,,1
1333046092137631747,1333062319761395714,Directed,571,,1
1333046092137631747,58390909,Directed,572,,1
1333042555261493250,1315179224832061440,Directed,573,,1
1333041689175404551,172480936,Directed,574,,1
1333041689175404551,261197601,Directed,575,,1
1333041689175404551,9317502,Directed,576,,1
1333041689175404551,76369002,Directed,577,,1
1333041203198222337,2880932962,Directed,578,,1
1333040533309108225,3363749830,Directed,579,,1
1333039655265185794,872625305487384576,Directed,580,,1
1333039297872732160,894625258904399872,Directed,581,,1
1333039297872732160,14594813,Directed,582,,1
1333039257225732101,119934907,Directed,583,,1
1333039257225732101,975127727501185025,Directed,584,,1
1333038901552885763,709193113571610624,Directed,585,,1
1333038901552885763,1303452569185005568,Directed,586,,1
1333038901552885763,762402774260875265,Directed,587,,1
1333036442235400197,67092119,Directed,588,,1
1333035586727407616,1078618844007157761,Directed,589,,1
1333034715469778944,288352529,Directed,590,,1
1333032061867790336,20419464,Directed,591,,1
1333031376803803137,162453393,Directed,592,,1
1333031145534066690,762402774260875265,Directed,593,,1
1333029980528406528,910122331938357248,Directed,594,,1
1333029980528406528,41881267,Directed,595,,1
1333029980528406528,1333189458678702085,Directed,596,,1
1333029980528406528,931250955466739712,Directed,597,,1
1333029958655029248,55481769,Directed,598,,1
1333029958655029248,128372940,Directed,599,,1
1333029921313214465,723998290493210624,Directed,600,,1
1333029921313214465,74756085,Directed,601,,1
1333028720546893828,73254822,Directed,602,,1
1333028587373531140,14594698,Directed,603,,1
1333028550425911299,1050174967298629633,Directed,604,,1
1333028530674954245,49677865,Directed,605,,1
1333028062544465921,35805725,Directed,606,,1
1333028062544465921,1078618844007157761,Directed,607,,1
1333028062544465921,128372940,Directed,608,,1
1333027386712076288,6276256458247286387,Directed,609,,1
1333026744400568325,1208778120637091840,Directed,610,,1
1333025383168552968,36373308,Directed,611,,1
1333024661156864002,1049084929613520896,Directed,612,,1
1333024404725510150,142099412,Directed,613,,1
1333024265231347714,1169390445597732865,Directed,614,,1
