Id,Label,link,followers,verified
1311093376608075779,dariendarien,https://twitter.com/dariendarien,1727,False
1311093256114130947,jriosmoran,https://twitter.com/jriosmoran,2156,False
1311093043659976705,TReporta,https://twitter.com/TReporta,683184,True
1311093036332584963,EdnaJaramillotv,https://twitter.com/EdnaJaramillotv,9877,False
253053805,CSSPanama,https://twitter.com/CSSPanama,118597,True
197410009,MINSAPma,https://twitter.com/MINSAPma,187174,True
1311092750545162241,erielespinoz,https://twitter.com/erielespinoz,427,False
1311088699275386883,SaBolsonaro,https://twitter.com/SaBolsonaro,24126,False
1301151815594016771,pensalitoral,https://twitter.com/pensalitoral,168,False
1052680256924999680,JBOlive31644311,https://twitter.com/JBOlive31644311,2323,False
1311086826971697152,gigiotrader,https://twitter.com/gigiotrader,77,False
0,Soller38,https://twitter.com/Soller38,-1,False
1279710159418384390,PauloGuedesReal,https://twitter.com/PauloGuedesReal,69797,False
1311086427384541184,DiogoGwBruck,https://twitter.com/DiogoGwBruck,2083,False
1252798527757062144,Rimenkk,https://twitter.com/Rimenkk,114,False
1225863788165058560,gr4zih_,https://twitter.com/gr4zih_,615,False
1311085374643548160,Mpenna001,https://twitter.com/Mpenna001,881,False
1311084548977913856,monr0yantonio,https://twitter.com/monr0yantonio,7,False
19084628,prensagrafica,https://twitter.com/prensagrafica,851652,True
1311077395928100872,Dani08391264,https://twitter.com/Dani08391264,4107,False
46463401,cristilobo,https://twitter.com/cristilobo,1612916,True
1311077102167482368,sekinjoaum,https://twitter.com/sekinjoaum,326,False
3045074092,jairovski,https://twitter.com/jairovski,813,False
1311075854689148930,scgarcin,https://twitter.com/scgarcin,4450,False
630635760,Solchi1986,https://twitter.com/Solchi1986,2938,False
1311074034696757250,Hik_Kodiak,https://twitter.com/Hik_Kodiak,1113,False
1311073804207239171,SafetyUel,https://twitter.com/SafetyUel,25,False
1311073633192865792,MisterDonNadien,https://twitter.com/MisterDonNadien,96,False
45260729,florcitamotuda,https://twitter.com/florcitamotuda,114907,False
1311071237041422336,belle_grillo,https://twitter.com/belle_grillo,408,False
3092482455,SenadoraRose,https://twitter.com/SenadoraRose,20603,True
102444270,EduardoGomesTO,https://twitter.com/EduardoGomesTO,5871,True
1311071187737423874,115news_br,https://twitter.com/115news_br,1,False
1311070218270187521,MiguelAlsol,https://twitter.com/MiguelAlsol,579,False
1052412596249419776,RockeraPrincesa,https://twitter.com/RockeraPrincesa,9090,False
