Source,Target,Type,Label,timeset,Weight
1266854725993070599,68313718,Directed,148,,1
1266854725993070599,32,Directed,149,,1
1266854725993070599,33,Directed,150,,1
1266854725993070599,128372940,Directed,151,,1
1266854406026334211,14,Directed,152,,1
1266853573784145921,34,Directed,153,,1
1266853573784145921,37717107,Directed,154,,1
1266853357198675968,35,Directed,155,,1
1266853357198675968,36,Directed,156,,1
1266853357198675968,37,Directed,157,,1
1266852905786781696,759001618884939776,Directed,158,,1
1266852817718960140,38,Directed,159,,1
1266852670666608641,39,Directed,160,,1
1266852185909977093,40,Directed,161,,1
1266852185909977093,41,Directed,162,,1
1266852185909977093,42,Directed,163,,1
1266852110873890823,43,Directed,164,,1
1266851413189148672,44,Directed,165,,1
1266851413189148672,45,Directed,166,,1
1266851413189148672,20736511,Directed,167,,1
1266851398265835521,116519514,Directed,168,,1
1266851398265835521,128372940,Directed,169,,1
1266851101854351361,46,Directed,170,,1
1266850062203830274,47,Directed,171,,1
1266850062203830274,48,Directed,172,,1
1266849919341662210,1222939896349970432,Directed,173,,1
1266849657449320449,49,Directed,174,,1
1266849657449320449,50,Directed,175,,1
1266848769775198211,51,Directed,176,,1
1266848227418144775,52,Directed,177,,1
1266848227418144775,53,Directed,178,,1
1266848006600626181,54,Directed,179,,1
1266847857358917634,55,Directed,180,,1
1266847857358917634,59476917,Directed,181,,1
1266847491795927052,56,Directed,182,,1
1266847193136316416,57,Directed,183,,1
1266847193136316416,1227693904163635202,Directed,184,,1
1266847193136316416,58,Directed,185,,1
1266847177042788354,1083774484123975680,Directed,186,,1
1266847139755409408,144372753,Directed,187,,1
1266846924520341504,55536488,Directed,188,,1
1266846924520341504,759001618884939776,Directed,189,,1
1266846757197090816,59,Directed,190,,1
1266846381148459011,60,Directed,191,,1
1266846053363527690,1083774484123975680,Directed,192,,1
1266845765059534848,61,Directed,193,,1
1266845765059534848,62,Directed,194,,1
1266845765059534848,63,Directed,195,,1
1266845765059534848,64,Directed,196,,1
1266845765059534848,65,Directed,197,,1
1266845765059534848,66,Directed,198,,1
1266845765059534848,67,Directed,199,,1
1266845765059534848,68,Directed,200,,1
1266845057623212032,69,Directed,201,,1
1266844490104557568,70,Directed,202,,1
1266844490104557568,71,Directed,203,,1
1266844298928107520,32,Directed,204,,1
1266844219068612608,72,Directed,205,,1
1266844219068612608,73,Directed,206,,1
1266843124929830913,128372940,Directed,207,,1
1266842854313385986,74,Directed,208,,1
1266842854313385986,55536488,Directed,209,,1
1266842854313385986,759001618884939776,Directed,210,,1
1266842003377197058,75,Directed,211,,1
1266842003377197058,76,Directed,212,,1
1266842003377197058,77,Directed,213,,1
1266841630583279617,19,Directed,214,,1
1266841630583279617,78,Directed,215,,1
1266841630583279617,79,Directed,216,,1
1266841392803909634,80,Directed,217,,1
1266841392803909634,1238504342258409473,Directed,218,,1
1266841392803909634,81,Directed,219,,1
1266841392803909634,759001618884939776,Directed,220,,1
1266841176436625408,82,Directed,221,,1
1266840933246664706,14,Directed,222,,1
1266840841059995650,83,Directed,223,,1
1266840841059995650,84,Directed,224,,1
1266840817257177088,85,Directed,225,,1
1266840817257177088,86,Directed,226,,1
1266840817257177088,87,Directed,227,,1
1266840774592933889,88,Directed,228,,1
1266840599824654336,1083774484123975680,Directed,229,,1
1266840590010003456,59,Directed,230,,1
1266840234026848260,89,Directed,231,,1
1266840234026848260,90,Directed,232,,1
1266839846967967747,20736511,Directed,233,,1
1266839779049705473,91,Directed,234,,1
1266839681888587776,92,Directed,235,,1
1266839062394044424,93,Directed,236,,1
1266839062394044424,94,Directed,237,,1
1266839062394044424,9,Directed,238,,1
1266838999085318146,95,Directed,239,,1
1266838999085318146,96,Directed,240,,1
1266838152825769989,13769472,Directed,241,,1
1266837824751403008,1266839423133650950,Directed,242,,1
1266837580533940227,97,Directed,243,,1
1266837580533940227,98,Directed,244,,1
1266836922233688072,55536488,Directed,245,,1
1266836922233688072,759001618884939776,Directed,246,,1
1266836247936466945,99,Directed,247,,1
1266835593302093825,759001618884939776,Directed,248,,1
1266833061746020355,100,Directed,249,,1
1266833041118429187,101,Directed,250,,1
1266833041118429187,102,Directed,251,,1
1266833041118429187,13769472,Directed,252,,1
1266832757688279041,1083774484123975680,Directed,253,,1
1266832636175101953,1083774484123975680,Directed,254,,1
1266832636175101953,103,Directed,255,,1
1266831535463968768,104,Directed,256,,1
1266831496045789185,105,Directed,257,,1
1266831496045789185,22,Directed,258,,1
1266831496045789185,759001618884939776,Directed,259,,1
1266831450126548992,106,Directed,260,,1
1266831356992073731,97,Directed,261,,1
1266831356992073731,98,Directed,262,,1
1266830556404297729,107,Directed,263,,1
1266829950369357826,108,Directed,264,,1
1266829714116751364,109,Directed,265,,1
1266828973838946305,149991703,Directed,266,,1
1266828651426873344,98,Directed,267,,1
1266828478843891712,110,Directed,268,,1
1266828354726113280,111,Directed,269,,1
1266828354726113280,112,Directed,270,,1
1266828354726113280,113,Directed,271,,1
1266827553614049280,114,Directed,272,,1
1266827553614049280,115,Directed,273,,1
1266827553614049280,116,Directed,274,,1
1266827553614049280,55536488,Directed,275,,1
1266827553614049280,759001618884939776,Directed,276,,1
1266827553614049280,117,Directed,277,,1
1266827553614049280,49677865,Directed,278,,1
1266827384554237954,118,Directed,279,,1
1266827318603010049,119,Directed,280,,1
1266827318603010049,53,Directed,281,,1
1266827299586019335,68769835,Directed,282,,1
1266827299586019335,29539592,Directed,283,,1
1266826892361043969,1015908282,Directed,284,,1
1266826751843405824,93743759,Directed,285,,1
1266826201219297280,1259541635999903749,Directed,286,,1
1266825972927643648,16892009,Directed,287,,1
1266824925341458434,2326795592,Directed,288,,1
1266822583678373889,120,Directed,289,,1
1266821714643730437,146875989,Directed,290,,1
1266821520313196546,22,Directed,291,,1
1266821520313196546,23,Directed,292,,1
1266821520313196546,759001618884939776,Directed,293,,1
1266820905898041354,10228272,Directed,294,,1
1266820832371884033,76049312,Directed,295,,1
1266820832371884033,128372940,Directed,296,,1
1266820782946168833,141714461,Directed,297,,1
1266820782946168833,1074658381418430465,Directed,298,,1
1266820759646875649,128372940,Directed,299,,1
1266820515349565445,63776183,Directed,300,,1
1266820515349565445,559514669,Directed,301,,1
1266820515349565445,93696962,Directed,302,,1
1266820515349565445,726078728351191040,Directed,303,,1
1266820515349565445,77653794,Directed,304,,1
1266820515349565445,113355086,Directed,305,,1
1266820481841352705,35061937,Directed,306,,1
1266820408273182729,20736511,Directed,307,,1
1266819854138593281,233983755,Directed,308,,1
1266819096085217286,403105315,Directed,309,,1
1266819096085217286,187793278,Directed,310,,1
1266818544769150985,39585367,Directed,311,,1
1266818480067796993,41881267,Directed,312,,1
1266818480067796993,128372940,Directed,313,,1
1266818480067796993,1113094855281008641,Directed,314,,1
1266818034771034112,14,Directed,315,,1
1266817982388482057,156071052,Directed,316,,1
1266817982388482057,12078472,Directed,317,,1
1266817907876663296,14499829,Directed,318,,1
1266817520742346755,108,Directed,319,,1
1266817423770103809,1030907805967024128,Directed,320,,1
1266817423770103809,14,Directed,321,,1
1266817337891737600,888490148379471874,Directed,322,,1
1266817256304017409,253110187,Directed,323,,1
1266816857601970183,4255613157,Directed,324,,1
1266815205847306241,121,Directed,325,,1
1266815205847306241,1228448562977091584,Directed,326,,1
1266815205847306241,122,Directed,327,,1
1266815205847306241,123,Directed,328,,1
1266815205847306241,124,Directed,329,,1
1266815205847306241,1225933869741989888,Directed,330,,1
1266815205847306241,1395047336,Directed,331,,1
1266815205847306241,62411051,Directed,332,,1
1266815205847306241,1036750050330902529,Directed,333,,1
1266815205847306241,910821878,Directed,334,,1
1266815205847306241,145888824,Directed,335,,1
1266815205847306241,4111689015,Directed,336,,1
1266815205847306241,1189639002871255040,Directed,337,,1
1266815205847306241,1106031180657369096,Directed,338,,1
1266815205847306241,1256976804574892032,Directed,339,,1
1266815205847306241,125,Directed,340,,1
1266815205847306241,1140659201968148480,Directed,341,,1
1266815205847306241,182846058,Directed,342,,1
1266815205847306241,1070771809,Directed,343,,1
1266815205847306241,43364339,Directed,344,,1
1266815205847306241,2385867656,Directed,345,,1
1266815205847306241,147826995,Directed,346,,1
1266815205847306241,402364514,Directed,347,,1
1266815205847306241,3292180453,Directed,348,,1
1266815205847306241,781240275322765312,Directed,349,,1
1266815205847306241,146951149,Directed,350,,1
1266815205847306241,1095116256821346304,Directed,351,,1
1266815205847306241,2370721916,Directed,352,,1
1266815205847306241,138879132,Directed,353,,1
1266815205847306241,1093159370341474307,Directed,354,,1
1266815205847306241,980288185690411008,Directed,355,,1
1266815205847306241,1238595125749694465,Directed,356,,1
1266815205847306241,855376680537526272,Directed,357,,1
1266815205847306241,945966933857402880,Directed,358,,1
1266815205847306241,126,Directed,359,,1
1266815205847306241,127,Directed,360,,1
1266815205847306241,1235399037655883776,Directed,361,,1
1266815205847306241,2366410560,Directed,362,,1
1266815205847306241,357742193,Directed,363,,1
1266815205847306241,128,Directed,364,,1
1266815205847306241,84202597,Directed,365,,1
1266815205847306241,129,Directed,366,,1
1266815205847306241,1226830498128896000,Directed,367,,1
1266815205847306241,153123153,Directed,368,,1
1266815205847306241,139269667,Directed,369,,1
1266815205847306241,130,Directed,370,,1
1266815205847306241,2379423320,Directed,371,,1
1266815205847306241,238739010,Directed,372,,1
1266815205847306241,131,Directed,373,,1
1266814922996023296,951494929674588161,Directed,374,,1
1266813170032750593,1244975507470536704,Directed,375,,1
1266813170032750593,24776620,Directed,376,,1
1266813016756060161,1167104940101308416,Directed,377,,1
1266813016756060161,951494929674588161,Directed,378,,1
1266811754681708545,36373308,Directed,379,,1
1266811551702384640,395175843,Directed,380,,1
1266811545717178370,1264876397618704384,Directed,381,,1
1266811545717178370,14333756,Directed,382,,1
1266810827413303299,76049312,Directed,383,,1
1266810827413303299,144372753,Directed,384,,1
1266810133620969473,967904717446766593,Directed,385,,1
1266808724523569153,63102522,Directed,386,,1
1266808442901213184,8105922,Directed,387,,1
1266806184289411073,32,Directed,388,,1
1266806080434327552,1197282899160190976,Directed,389,,1
1266806080434327552,264451513,Directed,390,,1
1266806080434327552,469578604,Directed,391,,1
1266806080434327552,593189095,Directed,392,,1
1266806080434327552,868126961905922048,Directed,393,,1
1266806080434327552,2650973124,Directed,394,,1
1266806080434327552,188736341,Directed,395,,1
1266805867141267457,1112909531519094785,Directed,396,,1
1266804466252156928,60940059,Directed,397,,1
1266804429065502720,1263756830796320768,Directed,398,,1
1266804429065502720,14436317,Directed,399,,1
1266804028564033541,51869874,Directed,400,,1
1266803331630063617,792845321596305408,Directed,401,,1
1266803331630063617,132,Directed,402,,1
1266803331630063617,1247390842458976257,Directed,403,,1
1266802824001830915,22,Directed,404,,1
1266802824001830915,759001618884939776,Directed,405,,1
1266802148051910659,59,Directed,406,,1
1266802148051910659,27013292,Directed,407,,1
1266802036735119361,172572824,Directed,408,,1
1266802036735119361,357030742,Directed,409,,1
1266802036735119361,3984632307,Directed,410,,1
1266801880283394057,759001618884939776,Directed,411,,1
1266801348428926976,22,Directed,412,,1
1266801348428926976,759001618884939776,Directed,413,,1
1266801243638431748,128372940,Directed,414,,1
1266801212181090306,382345557,Directed,415,,1
1266801116165091333,4774775414,Directed,416,,1
1266800512348884993,77257174,Directed,417,,1
1266800381763477505,36373308,Directed,418,,1
1266798862049710080,1129488207165427713,Directed,419,,1
1266798544385708032,27856959,Directed,420,,1
1266797365358452737,85327394,Directed,421,,1
1266797254234435585,142772226,Directed,422,,1
1266795669437788161,1238936289166196737,Directed,423,,1
1266795669437788161,49182806,Directed,424,,1
1266795669437788161,1254040513960960001,Directed,425,,1
1266795669437788161,896736181198741505,Directed,426,,1
1266794849090637826,2444769780,Directed,427,,1
1266793449170317312,32,Directed,428,,1
1266792977109790721,54600557,Directed,429,,1
1266791975153537026,126725433,Directed,430,,1
1266791739714605056,526893608,Directed,431,,1
1266791143766929416,108,Directed,432,,1
1266791118961811459,309159057,Directed,433,,1
1266790995414454272,176540641,Directed,434,,1
1266790935091970048,54,Directed,435,,1
1266790931044450304,1205966828159287296,Directed,436,,1
1266790931044450304,158313996,Directed,437,,1
1266789846732996608,92353661,Directed,438,,1
1266789141183975424,457871742,Directed,439,,1
1266789141183975424,60599769,Directed,440,,1
1266789069788516355,128372940,Directed,441,,1
1266789069788516355,1163562471854133250,Directed,442,,1
1266789069788516355,1086021738163523584,Directed,443,,1
1266789069788516355,259840707,Directed,444,,1
1266789069788516355,37717107,Directed,445,,1
1266789069788516355,49677865,Directed,446,,1
1266789069788516355,1613353782,Directed,447,,1
1266787929277464581,41431080,Directed,448,,1
1266787793130397704,74756085,Directed,449,,1
1266787793130397704,19,Directed,450,,1
1266787793130397704,19017675,Directed,451,,1
1266787396131176455,342403919,Directed,452,,1
1266786848787095552,18297088,Directed,453,,1
1266786848787095552,133,Directed,454,,1
1266786443562749952,45874114,Directed,455,,1
1266786443562749952,465097251,Directed,456,,1
1266786443562749952,2840872247,Directed,457,,1
1266786443562749952,20736511,Directed,458,,1
1266786389984763906,1160241674435661825,Directed,459,,1
1266786142235561984,1172714677798920192,Directed,460,,1
1266786142235561984,1233818254239555584,Directed,461,,1
1266785035304255489,482888161,Directed,462,,1
1266785035304255489,121181001,Directed,463,,1
1266784945151844360,2468208378,Directed,464,,1
1266784945151844360,1185730186949603333,Directed,465,,1
1266783897477615617,62297609,Directed,466,,1
1266783897477615617,152787803,Directed,467,,1
1266783897477615617,9075022,Directed,468,,1
1266783243824758786,10228272,Directed,469,,1
1266783136479948800,14870978,Directed,470,,1
1266782137396670464,20736511,Directed,471,,1
1266781659023790080,14128609,Directed,472,,1
1266780838370426886,1246424137905721344,Directed,473,,1
1266780726579597312,20736511,Directed,474,,1
1266780223808339976,101534614,Directed,475,,1
1266779327498260480,227873543,Directed,476,,1
1266779327498260480,570928185,Directed,477,,1
1266779327498260480,859434887190851589,Directed,478,,1
1266778959171256325,144372753,Directed,479,,1
1266778959171256325,76049312,Directed,480,,1
1266778782112919557,14333756,Directed,481,,1
1266777432369049601,238787435,Directed,482,,1
1266776972803350529,134,Directed,483,,1
1266776972803350529,2853461537,Directed,484,,1
1266776972803350529,19,Directed,485,,1
1266776972803350529,2350048494,Directed,486,,1
1266776855870349312,1193658575664689155,Directed,487,,1
1266776855870349312,1186308483437793280,Directed,488,,1
1266776855870349312,27,Directed,489,,1
1266776855870349312,2667530654,Directed,490,,1
1266776855870349312,28,Directed,491,,1
1266776855870349312,13769472,Directed,492,,1
1266776527515115521,1266847777021198338,Directed,493,,1
1266776450251751425,128372940,Directed,494,,1
1266776450251751425,37717107,Directed,495,,1
1266776072768675840,88,Directed,496,,1
1266776072068173825,511843282,Directed,497,,1
1266775766131453956,111447571,Directed,498,,1
1266775432290078722,971110539169591298,Directed,499,,1
1266775279667687426,124633646,Directed,500,,1
1266775119931809794,20736511,Directed,501,,1
1266774304617828352,19,Directed,502,,1
1266774217275641862,1062823391839862785,Directed,503,,1
1266774162762276865,96596721,Directed,504,,1
1266773008733089792,73745956,Directed,505,,1
1266771139793227778,174859719,Directed,506,,1
1266770484273860608,809124436880322561,Directed,507,,1
1266769692657672192,744708848083152896,Directed,508,,1
1266769289496989696,172572824,Directed,509,,1
1266769289496989696,135,Directed,510,,1
1266768993970421769,797446850,Directed,511,,1
1266768982109020160,1108416224436854785,Directed,512,,1
1266768982109020160,136,Directed,513,,1
1266768982109020160,1163562471854133250,Directed,514,,1
1266768637911691270,176514261,Directed,515,,1
1266768637911691270,20736511,Directed,516,,1
1266767271923519491,1082141777031761922,Directed,517,,1
1266767271923519491,234122105,Directed,518,,1
1266766499324276736,74756085,Directed,519,,1
1266766499324276736,19,Directed,520,,1
1266766499324276736,19017675,Directed,521,,1
1266766385318936579,20736511,Directed,522,,1
1266766151658491906,500361920,Directed,523,,1
1266765764607934464,74204499,Directed,524,,1
1266765634974728197,32,Directed,525,,1
1266765388827803649,896736181198741505,Directed,526,,1
1266765388827803649,3984632307,Directed,527,,1
1266765388827803649,51505789,Directed,528,,1
1266765016440635397,262627253,Directed,529,,1
1266765016440635397,9317502,Directed,530,,1
1266765016440635397,76369002,Directed,531,,1
1266764818805141504,20736511,Directed,532,,1
1266764313827704838,197200174,Directed,533,,1
1266764172295053314,64,Directed,534,,1
1266764162723545094,137,Directed,535,,1
1266764162723545094,1219810820948885505,Directed,536,,1
1266764162723545094,87,Directed,537,,1
1266763967009099776,1112796750945964032,Directed,538,,1
1266763212411863040,144372753,Directed,539,,1
1266763212411863040,76049312,Directed,540,,1
1266763152945004545,345743221,Directed,541,,1
1266763045654708224,59,Directed,542,,1
1266762624701693958,1523748277,Directed,543,,1
1266762624701693958,128372940,Directed,544,,1
1266761955865395208,151647494,Directed,545,,1
1266761828161519617,88,Directed,546,,1
1266761550842548225,88435040,Directed,547,,1
1266761488263524353,38,Directed,548,,1
1266761285619732480,73341746,Directed,549,,1
1266760249916211202,1152944479818670080,Directed,550,,1
1266760249916211202,379567218,Directed,551,,1
1266760249916211202,84451764,Directed,552,,1
1266760249916211202,34060918,Directed,553,,1
1266760249916211202,2923397967,Directed,554,,1
1266760249916211202,14213711,Directed,555,,1
1266759794356113409,190893254,Directed,556,,1
1266759794356113409,138,Directed,557,,1
1266759794356113409,1244155897749876736,Directed,558,,1
1266759794356113409,9317502,Directed,559,,1
1266759794356113409,76369002,Directed,560,,1
1266759581843238914,198240287,Directed,561,,1
1266759045597343746,20736511,Directed,562,,1
1266758644680572928,58,Directed,563,,1
1266758199576854531,139,Directed,564,,1
1266757733828698117,61097151,Directed,565,,1
1266756493866655749,92509126,Directed,566,,1
1266755463409999872,2845423146,Directed,567,,1
1266755463409999872,1260279561977237505,Directed,568,,1
1266755137684606977,1156536447542996992,Directed,569,,1
1266755137684606977,2632802395,Directed,570,,1
1266755137684606977,128372940,Directed,571,,1
1266755067853574146,335803104,Directed,572,,1
1266755067853574146,1001309334,Directed,573,,1
1266755067853574146,1240145568199999491,Directed,574,,1
1266754983711645700,42,Directed,575,,1
1266753960725143554,47932395,Directed,576,,1
1266753838138130437,1266755998913617921,Directed,577,,1
1266753055036526592,58390909,Directed,578,,1
1266752889223098369,118723635,Directed,579,,1
1266752889223098369,106498301,Directed,580,,1
1266752366935715843,59156720,Directed,581,,1
1266752244239568897,961925545809281024,Directed,582,,1
1266750597140746241,2357400638,Directed,583,,1
1266750528702369792,128372940,Directed,584,,1
1266750341061754883,128372940,Directed,585,,1
1266749749845245952,1263652842730029057,Directed,586,,1
1266749749845245952,289605530,Directed,587,,1
1266749749845245952,206248034,Directed,588,,1
1266748876398223360,59,Directed,589,,1
1266748505680482306,1326080090,Directed,590,,1
1266748505680482306,20736511,Directed,591,,1
1266748505680482306,762345164,Directed,592,,1
1266748505680482306,229634973,Directed,593,,1
1266748505680482306,564300762,Directed,594,,1
1266748505680482306,84123779,Directed,595,,1
1266748505680482306,3209010915,Directed,596,,1
1266748505680482306,632211349,Directed,597,,1
1266748505680482306,936146467,Directed,598,,1
1266748505680482306,342955543,Directed,599,,1
1266746250419986435,896736181198741505,Directed,600,,1
1266744872222052357,27856959,Directed,601,,1
1266744473498931200,258856646,Directed,602,,1
1266744473498931200,975127727501185025,Directed,603,,1
1266744473498931200,33374761,Directed,604,,1
1266744473498931200,128372940,Directed,605,,1
1266744035630252034,47718326,Directed,606,,1
1266743779907842049,137531399,Directed,607,,1
1266742827897274369,54600557,Directed,608,,1
